city,district,name,address
台北市,中正區,臺北捷運忠孝新生站,台北市中正區新生南路1段67號
台北市,中正區,臺北捷運善導寺站,台北市中正區忠孝東路1段58號B1
台北市,中正區,臺北捷運台北車站,台北市中正區忠孝西路1段49號
台北市,中正區,臺北捷運西門站,台北市中正區寶慶路32之1號B1
台北市,中正區,臺北捷運台大醫院站,台北市中正區公園路52號B1
台北市,中正區,臺北捷運中正紀念堂站,台北市中正區羅斯福路1段8-1號B1
台北市,中正區,臺北捷運古亭站,台北市中正區羅斯福路2段164-1號
台北市,中正區,臺北捷運台電大樓站,台北市中正區羅斯福路3段126之5號B1
台北市,中正區,臺北捷運公館站,台北市中正區羅斯福路4段74之1號B1
台北市,中正區,臺北捷運小南門站,台北市中正區愛國西路22號B1
台北市,大同區,臺北捷運圓山站,台北市大同區酒泉街9之1號
台北市,大同區,臺北捷運雙連站,台北市大同區民生西路47號
台北市,中山區,臺北捷運民權西路站,台北市中山區民權西路72號
台北市,中山區,臺北捷運中山站,台北市中山區南京西路16號
台北市,中山區,臺北捷運劍南路站,台北市中山區北安路798號
台北市,中山區,臺北捷運大直站,台北市中山區北安路534之1號
台北市,中山區,臺北捷運中山國中站,台北市中山區復興北路376號
台北市,松山區,臺北捷運松山機場站,台北市松山區敦化北路338號
台北市,松山區,臺北捷運南京東路站,台北市松山區南京東路3段253號
台北市,大安區,臺北捷運忠孝敦化站,台北市大安區忠孝東路4段182號
台北市,大安區,臺北捷運忠孝復興站,台北市大安區忠孝東路4段47號
台北市,大安區,臺北捷運大安站,台北市大安區信義路4段2號
台北市,大安區,臺北捷運科技大樓站,台北市大安區復興南路2段235號
台北市,大安區,臺北捷運六張犁站,台北市大安區和平東路3段168號
台北市,大安區,臺北捷運麟光站,台北市大安區和平東路3段410號
台北市,萬華區,臺北捷運龍山寺站,台北市萬華區西園路1段153號
台北市,信義區,臺北捷運永春站,台北市信義區忠孝東路5段455號
台北市,信義區,臺北捷運市政府站,台北市信義區忠孝東路5段2號
台北市,信義區,臺北捷運國父紀念館站,台北市信義區忠孝東路4段400號
台北市,士林區,臺北捷運芝山站,台北市士林區福國路70號
台北市,士林區,臺北捷運士林站,台北市士林區福德路1號
台北市,士林區,臺北捷運劍潭站,台北市士林區中山北路5段65號
台北市,北投區,臺北捷運關渡站,台北市北投區大度路3段296巷51號
台北市,北投區,臺北捷運忠義站,台北市北投區中央北路4段301號
台北市,北投區,臺北捷運復興崗站,台北市北投區中央北路3段53巷10號
台北市,北投區,臺北捷運北投站,台北市北投區光明路1號
台北市,北投區,臺北捷運奇岩站,台北市北投區三合街2段487號
台北市,北投區,臺北捷運唭哩岸站,台北市北投區東華街2段301號
台北市,北投區,臺北捷運石牌站,台北市北投區石牌路1段200號
台北市,北投區,臺北捷運明德站,台北市北投區明德路95號
台北市,內湖區,臺北捷運東湖站,台北市內湖區康寧路3段235號
台北市,內湖區,臺北捷運葫洲站,台北市內湖區康寧路3段16號
台北市,內湖區,臺北捷運大湖公園站,台北市內湖區成功路5段11號
台北市,內湖區,臺北捷運內湖站,台北市內湖區成功路4段186號
台北市,內湖區,臺北捷運文德站,台北市內湖區文德路214號
台北市,內湖區,臺北捷運港墘站,台北市內湖區內湖路1段663號
台北市,內湖區,臺北捷運西湖站,台北市內湖區內湖路1段256號
台北市,南港區,臺北捷運南港站,台北市南港區忠孝東路7段380號
台北市,南港區,臺北捷運昆陽站,台北市南港區忠孝東路6段451號
台北市,南港區,臺北捷運後山埤站,台北市南港區忠孝東路6段2號
台北市,南港區,臺北捷運南港展覽館站,台北市南港區南港路1段32號
台北市,南港區,臺北捷運南港軟體園區站,台北市南港區經貿二路183號
台北市,文山區,臺北捷運萬隆站,台北市文山區羅斯福路5段214號
台北市,文山區,臺北捷運景美站,台北市文山區羅斯福路6段216號
台北市,文山區,臺北捷運辛亥站,台北市文山區辛亥路4段128號
台北市,文山區,臺北捷運萬芳醫院站,台北市文山區興隆路3段113號
台北市,文山區,臺北捷運萬芳社區站,台北市文山區萬芳路60號
台北市,文山區,臺北捷運木柵站,台北市文山區木柵路4段135號
台北市,文山區,臺北捷運動物園站,台北市文山區新光路2段32號
新北市,板橋區,臺北捷運江子翠站,新北市板橋區文化路2段296號B1
新北市,板橋區,臺北捷運新埔站,新北市板橋區民生路3段2號B1
新北市,板橋區,臺北捷運板橋站,新北市板橋區站前路5號B1
新北市,板橋區,臺北捷運府中站,新北市板橋區縣民大道1段193號B1
新北市,板橋區,臺北捷運亞東醫院站,新北市板橋區南雅南路2段17號B1
新北市,新店區,臺北捷運大坪林站,新北市新店區北新路3段190號
新北市,新店區,臺北捷運七張站,新北市新店區北新路2段150號
新北市,新店區,臺北捷運新店市公所站,新北市新店區北新路1段295號
新北市,新店區,臺北捷運新店站,新北市新店區北宜路1段2號
新北市,新店區,臺北捷運小碧潭站,新北市新店區中央路151號4樓
新北市,永和區,臺北捷運頂溪站,新北市永和區永和路2段168號B1
新北市,中和區,臺北捷運永安市場站,新北市中和區中和路388號
新北市,中和區,臺北捷運景安站,新北市中和區景平路486號
新北市,中和區,臺北捷運南勢角站,新北市中和區捷運路6號
新北市,土城區,臺北捷運海山站,新北市土城區樂利街16號B2
新北市,土城區,臺北捷運土城站,新北市土城區金城路1段105號B1
新北市,土城區,臺北捷運永寧站,新北市土城區中央路3段105號B1
新北市,淡水區,臺北捷運淡水站,新北市淡水區中正路1號
新北市,淡水區,臺北捷運紅樹林站,新北市淡水區中正東路2段68號
新北市,淡水區,臺北捷運竹圍站,新北市淡水區民權路50號
高雄市,新興區,高雄捷運美麗島站,高雄市新興區中正路、中山路口
高雄市,新興區,高雄捷運信義國小站,高雄市新興區錦田路、民族路間
高雄市,新興區,高雄捷運文化中心站,高雄市新興區中正路、和平路口
高雄市,新興區,高雄捷運中央公園站,高雄市新興區中山一路、民生二路、五福三路一帶
高雄市,前金區,高雄捷運市議會站,高雄市前金區中正四路、中華三路口
高雄市,苓雅區,高雄捷運五塊厝站,高雄市苓雅區中正一路、福德路口
高雄市,苓雅區,高雄捷運技擊館站,高雄市苓雅區中正一路、明德路口
高雄市,苓雅區,高雄捷運三多商圈站,高雄市苓雅區中山二路、三多三路口
高雄市,鹽埕區,高雄捷運鹽埕埔站,高雄市鹽埕區五福四路、大勇路口
高雄市,鼓山區,高雄捷運西子灣站,高雄市鼓山區臨海二路、鼓山一路口
高雄市,鼓山區,高雄捷運凹子底站,高雄市鼓山區博愛二路、大順一路口
高雄市,前鎮區,高雄捷運獅甲站,高雄市前鎮區中山二路、復興三路、民權二路一帶
高雄市,前鎮區,高雄捷運凱旋站,高雄市前鎮區中山四路、凱旋四路口
高雄市,前鎮區,高雄捷運前鎮高中站,高雄市前鎮區中山四路、鎮中路口
高雄市,前鎮區,高雄捷運草衙站,高雄市前鎮區中山四路、中安路口
高雄市,三民區,高雄捷運後驛站,高雄市三民區博愛一路、察哈爾街口
高雄市,三民區,高雄捷運高雄車站,高雄市三民區建國二路
高雄市,楠梓區,高雄捷運都會公園站,高雄市楠梓區高 楠公路、青農路口
高雄市,楠梓區,高雄捷運後勁站,高雄市楠梓區加昌路、海專路口
高雄市,楠梓區,高雄捷運楠梓加工區站,高雄市楠梓區加昌路、經三路口
高雄市,楠梓區,高雄捷運油廠國小站,高雄市楠梓區左楠路、後昌路口
高雄市,楠梓區,高雄捷運世運站,高雄市楠梓區左楠路、中海路口
高雄市,小港區,高雄捷運高雄國際機場站,高雄市小港區中山四路、大業北路口
高雄市,小港區,高雄捷運小港站,高雄市小港區沿海一路、漢民路口
高雄市,左營區,高雄捷運左營站,高雄市左營區高鐵路
高雄市,左營區,高雄捷運生態園區站,高雄市左營區博愛三路、孟子路口
高雄市,左營區,高雄捷運巨蛋站,高雄市左營區博愛二路、裕誠路口
高雄市,橋頭區,高雄捷運橋頭火車站,高雄市橋頭區橋頭村站前街
高雄市,橋頭區,高雄捷運橋頭糖廠站,高雄市橋頭區糖南路
高雄市,橋頭區,高雄捷運青埔站,高雄市橋頭區經武路、成功南路、橋南路間
高雄市,鳳山區,高雄捷運衛武營站,高雄市鳳山區中正路、建軍路口
高雄市,鳳山區,高雄捷運鳳山西站,高雄市鳳山區裕昌街、青年一路間
高雄市,鳳山區,高雄捷運鳳山站,高雄市鳳山區中 山西路、光遠路口
高雄市,鳳山區,高雄捷運大東站,高雄市鳳山區光遠路、大東一路口
高雄市,鳳山區,高雄捷運鳳山國中站,高雄市鳳山區中山東路、仁愛路、勝利路口
高雄市,大寮區,高雄捷運大寮站,高雄市大寮區
