diningid,store_id,name,breif,addr,tel,time,lng,lat,code,changetime
f_41,C3_395000000A_000041,包子祿,本店歷史已有130年之久，老闆從14歲就開始每天半夜2點左右就起床做包子，現在已經是65歲的年紀了，他說過幾年後就會傳承給女兒繼續做。主要是賣饅頭、包子、水晶餃。,臺南市中西區開山路3巷27號,886-6-2259181,週一~週日07：00~18：30,120.206472,22.991998,03,2012/09/26 12:00:00
f_42,C3_395000000A_000042,阿霞飯店,「阿霞飯店」的創辦人吳錦霞女士，因家計因素未能繼續升學，並到父親的「飯桌仔」幫忙，維持家計並栽培弟妹成長。戰後，遷移到中央市場即今國花大樓附近，賣油炸肉圓、大腸、粉腸、蝦捲等，因地段好，口味佳，漸漸打出知名度，多位台南知名政要也都成了老主顧。民國七十二年再搬遷進現址，正式命名「阿霞飯店」營業。當時曾因先總統蔣經國先生的光顧而名聲大噪全台，成為日後的台灣總統和政要或影視名流來台南時的必訪之地。,臺南市中西區忠義路二段84巷7號,886-6-2231418,週二~週日11：30~13：30、17：00~20：00/週一公休,120.203690,22.994121,03,2012/09/26 12:00:00
f_43,C3_395000000A_000043,克林食品店,「克林食品店」是台南人特殊的記憶，它創造過許多其令人回味的商品；三十五年前開始販售的「八寶肉包」也是克林的招牌商品，「八寶肉包」是第一代劉老先生的傑作。起因於每年除夕夜，「頭家嬤」都會做八寶肉丸的料理，可蒸、煮、炒、炸，是用途廣泛的食材，劉老先生將八寶肉丸加以改良，為了適合存放口味做得較重，因為當時冰箱不是普遍的電器。一個包子15元，一天只賣60個，限量供應。,臺南市中西區府前路一段218號,886-6-2222257,週一~週日08:00~22:30/全年無休,120.204792,22.989128,06,2012/09/26 12:00:00
f_44,C3_395000000A_000044,台南度小月,"精緻肉燥選用優良腿肉，加上道地的台灣蔥爆炒，提高肉燥香味及口感，同時加入特製的調味料，最後經過長時間的燉煮、高溫真空殺菌，百分百保存肉燥的原味，可使消費者品嚐到度小月肉燥的精華之處。 
本店肉燥罐可以用於拌飯、拌麵、調味冷食，炒菜時加入，更可提升風味。",臺南市中西區中正路16號,886-6-2231744,週一~週日11:00~24:00,120.203663,22.992293,03,2012/09/26 12:00:00
f_45,C3_395000000A_000045,永樂燒肉飯,"一碗55元的燒肉飯，不僅份量多、好吃，而且還很健康的附一碗沙拉和一碗味噌湯，吃起來不僅滿足還很健康，所以總是大排長龍的。 
燒肉飯：一碗飯 + 一碗味增湯 + 一生菜沙拉 = ( NT55 )",臺南市中西區民族路三段16號,886-6-2281516,週一~週日10：00~21：00,120.199190,22.997830,03,2012/09/26 12:00:00
f_46,C3_395000000A_000046,小南碗粿魚羹,小南的碗粿像布丁一樣很有彈性，搖起來會晃動，內容料好又實在，醬料也不會太鹹，浮水虱目魚粳也很美味，粳肉比一般店家做的還要Q軟，店面雖小，但整理得乾淨整潔，前陳總統時還曾被邀請參加國宴，目前沒做批發，但有宅配服務。,臺南市中西區府前路二段140號,886-6-2243136,週一~週日8：30~19：30,120.194561,22.991320,07,2012/09/26 12:00:00
f_47,C3_395000000A_000047,落成米糕店,店內的米糕選用保存一年的長糯米，使米糕不爛且有彈性，店內有四神豬肚湯、活魷魚、米糕……等菜色。,臺南市中西區民族路二段241號,886-6-2280874,週一~週日12：00~23：30,120.204648,22.995962,03,2012/09/26 12:00:00
f_48,C3_395000000A_000048,永記虱目魚丸,用新鮮的虱目魚製成的魚丸滋味香甜，口感又Q脆。湯頭則是店主精心熬了四、五個小時的大骨、魚骨湯。一碗香噴噴的肉燥飯配上一碗魚丸湯，就可以讓人飽餐一頓了。,臺南市中西區開山路82-1號,886-6-2223325,週一~週日06：30~13：00,120.206732,22.989966,07,2012/09/26 12:00:00
f_49,C3_395000000A_000049,友誠蝦仁肉圓,"主要商品：蝦仁肉圓一份三粒45元、香菇肉羹一份35元、虱目魚丸湯一份25元。 
特色：手工製作的蝦仁肉圓外皮由「在來米」磨成米漿加地瓜粉而成，皮薄又Q、蝦仁是採用「火燒蝦」，經抽沙處理，新鮮又脆，又有肉燥香，加上特製的醬汁，再來一碗味濃、料多的肉羹，真是人間美味。 
商店歷史特色：本店於民國39年在東門圓環創業，至今已經傳至第三代，現址於民國89年重新裝修，冷氣全天開放，店內明亮、寬敞、舒適，服務人員親切熱忱。",臺南市中西區開山路118號,886-6-2244580,週一~週日09：30~20：00,120.207188,22.989416,07,2012/09/26 12:00:00
f_50,C3_395000000A_000050,第三代虱目魚丸,自打魚漿自製純正虱目魚丸、蝦丸、肉丸等，搭配魚肚、魚皮及特製粉蒸、燕餃等、脫腸(豬小腸製)、肉燥飯及各式魯味。傳承至今已第三代經營，魚漿新鮮、自然魚丸新鮮、口味道地，所用湯頭乃魚骨、大骨及蔬菜慢火熬6小時以上，不加味精，新鮮甘甜，是給全家人好吃、健康的最佳選擇。,臺南市中西區府前路一段210號,886-6-2209539,週一~週日06：00~23：30,120.205064,22.989128,07,2012/09/26 12:00:00
f_51,C3_395000000A_000051,福記肉圓,屏東肉圓的皮較厚且內餡是切散的小肉塊，而福記肉圓的內餡是用整塊肉（傳統台南蝦仁肉圓則是用肉燥喔！），製作方式是用生肉浸泡醬汁再外包肉圓皮直接下去炊煮，為了讓較大塊的肉蒸熟，時間也比較久，因此肉圓皮也比一般肉圓的稍軟且吃得出肉香！福記的沾醬也是由江老闆為配合福記肉圓特別研發的，主要是由糖、醬油、蕃茄醬、豆腐乳等調製，而非一般普通的醬油，老闆還特別強調「福記肉圓的好吃，就在肉圓、醬汁和大骨熬湯搭配起來的整體風味！」,臺南市中西區府前路一段215號,886-6-2158199,週一~週日06：30~21：00,120.203727,22.989116,07,2012/09/26 12:00:00
f_52,C3_395000000A_000052,保安路米糕,"本店起源於民國50年，創始是由洪炳仁夫婦在台南市西門路與府前路口(地名:下大道)設攤營業，復於69年因道路擴建拆除緣故，遷至現地繼續營業，目前由第二代接手繼續經營。 
本店米糕堅持傳統作法，保留古早味，口味獨特，肉燥香，魚脯新鮮，另保留傳統包法（使用粽葉包裝）。炊蒸過後，更具風味。",臺南市中西區保安路16號,886-6-2248112,週一~週日10：30~22：00,120.197157,22.990296,03,2012/09/26 12:00:00
f_53,C3_395000000A_000053,廣興肉脯店,肉干利用整塊原肉切片，配合熬煮4小時的秘方醬料一起醃製，經過一整晚後透過陽光的曝曬和含有些許蜜香的龍眼木炭文火炭烤下，呈現出南台灣艷陽特有的色澤與滋味。肉酥主要用慢慢的火把豬肉熬到糜爛而不是用粉來假裝酥脆，因為絕頂的肉酥是酥而不是脆。,臺南市中西區府前路一段90巷62號,886-6-2227447,週一~週日07：30~21：00,120.209295,22.990245,06,2012/09/26 12:00:00
f_54,C3_395000000A_000054,俊吉當歸鴨,"本店之所以能夠生意興隆， 歷久不衰的密訣是: 直接向漢藥大盤商購買 ""道地"" 的藥材， 控制火候到最適當的時間， 到鴨肉本身顯現的鮮嫩度，鴨肉必須 用大鍋燉煮， 一次放入多隻鴨， 使湯頭更顯甘鮮， 本店只賣單一品項， 如：鴨肉盤， 下水， 鴨心， 皆以鴨為主要訴求。更有以乾料理所做的鴨腸與鴨心及香Q的鴨米血， 還有最富有人情味的用餐環境。",臺南市東區東安路120號,886-6-2381815,週一~週日11：00~22：00,120.226844,22.993792,03,2012/09/26 12:00:00
f_55,C3_395000000A_000055,義珍特製香腸,"本店在此已經開業30多年了，我們店內零售、批發均可，販賣的項目：只要是豬肉類加工方面都有，如：肉乾、香腸、肉絲、肉條等等。
我們的商品全部都是我們自己的工廠生產出來的，非常適合中秋、過年過節送的伴手禮喔！ 
有宅配服務，訂單$1500元以上免運費，歡迎來電詢問喔！",臺南市東區裕農路616號,886-6-2683747,週一~週六08：00~21：00/週日公休,120.235445,22.988453,06,2012/09/26 12:00:00
f_56,C3_395000000A_000056,九分十刻咖啡美食館,"秉持著服務與舒適的方針，在設計上請台灣名設計師設計，舒適的沙發椅與明亮整潔的服務品質。餐飲方面本店擁有南部少有的雙主菜創意西餐，口味獨特，精緻美味，物超所值。 
西餐供應時間 ：AM11:00~PM2:30，PM5:00~PM9:30 
火鍋 : 全天候供應 
超值的商業特餐是上班族的最愛，僅150元的消費，歡迎來府城一遊時請賓臨本店，享受輕鬆自在的9分10刻美食。",臺南市東區東安路51號,886-6-2761665,週一~週日11：30~23：00/每月的第一與第三個週二店休,120.226194,22.992119,01,2012/09/26 12:00:00
f_57,C3_395000000A_000057,上海好味道,本店創立於1992年，小菜有40~50種。老闆全家擁有三張乙級中餐烹調證照，本店強調衛生，用心，專業，好味道，選用新鮮，尚好的食材，不添加過多調味料。老闆在大學餐飲學系教授餐飲課程。 ,臺南市東區東安路26號,886-6-2081601,週一~週日09：00~24：30,120.226307,22.991535,03,2012/09/26 12:00:00
f_58,C3_395000000A_000058,上富排骨飯,"原先位於舊東門圓環時期已在做油湯，是於民國57年被拆遷後，才搬至小南及師院附小圍牆邊。不論中、晚餐時間，總是大排長龍，請問了老闆娘他們店的特色為何？老闆娘很直接的回答：「他們堅持採用新鮮豬肉」。 
店裡的滷排骨飯55元、咖哩飯55元、中食110元也是從創業就傳承至今的特色之ㄧ。至於中食，類似一份套餐，有生菜沙拉、炸魚、炸蝦、炸豬排。除了四道招牌料理之外，上有提供三道湯品，「川芎腦隨湯、排骨湯、味增湯」也非常值得品嚐一回。",臺南市東區大同路一段144號,886-6-2131503,週一~週日11：30~20：00,120.210998,22.984210,03,2012/09/26 12:00:00
f_59,C3_395000000A_000059,85度C-台南東寧店,85度名字的由來，85度C 這好記又特別的名字，取名來自「咖啡在攝氏85度時喝起來最好喝的意思」，在此溫度下可讓您品嚐到咖啡中甘、苦、酸、香醇等均衡的口感，而這也代表的是85度C品牌希望產品呈現給顧客都是最優質品質、最美味、超值的精神，也期待消費者到85度C消費都能感受到品牌所帶給的甜蜜幸福感動。,臺南市東區東寧路214號,886-6-2763311,週一~週日07：00~01：00,120.224642,22.990891,05,2012/09/26 12:00:00
f_60,C3_395000000A_000060,庫肯花園,"庫肯花園 Keukenhof Garden，名字取自於荷蘭美麗的後花園 - 庫肯霍夫花園，既是庭院，又是廚房，也是Jacoba女伯爵為親朋好友準備自製佳餚的好所在。 
庫肯花園，餐廳外的歐風佈置，總又讓人恍如置身國外的感覺。這兒是許多路人駐足拍照的熱門景點！
庫肯花園的前身原是長春藤，非常有氣質的一家餐廳。 以白色為主調的設計，配上大量原木傢俱，再加上一些精緻的小裝飾，呈現出非常典雅的歐式氛圍。",臺南市東區大學路22巷1號,886-6-2352201,週一~週日11：30~22：30,120.221226,22.995853,01,2012/09/26 12:00:00
f_61,C3_395000000A_000061,貴族世家牛排-台南中華東店,貴族世家牛排向來以一顆誠摯的心，不 斷創造更豐富、更健康、更可口的商品為己任，以博得消費者的喜好，更不斷的以物美價廉而多樣化的服務，來服務大眾。,台南市東區中華東路三段291號,886-6-3358166,週一~週日11：00~22：00,120.223613,22.974312,01,2012/09/26 12:00:00
f_62,C3_395000000A_000062,諾亞方舟主廚餐廳,位於成功大學旁，是一家運用大量原木設計的峇里島風情餐廳，以半穿透的松木格柵，建構出佔地百餘坪的空間，極簡低調宛如私人VILLA。中午時有充沛的陽光灑落，晚上9點半過後就搖身一變成為時尚的星空Lounge Bar，超大的戶外沙發區可享受無光害的星空，以及香檳、紅白酒，以及26種調酒與伏特加。,臺南市東區大學路18巷11號,886-6-2381399,週一~週日08：30~02：00,120.220967,22.995042,01,2012/09/26 12:00:00
f_63,C3_395000000A_000063,阿地牛排,阿地牛排館，有著憨直的老闆和老闆娘一直秉持著對排餐的熱忱和堅持，每天都提供最新鮮的肉品來作為店中的食材，不論是明蝦、牛肉、羊排、豬肉、雞肉，均提供原味；也可以依個人的喜好選擇不同的醬汁（黑胡椒、蘑菇、洋蔥等）。,臺南市南區明興路62號,886-6-2612768,週一~週日11：00~24：00,120.187546,22.959624,01,2012/09/26 12:00:00
f_64,C3_395000000A_000064,轉角餐廳,"大學路22巷紅磚道上，成大學區的靜僻小巷裡。轉角餐廳有著南台灣鳳凰花橘色熱情，與歐式白色優雅風華的外觀。轉角的創店主廚-曾榮雄曾至歐洲工作，在台北晶華飯店尚未開幕前 
已經在當時最頂級的環貿聯誼Bankers Club，(Bankers Club是培育當今許多傑出餐飲人士的溫床)後在台北晶華酒店開幕時擔任義大利廳副主廚，1995年，Dream Come Ture，在台南完成開店的夢想，如今專業的餐飲經驗加上經營的用心，讓轉角成為南台灣中高層人士最愛的用餐地點之一，更是許多商務人士招待外國賓客最津津樂道的款待場所。",臺南市東區大學路22巷12號,886-6-2754321,週一~週日11：30~21：00,120.221219,22.995335,01,2012/09/26 12:00:00
f_65,C3_395000000A_000065,繆思義式餐坊,"『繆思園Muses Garden』，身在Muses中，沒有壓力與喧囂，只有寧靜與悠閒的享受；『繆思園』 提供多樣化的異國料理美食：排餐、義大利麵、焗烤、火鍋、韓式石鍋、鐵板燒、素食套餐與精緻下午茶套餐，讓您一邊品嘗可口佳餚，一邊享受無拘無束的音樂空間。 
店長極力推薦繆思園招牌餐：『香煎松阪豬排』&『香烤德式豬腳』，『香煎松阪豬排』選用豬頸肉部位，搭配主廚私房配方醃漬後，經由主廚巧手香煎半熟再烘烤全熟，鮮嫩的肉塊和著鮮甜肉汁入口，絕對讓您允指回味，妙不可言 『香烤德式豬腳』經過主廚獨特製作方式：燉煮、油炸、烘烤一貫而成，外皮酥嫩有嚼勁，肉質鮮滑不乾澀，筋、骨之間的風味不言可喻。",臺南市北區北園街8巷58號,886-6-2363918,週一~週日11：00~14：00、17：00~22：00/週三公休,120.223975,23.010909,01,2012/09/26 12:00:00
f_66,C3_395000000A_000066,巧客餐廳,巧客餐廳位於長榮路三段66巷裡，路口沒有指標，且沒有顯眼的招牌 ，店內提供義大利麵、德國豬腳、披薩、飲料、甜點等，單點的價格加60元就可升級成套餐，附有沙拉、麵包、濃湯、飲料、甜點。喜歡吃異國料理的您，一定要來品嚐看看。,臺南市東區長榮路三段66巷41號,886-6-2742680,週一~週日10：00~22：00,120.223114,22.993659,01,2012/09/26 12:00:00
f_67,C3_395000000A_000067,雅比斯園咖啡坊,"雅比斯園是一個很溫馨，自在的聊天場所；隨手點上一杯咖啡，茶品，可讓你暫時忘掉一天的緊張腳步，肚子有點餓又不是太餓時，又可來點簡單的美食，重點是消費不貴！
來店又有精緻的紙雕作品，絕對讓你嘆為觀止，有空邀個三五好友來坐坐吧！",臺南市東區中華東路三段377巷2號,886-6-3360076,週一~週日11：00~23：00/週二公休,120.221450,22.973559,03,2012/09/26 12:00:00
f_68,C3_395000000A_000068,那個時代法式餐廳,「那個時代」之所以獲得廣大的肯定，華美的陳設、好吃的料理固然不在話下，但，還有一項決定性的重要原因──給客人賓至如歸的「服務」。「餐廳成功與否，餐點很重要，但服務更重要！」Roger這麼說。服務、行銷、生產要平衡，讓「那個時代」的市場面被消費者接受，是他最終的願望。美食、美景、美好的服務，台南人不可不知的浪漫法國餐廳，SomewhereinTime那個時代。,臺南市東區裕農路27-11號,886-6-2082936,週一~週日12：00~22：00,120.225021,22.985309,01,2012/09/26 12:00:00
f_69,C3_395000000A_000069,綠色法藍絲,隱身綠意盎然的巷弄中的「綠色法藍絲」是一個很家庭式的法國餐廳，在台南當地的盛名極高。負責掌廚的師傅來自法國「DeDe」中文名為「唐義農」，當初為了愛情才來台灣，他所要呈現的是一個和台灣人一般印象中不一樣的法國。「鮪魚沙拉飯」則是添加入了新鮮番茄、小黃瓜、生菜、起士、鮪魚和煮熟後的冷米飯，吃起來每一口都有不同的層次與口感，味道相當清爽。而改良自法國薄餅而來的這道「海上薄餅」嚐得到用以洋蔥、蘑菇炒香後到入白酒和鮮奶油以及少許番紅花所製做而成的白醬，加入花枝、蛤蜊肉、蟹肉包裹於煎薄餅中，氣味香濃四溢也有海鮮的鮮甜。,臺南市東區怡東路86巷7號,886-6-2364655,週一~週六11:30~14:30、17:30~22:00/週日公休,120.228557,22.992933,01,2012/09/26 12:00:00
f_70,C3_395000000A_000070,唐莊港式飲茶,"我們堅持選用，最新鮮的食材，豐富多樣的佳餚 ，是您聚會、宴客的最佳選擇！
六色大拼盤、金針海鮮羹、白灼海大蝦、煙薰龍雪魚、翡翠竹笙捲、福州米糕紅蟳、百花壹品蔘、上湯佛跳牆，特別推出精緻的港式飲茶、點心以及現點熱吵佳餚，豐富多樣化的選擇，並且有親切的專人推車服務，每樣點心都是真材實料，喜宴免收10%服務費，精緻餐點，在這特別的日子裡，從禮堂布置、喜燈、喜燭、收禮檯、相框架、花門、花柱、主桌花檯裝飾到精緻喜宴菜單製作，為您巧新的安排，讓您擁有最難忘的溫馨祝福。",臺南市東區長榮路一段208號,886-6-2352345,週一~週日11：00~14：00、17：30~21：00,120.218540,22.985365,03,2012/09/26 12:00:00
f_71,C3_395000000A_000071,永林小吃,永林小吃14年前從土產台灣牛肉起家，從一家店面擴充到目前五家店面的規模，吸引無數媒體報導，永林獲得老饕的肯定，原因其實很簡單，對新鮮食材的堅持，實實在在的料理方式，盡量採用現代人追求健康的烹調等都是主因。,臺南市東區東豐路441號,886-6-2093462,週二~ 週日10：00~24：00/週一公休,120.226878,23.002392,03,2012/09/26 12:00:00
f_72,C3_395000000A_000072,小南米糕,三代傳承的百年老店，高票入選府城十大伴手禮，堅持用的是高山黑豬肉，米糕~一種長得很像油飯的小吃，但是飯裡又沒有像油飯一樣那麼多種料，只有簡單的肉燥、魚酥。一種到處都看得到的傳統小吃，而且每間都各自堅持自己的風格，自己的口感和品質。在台南米糕可以說是到處都看得到，而且非常平價的小吃，一碗小小的米糕，主要吃的是口味。就台南市來講米糕各家的味道不會差太多，這樣說好像每家都一樣，那還有什麼好介紹的啊。其實每個人的口感及喜好都不盡相同，當然就是因為個人喜好不同，所以就在一樣的小吃裡，能夠做出自己的風格，自己的味道，當然就能滿足來自各地饕客的嘴巴。或許大家還有印象，在國宴裡眾多小吃中，小南米糕也是其中一樣，由此可見台灣人對米糕的喜愛程度喔!!!,臺南市東區大同路一段189號,886-6-2137718 ,週一~週日11：00~23：00,120.211322,22.984235,07,2012/09/26 12:00:00
f_73,C3_395000000A_000073,水缸豆花,"取名水缸豆花，是因為豆花裝在水缸內，吃起來會有特別的口感。 
黃豆是使用非基因黃豆，金字塔能量水，絕不添加任何防腐劑。 保證純手工製作！
販賣 ： 紅豆、綠豆、大豆、珍珠、波霸豆花，豆漿，薏仁湯。",臺南市東區府連東路22巷1號,886-6-2367382,週一~週日11：00~21：00,120.217153,22.984474,05,2012/09/26 12:00:00
f_74,C3_395000000A_000074,大同包子,"創業於民國54年，第一代負責人任陰秋，是位光復後來台的外省藉軍人。初到台灣時，生活困苦，於是向親戚學習包子、饅頭的做法，便開始做起包子店的生意。 
主要與別家包子店不同於獨特的餡料。傳統包子肉、蔥、高麗菜的搭配，改變成冬粉、肉、蔥的餡料。 除此之外，麵皮也是相當有咬勁。完全在手工柔橄，勁道十足，目前負責人任怡誠說：「一般包子店都使用低筋麵粉來製作包子、饅頭，因此吃起來較為鬆軟」；而大同包子則使用中筋麵粉，保持有勁及香Q的口感。咬起來像似包子在嘴裡跳舞喔！",臺南市東區大同路二段115號,886-6-2141008,週一~週日06：00~19：00,120.213659,22.978343,03,2012/09/26 12:00:00
f_75,C3_395000000A_000075,千香漢堡店,"1. 本店以新鮮的食材製作食品。
2. 請求快速與便利。
3. 麥香雞由老闆獨創特製調味，深獲客人愛戴。
4. 蛋餅也不像現在外面的餅皮，本店餅皮 Q 軟，也是老闆親自調配。
5. 咖啡牛奶、花生牛奶等冷熱飲，因味道香濃，獨特是許多客人必點的飲品。",臺南市東區東安路217號,886-6-2363303,週一~週日05：30~12：00、16：30~18：00,120.226952,22.995516,01,2012/09/26 12:00:00
f_76,C3_395000000A_000076,小西腳碗粿,小西腳碗粿由蔡再發於民國四十一年創立，早期只是位於小西門城下的一個小攤，由於用料實在，口碑漸漸傳開來，建立了知名度。店內香Q的碗粿及用大骨和椪豆熬製的豆仔湯是饕客最愛點用的招牌商品。,臺南市南區夏林路1-29號,886-6-2245000,週一~週日10：00~19：00,120.195134,22.985797,07,2012/09/26 12:00:00
f_77,C3_395000000A_000077,高玉食堂,"高玉食堂 一個愛做點心料理的女主人，為朋友準備的舒適用餐的場所，本於""呷飯皇帝大""於是您的御用廚房就此誕生，這裡是可以讓朋友泡茶、聊天、宴會的好地方。",臺南市南區國民路38號 ,886-6-2883181,週一~週日07：00~21：30,120.214505,22.967538,06,2012/09/26 12:00:00
f_78,C3_395000000A_000078,朱記香港茶水灘,"本店創於1999年，早創時期只以港式點心為主，認為服務擴大顧客，才擴大營業，改以小炒類為主。本著薄利多銷的原則，採中低價位，經過眾多顧客的認同，才走出自己的風格。 
本店港式點心以蜜之鳳爪、水晶蝦餃、藥膳魚肚…等，小炒類又以松阪豬肉、薑絲大腸、剁椒龍膽…等最為暢銷。",臺南市南區大同路二段192號,886-6-2149152,週一~週日11：00~14：00、17：00~24：00,120.213631,22.976949,03,2012/09/26 12:00:00
f_79,C3_395000000A_000079,糖郊赤崁黑糖商行,赤崁糖另帶著一般黑糖所沒有的「龍眼碳焙香味」，100%甘蔗汁直煉，無添加、零加工未抽「糖蜜」之真黑糖，經檢驗含26種營養素，是最優質的「天然複合維生素」，為頂級廚師、烘焙師提味之「夢幻食材」。,臺南市中西區永福路二段178號,886-6-2230209,週一~週日10：00~19：00,120.201937,22.995641,06,2012/09/26 12:00:00
f_80,C3_395000000A_000080,海拔900米咖啡,海拔900米咖啡簡餐店提供咖啡、茶飲、簡餐、小火鍋等，提供給顧客一個安靜、悠閒的用餐環境。,臺南市南區新孝路142號,886-6-2914900,週一~週日06:00~22:00,120.185992,22.977968,01,2012/09/26 12:00:00
f_81,C3_395000000A_000081,桃山餐廳,"場地說明 ：由於一開始宴客桌數預訂只有十桌，餐廳安排在包廂式的龍鳳廳，不關門的話剛好可放上10桌，加上廳外預備的空間可再增加2桌。包廂內的裝潢簡單優雅，空間的部份雖然是包廂，不過滿剛好的，桌巾椅布的色系柔和，地上也有地毯；桃山的一樓是給一般客人使用，二樓就是宴客的餐廳，包廂外面就是一個可容納三四十桌的宴客場地，還有一個很大的舞台，有單槍投影機跟音響可以使用。
設備說明 ：單槍投影機、音響；有專人服務，且免費使用。免費提供收禮桌、畫架(相片架)、禮金簿、簽名簿、喜糖…因為餐廳裡的裝潢已經滿新穎且大方，所以不用另外佈置就很漂亮，餐廳又額外放了幾個氣球，整體風格很溫馨。",臺南市南區健康路二段460號,886-6-2614163,週一~週日11:00~14:00(最後點餐時間13:00)、17:00~21:00(最後點餐時間20:00),120.185262,22.982548,01,2012/09/26 12:00:00
f_82,C3_395000000A_000082,東東粵菜,流傳已久的傳統粵菜，道地的美食風味，讓您有回到過去的飲食享受。,臺南市北區北安路一段145-2號,886-6-2515577,週一~週日11：00~14：00、17：00~21：00,120.208593,23.017487,03,2012/09/26 12:00:00
f_83,C3_395000000A_000083,杜康樓滿漢餐廳,本公司在台南市已經有18年歷史了，由原先的鴨子樓沿革而來，後來才改名為杜康樓餐廳，在本地也可以算是老店號了，我們主要提供喜慶宴會場地、經濟現炒，而最近是推出因應消費潮流，川菜為主，另有台菜、海鮮料理等等，我們所以提供的口味都是符合大眾來吃的喔！歡迎公司、團體、家庭、生日聚餐。,臺南市南區健康路一段231號,886-6-2152687,週一~週日10：00~14：00~17：00~21：00,120.206643,22.981155,03,2012/09/26 12:00:00
