diningid,store_id,name,breif,addr,tel,time,lng,lat,code,changetime
f_130,C3_395000000A_000130,銘記煎粿,銘記煎粿仔之所以受鄉親喜愛，經濟實惠是原因，吃個飽所費不多。尤其黃老闆堅持依循古法製作，口味道地，粿香迷人，既不含硼砂，也不放防腐劑，令人吃安心，才是令鄉親抗拒不了誘惑的主因。,臺南市歸仁區歸仁市場G8攤位,886-6-2303755,週一~週日05:30~12:00/售完為止,120.296318,22.966173,03,2012/09/26 12:00:00
f_131,C3_395000000A_000131,泰香餅舖,新化老街上也有幾間老字號商店，其中最出名的就是泰香餅舖(中正路431號)，以糯米粉為外皮，內包甘藷、桔子汁、麥芽糖製成的水果餅，以及塗抹黑糖、麥芽糖的月子餅是店中的兩大招牌，皮薄餅脆，內餡甜度適中，口味很好，是其他地方沒看過的獨賣商品，不妨嚐嚐。*巴洛克建築60年*第二代經營，至今60幾年（第一代由叔叔經營）*水果餅又稱鎮餅：早期稱（水餅）*水餅的由來：新化區市民只要有生兒子的，都會在隔年1/20，2/15，2/22，4/15，其中一天（依每個村莊而不同）做紅饅頭敬謝神明可是紅饅頭存放時間不長，後來才改成用水餅謝神然後分送給左鄰右舍，親朋好友。*水果餅的由來：第一代由叔叔經營做的是（水餅），老闆從小跟著叔叔做餅，後來老闆認為現代人注重養生，口味越來越清淡，才重新研發加入桔子果汁及甘藷，而且水果餅存放時間較長，無防腐劑可放一星期，主要材料又有新化三寶之一的蕃薯，所以被當成新化區的『區餅』。,臺南市新化區中正路431號,886-6-5906688,週一~週日08：00~21：00,120.308025,23.035584,06,2012/09/26 12:00:00
f_132,C3_395000000A_000132,新化老街家傳古早味豆花,新化老街家傳古早味豆花店老闆蔡家承，原本做廣告招牌，月入數十萬元，在經濟不景氣中面臨失業危機，學習老丈人的傳統豆花手藝，重新創業成功，3年來成了老街的人氣店。,臺南市新化區中正路433號,886-6-5904921,週一~週日10：00~22：00/週四公休,120.308014,23.035629,05,2012/09/26 12:00:00
f_133,C3_395000000A_000133,大坑農場竹筍餐,龍崎區以盛產竹筍聞名南瀛，而大坑農場種有大量竹子。領有廚師執照的老闆娘陳玉女決定就地取材，以竹筍為素材，開發竹筍系列食譜，以饗遊客。在開發的十多項竹筍料理中以竹筍蒸飯、炸竹筍捲及竹筍雞湯最具特色，清甜鮮美可口，大坑農場為一休閒農場，佔地約五公頃多，內有親子、休閒活動設施，門票全票一百五十元，半票一百元。但蔡老闆表示：只要每人消費達三百元以上，入門票便全額退回，仍可暢玩農場內所有設施。,臺南市新化區大坑里82號,886-6-5941555,週一~週日08：00~20：00,120.390001,23.009923,03,2012/09/26 12:00:00
f_134,C3_395000000A_000134,一心羊肉店燻羊肉,新化區大坑里山區的養羊人家，每屆秋冬，均有「燻補」的習慣。「燻補」就是用山羊與漢藥材燻製而成的「燻羊肉」，具補血、強身的療效。由於社會變遷及生活環境的改變，大坑山區「燻補」已不盛行，而燻製法亦逐漸失傳，唯一心羊肉店仍保留古法，嘉惠廣大客戶。 「一心羊肉店」販賣項目有當歸羊肉、麵線羊肉、麵線拌羊油、炒羊肉、羊肉湯等，與一般羊肉店並無二致，然獨一無二燻製古風推出後，立即造成轟動，大家口耳相傳的結果，食客絡繹不絕於途，「燻羊肉」一躍而成為新化地區的特色小吃。,臺南市新化區中興路810號,886-6-5900421,週一~週日10：00~14：00、17：00~24：00,120.309437,23.034597,03,2012/09/26 12:00:00
f_135,C3_395000000A_000135,新化冰烤地瓜(瓜瓜園),新化區位於北迴歸線以南，農產資源豐富，其中又以地瓜、竹筍及鳳梨最為出名，新化區公所將這三項農產品定名為「新化三寶」。地瓜早期多為飼料用，新化地區因氣候、地質、農民技術等條件佳。新化區農會為重振「地瓜王國」雄風，16年前輔導農民成立食用甘藷產銷班，打出「瓜瓜園」甘薯美食農業品牌，從單一薯條材料衍生出近廿種產品，包括保留傳統鄉土味，又多了便利性的冰烤地瓜，入口香Ｑ鬆軟，冰吃或熱吃都令人回味無窮，加牛奶更是早餐絕配，是最暢銷的產品。還有可以吃到顆粒及地瓜原味的蕃薯冰棒、黃金甘藷丸、蕃薯竹筍包、珍珠丸、黑金蕃薯、地瓜酥、脆片等產品，樣樣都令人愛不釋手，不僅讓地瓜與健康、美味劃上等號，也讓「瓜瓜園」成為地瓜的代名詞。,臺南市新化區中正路127巷35號,886-6-5902803,週一~週日11：00~21：00,120.306819,23.027148,03,2012/09/26 12:00:00
f_136,C3_395000000A_000136,東發號肉粿仔,東發號肉粿仔，以精選再來米蕃薯粉等作成粿皮，包以絞肉、蔥酥及調味料等內餡，以傳統蒸籠炊熟，成為香噴可口肉粿。另亦販賣米糕、肉羹，頗受歡迎。,臺南市新化區信義街239號(新化市場內),886-6-5907027 ,週一~週日07：00~12：00,120.307937,23.034861,07,2012/09/26 12:00:00
f_137,C3_395000000A_000137,詹家水餃,手工水餃及各式餃類（蒸餃、牛肉湯餃、酸辣湯餃）等，皮Q滑餡美味，令人難忘。,臺南市新化區中正路363號,886-6-5904737,週一~週日11：00~20：00,120.308289,23.034485,03,2012/09/26 12:00:00
f_138,C3_395000000A_000138,崙頂仔肉粿,崙頂肉粿傳了三代90年的悠久歷史，傳統古早古法製成的肉粿仔，入口柔滑好滋味，再加上獨家特製的醬料，美味可口。,臺南市新化區崙頂里崙頂市場,886-982-586383,週二~週日06：00~12：00/週一公休,120.285834,23.021188,07,2012/09/26 12:00:00
f_139,C3_395000000A_000139,米糕福仔米糕,「米糕福仔」─李春福，原是麻豆人，到玉井賣米糕有段傳奇故事！其米糕香Q可口，亦賣多種湯類，「排骨酥湯」口味獨特，頗受好評。,臺南市玉井區中華路44號,886-6-5741788,週一~週日18：00~01：00,120.462206,23.123805,03,2012/09/26 12:00:00
f_140,C3_395000000A_000140,老牛伯豬血店,「老牛伯豬血店」賣豬血湯、炒米粉、粉腸、水晶豬皮等傳統小吃，及獨家創製的「豬肺粿」，因製作過程費時費工，每天製作數量有限，想一嘗玉井「豬肺粿」獨特風味的食客，動作不快常只能望攤興嘆呢！,臺南市玉井區中正路100巷30號,886-6-5743521,週一~週日05：30~13：30,120.461984,23.123921,03,2012/09/26 12:00:00
f_141,C3_395000000A_000141,山龍亭蛇肉湯,山龍亭蛇肉店的生意一直鼎盛。但很有保育概念的老闆則堅持以南蛇、臭青母等非保育蛇類來烹煮。由於保育概念的提升，蛇肉店已越來越少了，至今全台南市蛇肉店僅此一家，想嚐蛇鮮的顧客，請到玉井區山龍亭蛇肉店來。,臺南市玉井區望明里劉陳32號,886-6-5743968,週一~週日09：00~20：00,120.447749,23.105128,03,2012/09/26 12:00:00
f_142,C3_395000000A_000142,玉井之門食品行,精選南台灣種植的愛文芒果、原生種芒果(土芒果)、鳳梨、芭樂、楊桃以傳統烘焙並保有水果自然風味的方式製成果乾，無任何化學添加並經國際公正單位SGS認證，讓果乾也可以變得很健康。,臺南市楠西區茄拔路125號,886-6-5755918,週一~週日09：00~19：00,120.484679,23.175625,07,2012/09/26 12:00:00
f_143,C3_395000000A_000143,梅嶺福來梅子雞餐廳,"位於梅嶺水火洞旁，附近有大片百年老梅園，擁有絕佳之視野，梅花季賞梅好去處，果園開放採果，4月採梅，8月採龍眼，12月採仙桃。另闢登山步道、卡拉OK、泡茶區、庭園咖啡區、兒童遊樂區，可設席70桌以上，遊覽車合菜1500元起，梅子大餐、山土雞料理、山產、山菜，歡迎團體旅遊用餐。 
* 本店梅子雞榮獲84年及87年度優良評鑑金牌獎。 
每年4月中旬~5月中旬為螢火蟲季，每日下午6點半~9點半可觀賞到成千上萬的螢火蟲。",臺南市楠西區灣丘里香蕉山32-3號,886-6-5753966,週一~週日10：00~22：00,120.556637,23.188160,03,2012/09/26 12:00:00
f_144,C3_395000000A_000144,果農之家,於1996成立『果農之家』，其主要目的，集果農於一體共同銷售及推廣，各式當令水果之另類餐點，也希望借由『果農之家』之成立，可以拉近生產者與消費者的關係，更進一步提供除了水果全餐外，讓遊客可以嚐到果樹上成熟之後採下的時令水果，希望未來能提供消費者一個可以集休閒、美食於一體的果農之家。,臺南市楠西區密枝里密枝6號,886-6-5750035,週一~週日11：00~20：00,120.512493,23.199654,03,2012/09/26 12:00:00
f_145,C3_395000000A_000145,大眾飲食部,在林立的餐廳中，大眾飲食部特別一支獨秀，因為它位居梅嶺最高處，景觀極佳，而店內所推出的梅子料理，則包含了梅子蝦球、甘草梅子雞、梅子雞火鍋等多樣風味，其中尤以招牌梅子雞，不但入口肉質鮮美，梅子香氣還陣陣襲來，人氣最旺。店家亦同步提供民宿及溫泉室、兒童遊戲區等休閒設施，很適合周休二日全家出遊。,臺南市楠西區灣丘里香蕉山32號,886-6-5752598,週一~週日08：00~22：00,120.560188,23.184142,03,2012/09/26 12:00:00
f_146,C3_395000000A_000146,太山梅子雞,台南市楠西區梅嶺聞名全台，每屆梅花盛開時，梅嶺擠滿了來自全台各地的賞梅人潮，大家欣賞了滿山遍野浪漫開放的梅花後，也都不忘品嚐梅嶺的特色小吃～梅子雞，吃過梅子雞的人，由於口味特殊酸中帶甜，令人口舌生津，齒頰留香的好滋味，立刻吸引大批人潮一吃為快，因此造成賞梅期間，山上人潮絡繹不絕，就是非賞悔期間，仍有大批食客，專程驅車前來品嚐「梅子雞」的特殊風味。,臺南市楠西區灣丘里香蕉山4號,886-6-5751931,週一~週五10:00~20:00/週六、日08:00~22:00,120.535587,23.183618,03,2012/09/26 12:00:00
f_147,C3_395000000A_000147,椰子林土雞城椰子雞,原是建築師的陳水旺先生退出建築界後，回到南化區中坑里老家幫太太養雞牧羊。但卻值雞羊價格低迷不振，為減少中間剝削，而思自產自銷，因而在中坑里山坡地上開設餐廳。因中坑里附近椰子樹遍佈，而餐廳又開設在椰影婆娑的椰林中，因而取名「椰子林土雞城」。 雖名「土雞城」，卻沒一般「土雞城」清一色全以雞肉為主菜，而是就地取材，開發出「椰子雞」、「南瓜米粉」及「涮羊肉」三道特色小吃，並聞名南化地區，不僅前縣長陳唐山曾來品嚐，多位立委、國代、前鄉長及區公所職員亦常在此招待朋友，連外國旅客亦讚不絕口。,臺南市南化區中坑里中坑74-4號,886-6-5773145,週一~週日10：00~21：00,120.453021,23.051333,03,2012/09/26 12:00:00
f_148,C3_395000000A_000148,二空里長涼麵,「二空新村」涼麵聞名遐邇，許多外地人特地前來品嚐，張家涼麵除了涼麵口感佳、有特色、口碑好，所賣的「麵皮」亦非常搶手。,臺南市仁德區保華路14號,886-6-3352873,週一~週日05：30~13：00,120.227146,22.959401,03,2012/09/26 12:00:00
f_149,C3_395000000A_000149,太子廟金光麵,每當熱鼎翻炒佐料時，火舌竄上鼎面數尺高，蔚為奇觀，當地人便套上布袋戲的台詞，稱「金光麵」。「金光麵」做法特殊，口味出眾，是仁德區的特色小吃。超過一甲子的悠長歲月。金光麵那份酸甜適中的滋味，令食客齒頰留香，懷想不已的。,臺南市仁德區太子路324號,886-6-2727915,週一~週日07：00~20：00,120.258192,22.991424,03,2012/09/26 12:00:00
f_150,C3_395000000A_000150,牛稠埔肉粽,關廟北花村附近從前經常有水牛聚集，舊名牛稠埔。此處竹林遍布，筍農晨起挖筍前最貼心的早點，便是飄香半世紀的「憨仔肉粽」！憨仔肉粽是道地南部粽，內餡有蛋黃、土豆仁、豬肉塊和花生粉，粽葉選用清香無比的月桃葉，而糯米則由彰化一帶生產，周美惠說那裡土壤適合糯米，米最Q最香。從裡到外嚴格品管食材，是肉粽美味的第一步，加上數十年烹調經驗，即使沒有招牌，仍是關廟人趨之若鶩的家鄉味。,臺南市關廟區中正路168號,886-6-5951860,週一~週日06：00~12：00,120.350221,22.968225,07,2012/09/26 12:00:00
f_151,C3_395000000A_000151,川仔滷麵,道地的關廟魯麵、各式滷味口感獨特，風味十足。老店新手法：以創新、精緻的手法，將關廟魯麵和地方特色料理重新詮釋，朝向少鹽低油零負擔豐富的健康美味，兼俱色彩亮麗視覺美感。,臺南市關廟區南雄路一段489號旁(東興路與南雄路口),886-6-5951387,週一~週日05：30~13：30,120.329196,22.955437,03,2012/09/26 12:00:00
f_152,C3_395000000A_000152,阿輝土雞城鳳梨苦瓜雞,阿輝土雞城鳳梨苦瓜雞的作法是將整天熬煮著的豬大骨高湯，舀至鼎中，放進土雞肉、自己醃製的鳳梨、蔭醬、苦瓜、文蛤及調味料，煮約5-10分鐘後起鍋，裝在小鍋中，上桌置於爐上，再以小火熬滾著，邊吃邊煮，那甜、甘、酸、香的滋味，令人齒頰留香。阿輝土雞城除鳳梨苦瓜雞名聞遐邇外，鹽焗雞及蜜汁雞亦很有口碑。,臺南市關廟區中正路20巷1號,886-6-5959922,週一~週日11：00~02：00,120.355136,22.969259,03,2012/09/26 12:00:00
f_153,C3_395000000A_000153,克義小吃,粿仔以米為主要材料，將米磨成米將加水和蕃薯粉加熱攪拌，以小碟子當模子，將加熱過的米漿糊倒入，中間放炒過的香菇、肉燥或鮪魚餡，上層再以米漿糊覆蓋，冷卻的就是粿仔。食用時，用熱油煎粿，再加個蛋，就是美味可口的關廟米粿。,臺南市關廟區關廟零售市場內,886-6-5960292,週一~週日06：00~12：00,120.327128,22.961542,03,2012/09/26 12:00:00
f_154,C3_395000000A_000154,關廟大滷麵,大滷麵是台南市關廟區的特色小吃，走進關廟街仔的每家小吃店或麵攤，都有大滷麵的販賣，且家家生意均不惡。位於南雄路與東興路交叉口的麵攤吳老闆客氣表示：大滷麵的好吃不在烹調技術上，而在麵本身，關廟大滷麵採用當地生產的「關廟麵」來烹煮，「關廟麵」因採用傳統烈日自然烘乾法製造，故保存傳統麵條特有香Q、彈性及耐煮不糊爛的特色，最適合烹製成著名的「關廟大滷麵」，這麵店既無店名，又沒招牌，但南來北往的行人都知道這家麵攤的大滷麵口味最道地，也均會聞香下馬的吃上一兩碗再上路，是老饕們不過錯過的地方。,臺南市關廟區東安街43號,886-6-5953805,週一~週日07：00~22：00,120.331431,22.957927,03,2012/09/26 12:00:00
f_155,C3_395000000A_000155,乙旺滷麵,已有60年歷史的乙旺滷麵，以蔥頭、香菇、蝦米、豬肉、蒜頭爆香，加入關廟麵和肉羹、並以蕃薯粉芶芡，加蒜末及香菜，麵條香Q有勁風味十足。,臺南市關廟區關廟零售市場內,886-6-5963234,週一~週五06:00~13:00/週六、日6:00~14:00,120.327128,22.961542,03,2012/09/26 12:00:00
f_156,C3_395000000A_000156,新埔米粿,再來米磨碎精製外皮，包裹豬肉、鮪魚、混合內餡，熱煎至金黃色，搭配鯖魚拌煮之特殊醬料，來關廟記得來嚐嚐這道難忘的在地好味。,臺南市關廟區中山路二段26號,886-6-5961310,週二~週日06：00~13：00/週一公休,120.327416,22.960075,07,2012/09/26 12:00:00
f_157,C3_395000000A_000157,二鎮鴨肉大王,"二鎮鴨肉大王的老闆李明宗，原本為雞農，但有感於雞販的操縱雞價，並從中剝削，雞農所賺有限，如逢價格低迷時，則血本無歸，因而毅然放棄從事多年的養雞業，而改行販賣小吃。對於小吃外行的李明宗，有親戚在鳳山區販售鴨肉麵等小吃，李明宗專程前往學習，在親戚的傾囊授受下，李明宗習得鴨肉麵的製作技巧，返鄉在二鎮現址掛牌「鴨肉大王」，開始鴨肉麵食的販賣生涯。 
二鎮鴨肉大王以販賣鴨肉、鴨腸及鴨肉冬粉、鴨肉麵為主。鴨肉大王的鴨肉，係採用生長六十五天至七十天的土番鴨，處理後浸料在鼎中烤乾，由於鼎中不放水，火候全靠功夫。鴨腸香脆可口，且數量有限，上門食客均會點食，因此每天供不應求。",臺南市官田區二鎮里二鎮97號,886-6-6980195,週一~週日08：00~12：00,120.330824,23.214828,03,2012/09/26 12:00:00
f_158,C3_395000000A_000158,凱旋餐廳,民國八十六年，官田區農會為了替菱角注入新生命，結合鄉內人文，歷史文化，於十月五日至十月十二日舉辦第一屆官田菱角節，同時推出「菱角大餐」，以辦桌方式接受外界訂桌，並將桌席辦於葫蘆埤畔。活動期間共湧入五萬多的人潮，「菱角大餐」名響全台。,臺南市官田區三結義41號之1,886-6-5792163,週一~週日11:00~14:00、17:00~21:00,120.312095,23.206897,03,2012/09/26 12:00:00
f_159,C3_395000000A_000159,大華水餃,創業於民國44年，店內純手工的水餃，採用後腿肉及三層肉混合絞碎，加醬油、蒜頭攪拌後，加入切細的高麗菜與韭菜拌勻，加入香油、糖等，外皮軟滑有勁，內餡香甜爽口，再配碗特製酸辣湯，真是人間美味。,臺南市官田區勝利路182號,886-6-5791195,週一~週六11:00~14:00、17:00~21:00/周日公休,120.317993,23.196513,03,2012/09/26 12:00:00
f_160,C3_395000000A_000160,麻豆井仔蚵嗲古早冰,井仔蚵嗲是將大豆磨成粉，加水、味素、鹽攪拌備用，炸製時先塗豆粉於蚵嗲煎仔上，放上拌勻的佐料及蚵仔，再塗豆粉於其上，放進油鍋中炸到色澤金黃、蚵香四溢為止，之後即可切塊裝盤，蘸番茄醬或自製豆油膏食用。流傳至第三代的井仔蚵嗲如今由其孫媳婦掌廚，由於慕名而來的客人川流不息，而炸蚵嗲又需細心「看護」，以免一不留神炸過頭，可見好料理需製作者專注食材的調配與烹飪製作，美味才能不打折扣。如今到麻豆遊玩，當地人除了以文旦為傲、以碗粿為招牌，即使再難停車，建議你還是別錯過中央市場內井仔蚵嗲的「季節限定美味」！,臺南市麻豆區中正路29號(中央市場內),886-6-5727193,週一~週日07:00~19:00/夏季改賣傳統冰，每年從10月10日開市，賣到隔年3月底,120.248673,23.184669,07,2012/09/26 12:00:00
f_161,C3_395000000A_000161,德春米糕,德春米糕肉燥的製作是精選牙頭肉切塊，加蒜頭爆香，淋上醬油及清水，以文火煮熟，放入少許黑糖及調味料製成。老師傅傳承的古老手藝，絕對不同凡響。,臺南市麻豆區中正路與忠孝路口(麻豆區第三市場內),886-6-5722084,週二~週日13:00~20:00/週一休,120.248829,23.185441,07,2012/09/26 12:00:00
f_162,C3_395000000A_000162,阿蘭碗粿,阿蘭碗粿從選米、淘米、研磨、下料、炊煮等均需要經過嚴格的品質管制，貨真價實，用料實在，碗粿裡有著香菇、蛋黃等內料，淋上特製醬油，再配上一碗熱騰騰的湯，保證讓您回味無窮。,臺南市麻豆區中山路179-8號,886-6-5724035,週一~週日06：30~20：30,120.241405,23.184725,07,2012/09/26 12:00:00
f_163,C3_395000000A_000163,炎山碗粿,炎山碗粿的粿體紮實有彈性又不失軟嫩，製作過程中加入不少油蔥末，食用時搭配醬汁跟蒜末調味，口感更是多層次的美味。,臺南市麻豆區三民路9-10號,886-6-5719100,週一~週日05：30~售完為止,120.245875,23.183194,07,2012/09/26 12:00:00
f_164,C3_395000000A_000164,樂腳林草魚粥,草魚粥選用新鮮草魚製作，味道鮮美、口味道地，是難忘的好味道。,臺南市麻豆區三民路80號,886-6-5726512,週一~週日06：00~12：00,120.245767,23.179777,03,2012/09/26 12:00:00
f_165,C3_395000000A_000165,樹粿坊碗稞,樹粿坊碗粿是麻豆地區最早的批發商，秉持著30多年三代家傳手藝的做法，呈現出麻豆傳統味。純在來米製作，佐以特製滷汁醬料，口味獨特。堅持鮮做現賣、注重衛生、提供親切舒適用餐環境與服務，還有低溫宅配服務美味送到家。,臺南市麻豆區小埤里苓子林1-10號,886-6-5711898,週一~週日09：00~17：00,120.236751,23.183313,07,2012/09/26 12:00:00
f_166,C3_395000000A_000166,裕益碗粿王,裕益碗粿從選米、磨漿、做料、炊蒸無不講究，選料更是不容馬虎，炊蒸時候，加入豐富的餡料香菇、蛋、肉、蔥酥等，每個碗粿也都是經過手工製作，淋在碗粿上頭的醬汁更是碗粿好吃的靈魂所在，加一點蒜泥，風味絕佳。,臺南市麻豆區麻口里麻豆口10-6號,886-6-5702687,週一~週日08：30~19：00,120.223017,23.177870,07,2012/09/26 12:00:00
f_167,C3_395000000A_000167,阿港伯米苔目,阿港伯質地柔軟、富彈性的米苔目，加上蚵仔、虱目魚、各式海鮮類，鮮美好滋味，加韭菜、肉燥，芳香爽口，滿足大眾口味，走過近半世紀的歲月，是麻豆在地有名傳統特色小吃。,臺南市麻豆區新生南路3號,886-6-5713260,週一~週日06：00~14：30,120.241276,23.184548,03,2012/09/26 12:00:00
f_168,C3_395000000A_000168,助仔碗粿,60年代紅花瓷碗盛著的助仔碗粿，散發濃濃古早味。助仔碗粿製作材料包含肉燥、蛋黃及香菇，樸實外表吃來卻有悠然溫馨的味道。軟密中佈有細細肉末、融入其中的紅蔥頭，軟Q碗粿，伴著陣陣肉燥香，在地好味道。,臺南市麻豆區中正路29號(中央市場大門口三角窗),886-6-5720883,週一~週日05：00~13：00,120.248673,23.184669,07,2012/09/26 12:00:00
f_169,C3_395000000A_000169,老鄧牛肉麵-佳里店,兢兢業業的經營外，並不斷研究改進牛肉麵的料理與口味。因而打「老鄧牛肉麵」的好口碑，成為南台南的知名小吃，李元簇、張菲等政要、明星，均曾聞香下馬。,臺南市佳里區光復路290號,886-6-7220467,週一~週日10:00~14:00、16:30~21:00,120.174936,23.163618,03,2012/09/26 12:00:00
f_170,C3_395000000A_000170,包仔福佳里肉圓,「佳里肉圓」原稱之「包仔」，發明人陳金福，佳里人稱呼「包仔福」，二戰後為與包子饅頭有所區分，改稱「肉圓」。新鮮豬肉加上筍乾、豆薯、蝦米了內餡，裹上香Q的外皮，油炸後澆上蒜泥、香菜等，美味可口，聲名遠播。,臺南市佳里區延平路215號,886-6-7227226,週一~週日07：15~售完為止,120.178438,23.159187,07,2012/09/26 12:00:00
f_171,C3_395000000A_000171,農會邊切仔麵,50多年的經營歷史，佳里鄉親都知道這家歷史悠久的小吃攤，口味傳統，湯頭道地的切仔麵、粿仔湯及滷味，香味四溢，令人垂涎。,臺南市佳里區民生街8號旁（農會邊）,886-6-7227736,週一~週日17：00~24：00,120.175809,23.162672,03,2012/09/26 12:00:00
f_172,C3_395000000A_000172,佳里興大腸粥,風味獨特，不僅大腸Q爛口感好，其所加添的肉燥更是道地。大腸粥的米，是精選上等在來米，與大腸一起長時間的熬煮，因此大腸Q爛，米粥入口即化，湯頭絕佳，緊緊抓住顧客的胃口。,臺南市佳里區興化里佳里興442號,886-6-7261378,週一~週日10：00~20：00,120.188007,23.189816,03,2012/09/26 12:00:00
f_173,C3_395000000A_000173,便所邊蝦仁焢肉飯,西港市場廁所邊有家小吃攤，販賣蝦仁焢肉飯，每天上午十點半上市，中午十二點便收攤休息。短短的一個半小時，便售完當天早晨所製作的二百多份蝦仁焢肉飯，慢到的食客，只能望攤興嘆。,臺南市西港區西港市場內,886-6-7954566,週一~週日10：00~12：00,120.202455,23.120460,03,2012/09/26 12:00:00
f_174,C3_395000000A_000174,吳家潤餅,"潤餅是清明前後應景食品，那如蟬翼般的皮，翠縷紅絲的餡，吃起來春脆、綿軟、多汁、鮮嫩，吃了口齒留香，還想再吃，大眾對這項傳統美食的喜愛程度，可以說有增無減。但一般家庭已不再費事自製潤餅皮、包捲潤餅了，市售潤餅往往供不應求。 
西港新市場內吳家潤餅，每屆清明，門庭若市，排隊購買潤餅的隊伍蜿蜒數十公尺，蔚為奇觀。吳家潤餅已行銷四十多年，是西港地區小吃界的老字號，提起老闆吳坤城，對西港人來說可謂家諭戶曉。",臺南市西港區西港市場內,886-6-7952387,週一~週日06：00~12：00,120.202455,23.120460,03,2012/09/26 12:00:00
f_175,C3_395000000A_000175,西港阿良碗稞,"提起西港碗粿，大家立刻就想到「碗粿良仔」黃良先生。今年六十一歲的他，賣碗粿已有三十多年的歷史。雖然設在西港區中山路舊市場的店面相當簡陋，卻是八十多年的老店了。每天早上六時顧客就陸續上門，上午十時還未到便賣完了。向隅的鄉親常抱怨吃不到如此古早味碗粿，黃良則歉然地表示：老人工，製作有限，下次請早。的確，比起市售機械製作，快鍋蒸炊，西港碗粿算是慢工細活了，因此，每天僅能製作一百多碗而已。看來想嚐嚐古早味的西港碗粿，動作可真非快些不可。 
口味獨特，軟硬適中，口感甚佳；豬腳土豆湯爛熟有滋味，湯頭清甜可口，清晨5時顧客就陸續上門，常在上午10時還未到便賣完了，想嚐嚐古早味西港碗粿，動作可要快喔。 ",臺南市西港區中山路326號,886-6-7952163,週一~週日05：00~售完為止,120.203431,23.121477,07,2012/09/26 12:00:00
f_176,C3_395000000A_000176,溪南春休閒渡假漁村,再創漁業第二春，溪南春處處可見老闆的用心和巧思，漁業文化的保留、餐廳、民宿、文物區等設計，皆希望遊客不僅有得吃、有得住、有得玩外，還能有些小小的感動。溪南春結合了吳郭魚池、虱目魚池及蚵寮，可以漁村生活體驗。這裡的餐廳供應七股道地的風味餐，七股三寶「吳郭魚、虱目魚、蚵仔」為主要食材，依其變化的菜色如手工蚵捲、虱目魚西瓜綿湯等…鮮度百分百，美味可口，值得一吃。,臺南市七股區溪南里溪南42-1號,886-6-7874365,週一~週日08：30~20：00,120.116653,23.126789,03,2012/09/26 12:00:00
