diningid,store_id,name,breif,addr,tel,time,lng,lat,code,changetime
f_177,C3_395000000A_000177,龍門客棧餐廳,創立於2003年，以七股特有農漁產品為特色料理，結合地方產業、推廣在地文化、傳統美食之發揚，並與七股鹽山、潟湖、黑面琵鷺旅遊景點相輝映。虱目魚背部魚鰭經泡漬白蔭醬油冰糖約一天，再經日曬半天後，可以燒烤或油炸。產品純天然食材製作，未經其他化學添加物，保持魚肉鮮甜美味。,臺南市七股區中寮里中寮8-41號,886-6-7800658,週一~週日10：00~21：00,120.108461,23.148070,03,2012/09/26 12:00:00
f_178,C3_395000000A_000178,外國安虱目魚,本地的「外國安虱目魚」專賣店名氣也很響亮，店內強調現撈現煮的即時鮮味，不論是麵線魚肚、魚腸、魚皮等，老闆都能調味料理出特色的風味，不僅有獨家烹調的秘方，還自養、自售虱目魚。此外也提供釣魚場所供人免費釣魚。,臺南市七股區龍山里龍山232號,886-6-7872039,週一~週日12：00~20：00,120.091778,23.133765,07,2012/09/26 12:00:00
f_179,C3_395000000A_000179,安哥海產店,短短五百公尺的街道，卻同時開設二、三十家海產店，不但家家人潮如湧，更引發了七股房地產飆漲，帶動了地方繁榮，那便是七十年代七股海產街傳奇，而帶領風潮的，是一個綽號叫「安哥」的小吃店老闆黃清安。「安哥海產」目前是七股人潮的匯集焦點，這兒空間寬敞，附有大型停車場，停車方便，尤其星期假日，店內五十個桌面常高朋滿座。雖然身為「安哥海產」店的老闆，二十年來，黃清安都是親自採買，親自下廚，絕不假手他人，這是「安哥海產」品質最佳保證。,臺南市七股區七股里七股2號,886-6-7875153,週一~週日10：00~21：00,120.133840,23.129275,03,2012/09/26 12:00:00
f_180,C3_395000000A_000180,豐之海鮮漁府,原「龍鄉海產城」已在將軍區裡，開立十六年，在於今年四月重新規畫保留台菜的料好實在，結合日式的精緻料理，突破以往海產店的思維，也揮別過去台味十足的店名，改為現代化名稱「豐之海鮮漁府」。原店名「龍鄉海產城」早就在本區裡名聲遠播，今年改裝後，還有「食尚玩家」雜誌前來採訪，不時也有許多政商人士前來嚐鮮，是內行人的私房店。改裝後店面大器整潔，設有獨立包廂，及專屬停車場，另有新鮮魚貨的展示區，安心讓您選用。,台南市將軍區長沙村146-10號,886-6-7930637,週一~週日11：00~20：30,120.104535,23.213295,03,2012/09/26 12:00:00
f_181,C3_395000000A_000181,漚汪蚵嗲,以新鮮蚵仔加上漚汪當地紅蔥頭為內餡，濃郁的蚵嗲氣味，瀰漫整個漚汪街仔，令人垂涎三尺。保留使用70多年的傳統大灶來炸製蚵嗲，讓傳統古早味的蚵嗲添加濃濃古意。營業期間自農曆8月至12月底。,臺南市將軍區漚汪市場內,886-6-7943328,週一~週日06：00~08：00、15：00~18：00,120.158227,23.197882,03,2012/09/26 12:00:00
f_182,C3_395000000A_000182,萬鍛陽春麵,漚汪市場內的萬鍛陽春麵，40多年的老手藝，香Q可口的陽春麵、精心滷製的多樣小菜滷味，是漚汪地區古早味的在地小吃。,臺南市將軍區漚汪市場內,886-6-7940249,週一~週日08：00~19：30,120.158227,23.197882,03,2012/09/26 12:00:00
f_183,C3_395000000A_000183,學甲鵝肉,學甲鵝肉絕不用冷凍鵝，亦不用生蛋鵝。冷凍鵝肉吃起來有腥味，且口感木然。生蛋鵝肉則是生蛋太久被淘汰的鵝隻宰殺的，因此肉質堅韌，不易嚼爛。故黃老闆相當堅持採用現宰的新鮮鵝肉。,臺南市學甲區中正路164號,886-6-7837120,週一~週日11：30~21：30,120.179752,23.231061,03,2012/09/26 12:00:00
f_184,C3_395000000A_000184,永通虱目魚粥,「學甲永通虱目魚粥」採用新鮮魚肉，魚湯鮮甜美味無腥味，虱目魚丸口感緊實有彈性；其虱目魚粥更讓食客無不豎起大姆指喊「讚」！,臺南市學甲區民權路60號,886-6-7839308,週一~週日05：00~14：00、15：00~20：40,120.180452,23.231428,07,2012/09/26 12:00:00
f_185,C3_395000000A_000185,學甲蚵嗲,利用每日現撈新鮮肥美的蚵仔，在加上30年火侯的炸功，使裏黃豆粉的蚵嗲皮香脆，咬下去皮脆肉鮮蚵汁都會噴出，高麗菜和韭菜的香甜都吃的到，真是在地美食。,臺南市學甲區中正路223號(濟生路口),886-6-7830346,週一~週日14：40~18：00,120.179918,23.233141,07,2012/09/26 12:00:00
f_186,C3_395000000A_000186,廣益虱目魚丸,虱目魚丸採用新鮮虱目魚肉加工製成，品質好、口味佳，吃起來滑潤鮮甜，頗受消費者好評。,臺南市學甲區中正路207號,886-6-7833241,週一~週日06：00~18：00,120.179808,23.232621,07,2012/09/26 12:00:00
f_187,C3_395000000A_000187,三寮灣秀碧蚵嗲,三寮灣東隆宮廟埕榕樹下的秀碧蚵爹是許多人懷念的對象。新鮮現鋟的蚵仔、拌入高麗菜、韭菜薑絲、及漢藥特調的香料等，吃起來香脆甘甜好滋味，令人特別難忘。夏季開始兼賣清涼古早冰。,臺南市北門區三光里三寮灣東隆宮廟埕榕樹下,0934-081365,週一~週日09：00~17：30,120.111428,23.238736,07,2012/09/26 12:00:00
f_188,C3_395000000A_000188,福隆餐館,"本店位於北門區第171號縣道上，旁邊就是北門烏腳病紀念館，亦為北門地區頗具規模的餐館，若在北門用餐，此地為不二選擇。 
本店位於北門區台17道上，為北門地區頗具規模的餐館。有如辦酒席的寬敞用餐環境，提供新鮮美味又可口的海鮮料理，最具特色的平價季節餐點是塭斗(豆仔魚)、胡麻油蚵仔麵線、三角魚湯等特色菜。",臺南市北門區永隆里港北37號,886-6-7861588,週一~週日08:30~14:00、16:30~18:30,120.124292,23.270388,03,2012/09/26 12:00:00
f_189,C3_395000000A_000189,南鯤鯓－吳記燒酒螺,吳阿媽的燒酒螺多前於代天府裡的庭園裡兜售，後來就移到廟口石獅前擺攤。吳阿媽自已研究調配特的配料，讓她的燒酒螺，越做越好吃，慢慢賣出口碑，也吸引電視節目來採訪。來南鯤鯓買包燒酒螺吸食，那甜辣香甘的滋味，讓人勾起無盡的童年回憶。,臺南市北門區南鯤鯓代天府石獅下,886-6-7865053,週一~週日09：00~18：00,120.140856,23.286352,03,2012/09/26 12:00:00
f_190,C3_395000000A_000190,太子宮老施牛肉麵,由於製法特殊，湯頭道地，熬燉不馬虎，很快便贏得顧客的好口碑，大家口耳相傳的結果，使得「太子宮廟前老施牛肉麵」聲譽很快的響遍南瀛大地，而成為大新營區特色小吃。「太子宮廟前老施牛肉麵」的聲名遠播，使得全台挑嘴的饕客「聞香下馬」，甚至出國探親的鄉親們，亦特別來採購方便攜帶貯藏的滷牛腱、滷牛肚等，以一解旅居國外親友思鄉之愁。,臺南市新營區太北里太子宮44-6號,886-6-6526261,週一~週日09：00~19：00,120.273840,23.295510,03,2012/09/26 12:00:00
f_191,C3_395000000A_000191,阿松臭豆腐,"『阿松臭豆腐』創業於民國七十年代，位在新營市中正路37號，營業時間是下午三時至下午七時。 
老闆陳清松年輕時在實踐堂(新營市公所右斜對面路口、國民黨前台南縣黨部旁)對面三角地帶拜師劉正男，繼而頂下攤位。老闆作生意注重衛生及品質，並不斷改進口味及提高品質，生意好到不行，新營地區的男女老少，幾乎都吃過他的臭豆腐。當時並無店名，因為攤位設在實踐堂旁邊，『實踐堂臭豆腐』就叫開了名號，成為新營地區的特色小吃。臭豆腐主要食材可分為泡菜、沾料、臭豆腐，因老闆的用心製作所以網羅這三方面挑嘴之饕客，素食客亦可享用本家臭豆腐。",臺南市新營區中正路37-1號,886-6-6370555,週一~週日15：00~19：00,120.316470,23.313370,03,2012/09/26 12:00:00
f_192,C3_395000000A_000192,新營宗肉丸,「新營宗」的肉圓之所以好吃的秘訣，有的就是真材實料，加上純手工製作的堅持。餡料主要是菜脯和精選的豬後腿肉，外皮用的是加了香料的糯米漿熬製而成，吃起來香Q不膩，令人回味不已。,臺南市新營區復興路99號,886-6-6350551,週一~週日15：00~22：00,120.311092,23.303278,07,2012/09/26 12:00:00
f_193,C3_395000000A_000193,華味香鴨肉羹-延平店,「華味香」鴨肉羹是許多新營孩子記憶中童年的幸福味道。60多年歷史的華味香，其鴨肉羹源於古老秘方，帶骨的全鴨剁塊細細熬煮，鴨肉軟嫩香甜，加上筍絲與調料，清淡爽口不油膩，其魯味更是令人垂涎。,臺南市新營區延平路29號,886-6-6322981,週一~週日10：00~21：00,120.313740,23.301740,03,2012/09/26 12:00:00
f_194,C3_395000000A_000194,華味香鴨肉羹-新進店,「華味香」鴨肉羹是許多新營孩子記憶中童年的幸福味道。60多年歷史的華味香，其鴨肉羹源於古老秘方，帶骨的全鴨剁塊細細熬煮，鴨肉軟嫩香甜，加上筍絲與調料，清淡爽口不油膩，其魯味更是令人垂涎。,臺南市新營區新進路二段474號,886-6-6565948,週一~週日10：00~21：00,120.302820,23.302770,03,2012/09/26 12:00:00
f_195,C3_395000000A_000195,華味香鴨肉羹-民治店,「華味香」鴨肉羹是許多新營孩子記憶中童年的幸福味道。60多年歷史的華味香，其鴨肉羹源於古老秘方，帶骨的全鴨剁塊細細熬煮，鴨肉軟嫩香甜，加上筍絲與調料，清淡爽口不油膩，其魯味更是令人垂涎。,臺南市新營區民治路31號,886-6-6353698,週一~週日10：00~21：00,120.317235,23.310790,03,2012/09/26 12:00:00
f_196,C3_395000000A_000196,清香鱔魚麵,使用燒粗糠的方式，來當作炒鱔魚的燃料，利用其高溫烹調功能是一大特色，因此炒出來的鱔魚特別清脆好吃，肉質也十分鮮美。店裡免費供應的鱔魚骨高湯，特別滑溜順口。拌炒的鱔魚，加上家傳的熬煮醬汁，呈現出自然鮮甜爽脆的口感。,臺南市新營區延平路46-76號,886-6-6328341,週一~週日10:30~14:00、15:30~19:00,120.312900,23.301080,07,2012/09/26 12:00:00
f_197,C3_395000000A_000197,老鄧包子店,第一代定居新營紙廠，因自幼習得一身廣東料理，而受聘為招待所廚師，當年嚴家淦總統、何應欽將軍及台南縣劉博文縣長常指定鄧老先生掌廚，後來改賣早點，餐點中保留著濃濃的外省口味，且堅持料多、麵Q、實在，目前傳至第二代，品質依舊受肯定。,臺南市新營區太子路151號,886-6-6567468,週一~週日05：30~09：30、15：30~18：40,120.295410,23.301650,03,2012/09/26 12:00:00
f_198,C3_395000000A_000198,康樂胚芽意麵,康樂街巷弄裡的胚芽意麵遠近馳名，人潮總是絡繹不絕；以獨家手法標榜胚芽製作的意麵，麵質Ｑ，配上肉片，搭配豬油的香氣，總讓人忍不住想再吃一碗。這裡的餛飩、燒賣、肉包、花捲及饅頭樣樣均有口碑。,臺南市新營區康樂街44號,886-6-6323557,週一~週日07：00~21：00,120.314410,23.301740,03,2012/09/26 12:00:00
f_199,C3_395000000A_000199,新營肉丸,傳統的口味，加上純手工製作的堅持，餡料以精選的豬後腿肉配上菜脯，不添加人工香料，皮Q香嫩，加上獨特醬料，真是難得的人間美味。,臺南市新營區民權路37-2號,886-6-6331824,週一~週日10：00~22：00,120.312691,23.305302,07,2012/09/26 12:00:00
f_200,C3_395000000A_000200,包仔師胚芽意麵,意麵在全台各地都吃得到，但「胚芽意麵」則全台僅新營區才有。「包仔師胚芽意麵」的金字招牌風靡大新營地區。「胚芽意麵」的創始人就是人稱「包仔師」的倪修燦先生，他的創業過程從四十年代一路謹慎經營，名聲在新營地區屹立50年不墜。,臺南市新營區中正路27-5號,886-6-6323557,週一~週日06：30~20：00,120.316620,23.311840,03,2012/09/26 12:00:00
f_201,C3_395000000A_000201,民雄海產餐廳,創立於民國五十五年的民雄海產餐廳，民雄海產餐廳一步一腳印的努力，從創立之始的「貨鮮」、「味美」、「價公道」，到近年來為因應新世紀的來臨，再次訂定經營理念為『料理求新』、『服務親切』、『永續經營』，不管經營理念如何改變，民雄海產餐廳一路走來，始終堅持給顧客最好的餐飲品質。,臺南市新營區隋唐街200號,886-6-6563088,週一~週日11：00~14：00、17：00~21：00,120.301355,23.308143,03,2012/09/26 12:00:00
f_202,C3_395000000A_000202,曾家豬頭飯,創店已有46年的歷史，主要餐點為豬頭飯，堅持採用傳統道地作法，米粒香Q具彈性，又因口味道地，不油不膩，深受好評，讓人回味無窮。,臺南市新營區新進路二段81號,886-6-6333613,週一~週日05：00~13：00,120.311010,23.300450,07,2012/09/26 12:00:00
f_203,C3_395000000A_000203,阿忠豆菜麵,香Q的麵條，淋上特調蒜頭醬油，再配上一碗豬血湯、苦瓜魚湯，那可真是絕配。為了保持傳統的美味，店家每天自製麵條，提供顧客最新鮮、最美味、最香Q滑嫩爽口的麵條。來到新營一定要嚐嚐特色豆菜麵。,臺南市新營區中正路25號,886-6-6379688,週一~週日4：30~14：30,120.316448,23.311314,03,2012/09/26 12:00:00
f_204,C3_395000000A_000204,山水牌特味香香腸,自行研發的山水牌香腸，歷史已有50多年，其香腸口感極佳，有申請註冊，肥瘦肉比例恰到好處，文火炭烤的香腸，味道香甜不膩，配著大蒜更顯美味；其糯米大腸亦香Q美味。,臺南市新營區康樂街42號,886-6-6328370,週一~週日06：30~20：30,120.314510,23.301780,03,2012/09/26 12:00:00
f_205,C3_395000000A_000205,延平砂鍋魚頭,1965年創店的「延平砂鍋魚頭」，火雞熬煮的鮮美湯底，酥熟香脆的大頭鰱魚頭，加上新鮮蔬菜、豆腐，沙茶入味，香甜鮮美，配上獨家口味的「火雞肉飯」、活魷魚，讓人回味不已。,臺南市新營區延平路42號,886-6-6323278,週一~週日10：00~19：30,120.313465,23.301371,03,2012/09/26 12:00:00
f_206,C3_395000000A_000206,新營紅燒土魠魚羹,新營民權路上的土魠魚羹，排隊人潮絡繹不絕。其口味上屬南部較甜的口味，但甘甜不膩，吃了真的會上癮的土魠魚羹，味道真的很棒，香酥的炸魚塊，口感鮮甜，不會有魚腥味，配上香Q麵條，美味又可口。,臺南市新營區民權路96-6號,886-6-6320055,週一~週日11：00~20：00,120.312305,23.308443,07,2012/09/26 12:00:00
f_207,C3_395000000A_000207,後壁冰糖醬鴨,"沒有招牌，更無店面，純粹是家庭副業式的經營，但現場卻供不應求，而預約訂購的函件，亦如雪花般從各地飄來，且已排隊至二週後才能訂到貨，那便是後壁區後壁國小校門口的黎記廣東冰塘醬鴨。 
黎記廣東冰糖醬鴨分辣與不辣兩種口味，但亦會依顧客指定製作超辣口味。每天上午七時開市，但現場採購不一定有貨，最好先預約，因限量供應，賣完為止。",台南市後壁區後壁里42-18號,886-6-6872078,週一~週日07：00~17：00,120.367179,23.366166,03,2012/09/26 12:00:00
f_208,C3_395000000A_000208,和興冰果部,豐昌商店對面的「和興冰果室」，店主人黃漢津經營冰果室已超過70年了，帶給當地街坊鄰居口中甜蜜好滋味的好所在。從前人談事情、相親、談戀愛、聚會請客都會選擇來冰果室。物質缺乏生活貧苦的年代裡，喝不起咖啡、上不起像樣的餐館，花小錢去冰果室坐吃碗冰就很滿足。高椅背加上分隔的屏風通常是為了來店吃冰約會的情侶迴避店外目光，或是過路行人窺探打擾的一種貼新設置。店內大洋綠色系的桌椅裝潢真讓人有時光一下退回50年的感覺。,臺南市後壁區菁寮里菁寮46號,886-6-6621877,週一~週日08：00~18：00,120.335644,23.378620,05,2012/09/26 12:00:00
f_209,C3_395000000A_000209,白河鴨頭,40多年前從扛扁擔走過大街小巷的白河鴨頭，今由第二代承志家業後，依舊生意門庭若市、人氣絡繹不絕。白河鴨頭好吃的秘訣，最重要的是鴨子屬於『生卵鴨』，並用漢藥材香料熬煮才能香氣四溢、口齒留香。,臺南市白河區中山路與中正路交叉路口,886-6-6854960,週一~週日15：30~售完為止,120.415180,23.349563,03,2012/09/26 12:00:00
f_210,C3_395000000A_000210,白河吳家豆菜麵,"白河市場內，那傳了三代，名聞臺南市的白河豆菜麵，完全以電腦控製，機械製作，是臺南市最具規模的豆菜麵販售者。 
由於豆菜麵的麵條扁薄而柔軟，口感佳，風味獨特，與一般圓粗且質硬的油麵不同，因此，吸引各地食客的爭相食用。在大家口耳相傳下，逐漸打響了「白河豆菜麵」的好口碑。",臺南市白河區白河市場29、31號,886-6-6858801,週一~週日07：00~12：00,120.415141,23.349384,03,2012/09/26 12:00:00
f_211,C3_395000000A_000211,蓮子大餐,每年七月暑期，樸實寧靜的白河區便開始沸騰起來，成為全國同胞注目的焦點。蓮海，荷香，吸引數以萬計的遊客，捧抱朝聖情懷，湧向蓮田荷畔，欣賞「蓮葉何田田」的壯闊，讚嘆「出淤泥而不染」的嬌艷。欣賞讚嘆之餘，亦不忘飽餐一頓「蓮子大餐」。 民國八十五年，全國文藝季白河蓮花節，前鎮公所為招待來自全國各地遊客，委由前鎮農會精心鑽研「蓮子大餐」食譜，以甄選方式篩選出白河境內名廚魏志佑及蔡文進掌廚，並別出心裁地將桌席擺設在蓮田荷畔，在夕陽餘暉中，就著風情萬種、千嬌百媚的蓮田花海，品嘗精心烹製的「蓮子大餐」，美食良景，感動了千萬遊客的心靈，白河「蓮子大餐」一夕之間聲名遠播，馳譽全國。,臺南市白河區三民路412號(白河區農會),886-6-6830122,週一~週日10：30~14：00(國曆7-8月),120.415653,23.351582,07,2012/09/26 12:00:00
f_212,C3_395000000A_000212,鈺雪冰枝店,鈺雪冰枝店的「紅豆牛奶冰」採用台灣本土生產的紅豆煮後顏色較深紅，殼較薄，香味濃郁；用在「蓮子冰」裡的，及「蓮子冰棒」製作的蓮子，是白河本地生產的，在賞蓮進入尾聲時，農會將蓮子送來店裡，用報紙包裹冷藏備用，所以全年都有「蓮子冰棒」與「蓮子冰」可吃。,臺南市白河區竹門里竹子門114-1號,886-6-6853388,週一~週日07：00~21：00,120.446189,23.376783,05,2012/09/26 12:00:00
f_213,C3_395000000A_000213,白河潤餅林,潤餅原是清明節前後的應景食品，白河潤餅延續傳統製法，其潤餅皮Q度夠，且薄富彈性；內料豐富多元，捲起的滿滿美味，嚐一口令人難忘。,臺南市白河區公有市場4巷36號,886-6-6854937,週一~週日06：00~12：00,120.415142,23.349379,03,2012/09/26 12:00:00
f_214,C3_395000000A_000214,店仔口肉丸,流傳三代經營三十幾年的店仔口肉丸遵循古法，外皮純手工製作，不添加硼砂，採用優等再來米，皮Q有彈性。餡料採精選肉品及脆筍，不添香料保持食材原味。醬料以米漿及黑糖熬煮而成，不甜膩有益健康。,臺南市白河區中正路13號前,886-6-6832077,週一~週日15：00~19：00,120.415730,23.349320,07,2012/09/26 12:00:00
f_215,C3_395000000A_000215,湯皇東山排骨酥,3代歷史傳承的東山排骨酥，精選鮮豬肉排，古法燉煮，黃澄油亮的排骨肉，肉質甜美，入口即化，湯鮮香濃不油膩；91年為「味丹-香蒜排骨酥麵」代言推薦，香名遠播。,臺南市東山區中興路100號,886-6-6802859,週一~週日11：00~19：30,120.403510,23.323611,03,2012/09/26 12:00:00
f_216,C3_395000000A_000216,合記龍眼蜜、東山鴨頭,合記原本從事龍眼乾批發，後來東山大街上人潮越來越多，也隨著轉型成為零售商。後來甚至投入了東山鴨頭商家的行列，合記用龍眼乾與龍眼蜜當滷汁配方做出自己獨特風格的「東山鴨頭」。,臺南市東山區中興路24號,886-6-6802032,週一~週日10：00~19：30,120.403463,23.321822,03,2012/09/26 12:00:00
f_217,C3_395000000A_000217,日喜豆花粉圓,日喜粉圓豆花於四十八、九年前由周清池開始賣粉圓冰打下基礎，其實，周清池的上一代就作粉批發生意。周清池想，與其專賣粉圓，不如用家裡現有的材料製作粉圓、豆花，當地人愛吃之餘，到碧軒寺廟進香的香客也慕名而來，因為便宜可口，成為東山的知名小吃。,臺南市東山區中興路106號,886-6-6800324,週一~週日08：00~17：00,120.403481,23.323729,05,2012/09/26 12:00:00
f_218,C3_395000000A_000218,東山阿真肉圓,肉圓採傳統做法，皮Q餡多；其大腸米粒香Q，加上特調醬料，口味極佳。,臺南市東山區達雲路一段1號,886-6-6801400,週一~週日11：00~19：30,120.403544,23.322627,07,2012/09/26 12:00:00
f_219,C3_395000000A_000219,東山肉丸,"製作的外貌、材料與口感,與佳里肉丸與眾不同。因口味獨特，香噴噴的外表，Q彈的外皮，豐富的內餡，加上獨家醬料，令人食指大動，更是東山區民喜愛美食。",臺南市東山區中興路91號,886-6-6800709,週一~週日10：00~19：00,120.403129,23.324008,07,2012/09/26 12:00:00
f_220,C3_395000000A_000220,籃記東山鴨頭,配料及烹滷，由老闆獨特方式，以維持其咬勁，口味特殊的風格，持續在每天籃記堅持依循古法製作，絕不偷工減料，所以能一直維持咬勁十足，口味特殊的風格。,臺南市東山區中興路11號,886-6-6802856,週一~週日13：00~18：00,120.403191,23.322332,03,2012/09/26 12:00:00
f_221,C3_395000000A_000221,阿文肉丸大腸,又嫩又Q的肉丸，淺嚐一口，舌間滿是滑嫩的觸感，餡料豐富，其香氣瞬間盈滿整個中樞神經，口感絕佳。,臺南市東山區中興路54號,886-6-6800480,週一~週日08：00~19：00,120.403528,23.322721,07,2012/09/26 12:00:00
f_222,C3_395000000A_000222,良賓山海產,良賓山海產目前由第二代經營，採新鮮現撈漁貨，佐以清蒸與酸筍煨煮，展現魚之特有鮮甜，店內多樣美味佳餚，其中招牌菜「藥膳鱸鰻」，以漢藥熬煮，滋補養生，絕對好味道。,臺南市六甲區珊瑚路45號,886-6-6982839,週一~週日10:00~14:00、17:00~21:00,120.352585,23.225878,03,2012/09/26 12:00:00
f_223,C3_395000000A_000223,口福羊肉店,位於六甲區的口福羊肉店創業至今，已有十六年的歷史，經由老饕們的口耳相傳，創造出良好的口碑。金黃色的湯頭，是以羊大骨與羊排骨精心熬煮，湯頭清爽不油膩，不論是涮羊肉或羊肉清湯，都能吃出健康與美味。白切羊肉「三層肉」是取羊隻排骨至腹部的肉，整塊在炊架上蒸熟後，切片沾料食用。黃老闆表示，要訣在羊肉材質上。故吃起來口感特佳，有油氣卻無油膩之感。,臺南市六甲區中山路120號,886-6-6983223,週一~週日09：00~21：00,120.348935,23.231407,03,2012/09/26 12:00:00
f_224,C3_395000000A_000224,進錄飲食店,三代傳承具有百年歷史店內有三寶，米糕配魚羹堪稱一絕，再以獨特風味排骨酥、水煮粿仔、麵、米粉湯，其三各式鮮味滷菜沾上謝家獨特醬汁，更使人唇齒留香，讚不絕口，口味遠近馳名。,臺南市六甲區仁愛街29號,886-6-6980392,週一~週日06：00~13：00,120.353758,23.230377,03,2012/09/26 12:00:00
f_225,C3_395000000A_000225,明園餐廳,明園餐廳目前由第二代轉型經營明園拉麵複合式餐飲，以台、日式平價拉麵為主題；保留明園餐廳的招牌菜(油炸肚伯仔、虎頭蜂蛹、竹雞)，舒適的環境、加上33年傳承的美味，絕對值得一嚐。,臺南市六甲區中山路42號,886-6-6982100,週一~週日11:00~15:00、17:00~21:00,120.350553,23.231016,01,2012/09/26 12:00:00
f_226,C3_395000000A_000226,大麵耀豆菜麵,「大麵耀豆菜麵」70多年歷史，以家傳古早手藝製作，其麵口感軟Q，舖上新鮮水煮豆芽，淋上特製蒜頭醬油，別有一番風味，來到六甲區一定要嚐嚐這道著名的美味小吃。,臺南市六甲區中正路485巷3號,886-6-6992403,週一~週日06：00~12：00,120.351060,23.229746,03,2012/09/26 12:00:00
f_227,C3_395000000A_000227,金光海產餐廳,民國六十年代創業的金光海產餐廳，其薑爆豬睪丸為其招牌菜色，因過去下營區養豬戶居前台南縣之冠，豬睪丸變成在地特有美食。生炒鱔魚麵亦是店內具特色的美食。,臺南市下營區中山路二段85號,886-6-6895223,週一~週日11：00~21：00,120.261985,23.232853,03,2012/09/26 12:00:00
f_228,C3_395000000A_000228,阿興168燻茶鵝-總店,其燻製過程是先將特別調配的香料灌進鵝隻體內，然後吊在燻爐內，燻爐下層放置烘爐，烘爐上有鋼製濾網，茶葉及二級砂糖置其上，然後燃燒炭火，藉著爐內空氣循環，將烘出的茶香蔗甜滲透鵝內，燻烤時間約20分鐘，便可出爐。出爐的燻茶鵝呈金黃色，香氣濃郁，令人垂涎不已。,臺南市下營區賀建里下橋頭1-8號,886-6-6897482,週一~週日07：00~18：00,120.283910,23.232439,03,2012/09/26 12:00:00
