diningid,store_id,name,breif,addr,tel,time,lng,lat,code,changetime
f_281,C3_395000000A_000281,信裕軒,第一代創辦人林金鎮，於日治大正年間，在「台南州新豐郡永康庄蜈蜞潭四一四番地」，即今台南縣永康市附近開設「老信裕」餅鋪。不幾，美名遠播，就連台灣總督府建築設計師森山松之助都聞名而來。第三代經營者林宇中先生，因信仰及時下流行的健康養生觀念，於產品上做了些許改變，如去葷加素、減糖、不使用化學添加物等，雖然時興了幾年，但仍不敵大工廠、大品牌的廣告效應。民國八十七年其長子林經堯先生，因深感傳統市場萎縮，遂改立「信裕軒」，以加強消費者對其品牌的印象。民國九十一年與統一超商合作推出「台灣回味」系列產品，提高了全國性的知名度。古早味的產品吸引了許多來自日本、新加坡、香港、美國等地的遊客，手工製餅幾乎成為遊客蒞臨台南府城必選的伴手禮，「信裕軒」逐漸的成為台南府城傳統代名詞。,台南市中西區民族路二段389號,886-6-2285606,週一~週日10:00 ~22:00,120.201315,22.997086,06,2012/09/26 12:00:00
f_282,C3_395000000A_000282,舊來發餅舖,台南有句俗諺「草地胡蠅，也想要吃縣口香餅」，縣口指的是縣城隍廟口，「縣口香餅」指的就是「舊來發」的香餅，這種香不可得的東西，可能是鄉下人吃不起的，也可能指示吃了也不會懂的意思，總之香餅在當時是一種高級食品。「舊來發」至今仍堅持以傳統燒柴的紅磚老灶製作糕、粿類食品。招牌產品有白糖酥餅、沙西餅及水晶餅、黑、白糖香餅等。,台南市北區自強街15號,886-6-2258663,週一~週日08:00-22:00,120.202218,22.999773,06,2012/09/26 12:00:00
f_283,C3_395000000A_000283,萬川號餅舖,萬川肉包、水晶餃遠近馳名。鮮肉包精選當日上選豬肉，以天然佐料入味，肉質鮮甜，皮薄綿細富彈性，口感清爽不油膩，水晶餃以番薯粉特調而成Q軟細緻外皮，配上獨特內餡與清甜豆仔薯，更是絕妙組合，色香味具全。其它傳統糕餅產品口感細緻、獨特，吃過的顧客都讚不絕口，是台南府城出名的伴手禮。,台南市中西區民權路一段205號,886-6-2223234,週一~週日08:00~20:00,120.207657,22.992021,06,2012/09/26 12:00:00
f_284,C3_395000000A_000284,美勝珍,採用台灣新鮮水果自製的蜜餞，種類繁多，價格公道，品質衛生保證，當年的「檨仔乾」，今改為大家比較熟悉的「芒果乾」，口味多種，歡迎比較。,台南市中西區中正路235號,886-6-2225618,週一~週日11:30~22:30,120.197406,22.992822,05,2012/09/26 12:00:00
f_285,C3_395000000A_000285,莊子土豆仁湯,賣土豆仁湯ㄟ」的店址總共移了四次，現在位於民生路、海安路口轉角處，自從海安路開通後，商機越來越好，外地來客卻常常找不到「賣土豆仁湯ㄟ」在那裡？於是第三代莊世滄因應客人要求，給店裡取個名字「莊子」，順便把店面重新裝潢整理，把阿公的相片也掛上去當招牌。期望大家路過時能耳目一新。,台南市中西區民生路二段86號,886-6-2218529,週二~週日11:00~24:00/週一公休,120.196811,22.995399,05,2012/09/26 12:00:00
f_286,C3_395000000A_000286,甘本堂,第一代陳清吉先生於日治時期，在現忠義國小對面牧場販售牛奶，第二代陳本長先生，也就是甘本堂創辦人，與日本師傅田甘秀一在台南打石街（今民生路一段）開設日式和?子店，以兩人的名字取其一，命名為「甘本堂」。第三代，次子陳茂雄先生繼承，將甘本堂轉型為西點麵包店。民國九十五年再傳第四代陳奕彰與媳婦謝依倫女士繼續經營，陳奕彰先生亦曾到日本學習製作和子技術，接承父業之前曾任職於台北多家五星級飯店，可說是匯集台日今昔的各項手藝於一身，接手甘本堂以來，除了致力維持傳統口味外，也不斷的開發新產品，為了因應時代潮流，讓老店走出新風貌，重新裝潢店面、設計包裝，使甘本堂在台南的西點麵包店別具一格。,台南市中西區民生路一段35號,886-6-2233632,週一~週日08:00~22:00,120.203705,22.993029,05,2012/09/26 12:00:00
f_287,C3_395000000A_000287,松竹當歸鴨,會特別介紹「松竹」的原因是，從開店六十年以來，營業項目未曾更改，所有的湯品都是當歸湯，湯料除了鴨肉以外還有鴨內臟，都是現燙的，還有肉燥麵，不是一般的意麵，是油麵，這兩種都屬福州式麵條，以台南傳統小吃來說比較正式一點。,台南市中西區民生路一段152號,886-937-363006,週一~週日11:00~01:30/公休農曆初一、二、農曆初十五、十六,120.200442,22.994219,03,2012/09/26 12:00:00
f_288,C3_395000000A_000288,鄭記土魠魚粳,台南人的傳統飲食承襲福州口味較多，料理種類大多是湯湯水水，如牛、羊肉湯、鹹粥、粳類等，口味喜歡帶酸甜，土魠魚粳的特色也是如此，在南台灣暑熱的天氣裡，這一類小吃特別開胃。土魠魚先醃漬過在裹粉炸到香酥脆，淋上酸甜的粳後風味絕佳，土魠魚現用現炸，特別新鮮美味，現在還有低溫宅配服務，外縣市的朋友可以打電話詢問。,台南市中西區國華街三段16巷3號,886-6-2240326,週一~週日08:00~21:00,120.197559,22.993387,03,2012/09/26 12:00:00
f_289,C3_395000000A_000289,赤嵌點心店,日昭和十年（1935），創辦人許六一先生於盛場（沙加里巴）開設點心攤，當時賣的點心種類有日式、洋式及台式。戰後，偶有朋有來店，指名要吃不同口味的點心，許先生靈機一動，採西式油炸麵包酥盒的作法，以雞肝、花枝及蔬菜調味勾芡後，加入掏空的酥盒內，做成的「雞肝板」待客，朋友於掀開酥盒蓋時，取笑說好像「棺材板」，最後把玩笑話認真思考，覺得「棺材板」是個不錯的點子，於是在民國四十八年正式掛出「棺材板」的招牌，沒想到大受歡迎。,台南市中西區中正路康樂市場180號攤位,886-6-240014,週一~週日12:00~ 21:00,120.196068,22.992418,03,2012/09/26 12:00:00
f_290,C3_395000000A_000290,福榮小吃店,採用無添加物特高級麵粉，口感比一般麵條還要有嚼勁，篩選所有食材，有問題的絕對不用，特別是醋，只用玻璃瓶裝的王印烏醋，湯頭清澈不混濁，加上特製的肉燥，再來一碗大餛飩湯，配著滷蛋，就是福榮小吃店就美味的享受。,台南市中西區國華街三段16巷25號,886-6-2212805,週一~週日08:00~21:00,120.197870,22.993346,03,2012/09/26 12:00:00
f_291,C3_395000000A_000291,莉莉水果店,莉莉水果店陪伴台南人走過逾半世紀，李先生積極分享及健康愉快的經營方式是其特色，使台南的觀光旅遊多了一處景點。,台南市中西區府前路一段199號,886-6-2137522,週一~週日11:00~23:00,120.204095,22.989047,05,2012/09/26 12:00:00
f_292,C3_395000000A_000292,寶來香餅舖,招裨香餅，俗稱「膨餅」，大小如肉包，表面平滑，黑糖色，上蓋有四角店印「寶來香」三字，是昔日府城坐婦女月子必備的點心補品。將麻油爆香放入香餅，香餅上戳一小洞打進一個蛋，煎熟後即可食用，據說有固腰催骨、收縮子宮等功效，是府城傳統的食療方式。另一著名產品為「蒜茸枝」，使用蒜泥加麵粉揉製，搓成麻花狀再油炸，後再裹上糖粉漿待涼即成。因狀似鹿茸，故名「蒜茸枝」，其特色為脆、香、甜，是寶來香餅舖銷量最多的零嘴點心，其他還有烏豆沙，綠豆椪、肉餅等傳統糕餅也很特色。逛水仙宮市場時，別忘了來嚐一嚐。,台南市中西區神農街8號,886-6-2276886,週一~週六08:00~17:00/週日08:00~13:00,120.198193,22.996909,06,2012/09/26 12:00:00
f_293,C3_395000000A_000293,舊永瑞珍餅鋪,舊永瑞珍餅舖專門製造傳統糕點及俗稱「大餅」的喜餅，門市至今仍維持經營之初的方式。訂製的業務較多，也有少許門市零售，每當過年過節或婚嫁喜慶日較多的月份，十位製餅師傅總要忙到三更半夜才能完工。訂製者需於十日前訂購。,台南市中西區永福路二段181號,886-6-2223716,週一~週日07:30~21:30,120.201496,22.995066,06,2012/09/26 12:00:00
f_294,C3_395000000A_000294,廟口虱目魚粥,項目虱目魚粥、虱目魚肚、虱目魚湯,台南市安南區本原街朝興宮廣場,886-6-2469205,週一~週日14:00~21:00,120.174180,23.052344,03,2012/09/26 12:00:00
f_295,C3_395000000A_000295,無米樂復古草編-芳榮米廠,無米樂栽培稻米的情感與香Q口感的好米責任，強調誠懇樸實【人文】才是品牌故事主角。無米樂社區是日本時代手工藺草編織袋產地的大本營，也是農村傳統婦女養家糊口重要來源之一，透過無米樂復古草編的包裝再利用，讓米有加分效果，並使產業與文化結合在一起，帶動社區觀光產業及經濟效益提昇，讓社區農民生命力再現。,台南市後壁區頂長里長短樹1號,886-6-6622149,週一~週日09:00~21:00,120.330961,23.367331,07,2012/09/26 12:00:00
f_296,C3_395000000A_000296,東山生產合作社東山咖啡-保證責任台南市東山地方產業生產合作社,精選東山頂級咖啡豆利用獨到的烘焙技術呈現出其獨特果香風味，微酸的口感在品嘗風味上更添加味覺上的層次變化。由其飲用完後利用杯子的杯子的餘溫可鮮明的帶出獨特果香味值得您留心玩味一番。東山地方產業正處於傳統農業轉型精緻休閒農業的重要時刻，初期需以合作社為主以帶頭的方式，塑造經營新的經濟模式及產業活動。透過有系統的教育訓練及輔導逐步引導在地產業轉型，已達創造更有利的經濟環境及模式。,台南市東山區青山里青山36號,886-6-6861037,週一~週日09:00~21:00,120.468526,23.279640,07,2012/09/26 12:00:00
f_297,C3_395000000A_000297,下營農會三寶禮盒-下營區農會,下營三寶禮盒—以桑椹、黑豆、鵝肉為主要原料作成桑椹濃縮汁、清蔭油、鵝肉絲等產品。(1)桑椹濃縮汁，天然桑椹鮮果與冰糖製成，生津止渴、降火氣。(2)清蔭油，遵循古法釀造再配合現代技術，除了保有古老傳統蔭油的甘味、香味，是符合現代安全衛生高品質的純釀蔭油。(3)鵝肉絲，是精選下營區上等鵝肉製成，高纖低脂黑胡椒口味鵝肉絲是休閒零嘴佐飯的最佳選擇。,台南市下營區中山路一段322號,886-6-6892024,週一~週日09:00~21:00,120.267467,23.237565,07,2012/09/26 12:00:00
f_298,C3_395000000A_000298,陳稼莊天然禮讚系列桑椹醋-陳稼莊果園,陳稼莊果創立於民國78年，本著保護生態環境、拒絕有毒物質的理念，堅持採行無農藥、無化肥、無冷草劑的自然農法，目前自有農場位置座落於台南市鹽水區、下營區與柳營區太康有機農業生產專后等地，均通過有機驗證。陳稼莊果園的農產加工品，製作過程絕不使用防腐劑、香料、色素或其他化學添加物，堅持「天然.健康.原味」的原則。,台南市柳營區義士路三段121號(太康有機農業生產專區),886-6-6226101,週一~週日09:00~21:00,120.340587,23.290254,07,2012/09/26 12:00:00
f_299,C3_395000000A_000299,牧大初生的卵雞皮蛋禮盒-牧大古早蛋,在臺南市的一個小村落─菁寮里，那兒正是「無米樂冠軍米」的故鄉，牧大畜牧場藉著如此純淨無污染的環境，以飼養中小雞為主，由於環境清潔，配合細心與愛心的飼養管理，育成的中雞整齊度與健康情況都相當不錯。為精益求精，更引進德國啄木鳥牌的全溫控空調雞舍，使得中雞品質更優質，而後飼養蛋雞自創品牌古早蛋、盤古蛋、白金靈芝蛋、皮蛋等系列產品。,台南市後壁區新嘉里1-30號,886-6-6623768,週一~週日09:00~21:00,120.324255,23.381067,07,2012/09/26 12:00:00
f_300,C3_395000000A_000300,蓮圃園100%純米桂圓酥-蓮圃園農產加工所,麵包店成立於民國61年，後有政策推展地方產業，一鄉一產業興起，白河蓮花節開辦，即配合所製蓮子加工產品為拌手禮達15年，種類達40餘項。由於工作場所及遊客參觀需求，92年成立蓮圃園農產加工廠，使遊客亦能參觀蓮子產品製作。民國99年政策提倡米食，本廠全方位再研發100%無麵粉製作烘焙米食，現成熟產品16種，包括米包(麵包)品質口感均勝先進國家，8月5日在農委會一樓大廳發表會，承農糧署、穀研所及各單位一致讚賞。,台南市白河區河東里99-1號,886-6-6841188,週一~週日09:00~21:00,120.433844,23.345457,07,2012/09/26 12:00:00
f_301,C3_395000000A_000301,德吉村家味-米豆簽-德奈家商社,現在這傳統風味的米豆麵，幾乎已經要被眾多的新奇的食品淹沒在時代的洪流裡了，這懷念的古早味，一直深深烙印在記憶的味蕾裡，每當吃到一口口米豆麵，就像乘著時光機器快速回到過去，再次用味蕾的記憶與外婆溫暖的關懷緊緊相擁。自創立起，產品研發皆堅持用料天然與保存傳統風味，致力在創新中尋求突破，堅持以「好產品，帶來好客戶」信念，將產品用心做到最好。,台南市東區崇德六街47號,886-6-2909961,週一~週日09:00~21:00,120.227164,22.975662,07,2012/09/26 12:00:00
f_302,C3_395000000A_000302,合進原賞的味關廟麵-合進商行,合進關廟麵顛覆傳統老舊型態，創立新的品牌印象提升產品價值，讓舊有的傳統古法能夠以新的氣象，繼續傳承下去。關廟麵不添加任何防腐劑，傳承古法使用太陽曬乾方式，讓麵條能永久保存，也讓麵條變得更香Q可口，即使現在多半用快速烘焙的機器那麼多，但能夠做出的天然香味，確是坊間不多見的獨特口味。,台南市關廟區仁愛路583號,886-6-5951111,週一~週日09:00~21:00,120.335799,22.966928,07,2012/09/26 12:00:00
f_303,C3_395000000A_000303,新市農會原味毛豆-新市區農會,毛豆具有8種人體必需氨基酸並對心血管有保護作用，也可減少骨質疏鬆、減輕更年期不適症狀。新市毛豆選用優良品種，契作農田生產管理皆有履歷紀錄；為確保鮮甜原味，嚴選於清晨採收，4小時內加工完成。為讓毛豆的鮮甜完整呈現，原料只有使用原始的毛豆及食鹽，沒有其它添加物，為保品質鮮度，解凍後須儘早食用。,台南市新市區復興路1-1號,886-6-5998545,週一~週日09:00~21:00,120.295325,23.079475,07,2012/09/26 12:00:00
f_304,C3_395000000A_000304,玉井農會酸酸甜甜約定手禮-玉井區農會,玉井農會致力推展芒果、水果產業，而擁有「芒果的故鄉」的美名-聞名中外，近年來為因應消費者多元化的需求，更以深耕研發在地口味的農產加工品且注入人文元素，希望以新風貌來展現農產品的多元化面向。「約定手禮」即是結合地方特色農產品-芒果干和情人果酸酸甜甜不同風味口感，以在地農村為故事背景，連結當地文化情感，希望能同時擄獲不同消費族群的心，並傳遞真、善、美的意念。,台南市玉井區中正路139號,886-6-5748551,週一~週日09:00~21:00,120.462351,23.124996,07,2012/09/26 12:00:00
f_305,C3_395000000A_000305,安定農會胡麻油禮盒-安定區農會,胡麻含有芝麻準木質素(Sesmelignan)、芝麻烯(Sesamin)及不飽脂肪酸、卵磷脂和高纖維。此外，黑芝麻含豐富的鐵質及維生素，可改善手冰冷的情況。寒冬時，以老薑片爆炒胡麻油在拌飯食用，是暖身禦寒品，安定區農會胡麻油是採用農改場提共的臺南一號胡麻品種，為保存風味，循古法榨製而成。,台南市安定區安定里58號,886-6-5922121,週一~週日09:00~21:00,120.237044,23.121897,07,2012/09/26 12:00:00
f_306,C3_395000000A_000306,赤崁都(魚土)魠魚羹-沿海食品商行,赤崁都(魚土)魠魚羹1981年由曾紹熏創立。2008、2009年榮獲臺南府城十大傳統美食獎。2008、2009、2010年臺南市政府衛生評鑑優良小吃商家。赤崁都(魚土)魠魚羹使用的(魚土)魠魚肉身以獨家醬料醃泡入味，不用高溫油炸，讓魚原汁原味保留，吃起來酥脆又不太乾。湯頭以扁魚及(魚土)魠魚中幹骨燉煮，再以山東大白菜熬煮芶芡。自製乾辣椒碎末輕辣味香，與酸甜魚羹佐搭更顯湯汁鮮爽。,台南市東區裕農路467號,886-6-2362721,週一~週日11:00~21:00,120.232049,22.988247,03,2012/09/26 12:00:00
f_307,C3_395000000A_000307,府城將軍雞腳凍-老闆餐飲顧問有限公司,“府城將軍雞腳凍”為許師傅依多年經驗研發而成，雞腳去大骨後，採用十餘種純正中草藥搭配獨門老滷汁熬製入骨皮Q肉嫩，經過挑選、去骨、洗淨、滷製等多道繁雜過程，保留下獨特的風味，並於雞腳熬煮的過程中提煉出大量的膠質，去除油脂與雜質後，會在成品上保留一層如果凍般的幼嫩膠質，口感細緻，健康美味。,台南市佳里區新生路463號,0800-325-168,週一~週日09:00~21:00,120.171348,23.159063,03,2012/09/26 12:00:00
f_308,C3_395000000A_000308,鹽水肉粽,這是鹽水第一家的肉粽店。阿婆看到那些深夜仍為工作忙碌未能返家的辛苦人，希望能給他們止飢又平價的宵夜，就這樣阿婆的肉粽20年來不知填飽了多少夜歸人的肚子，也溫暖了他們飽經風霜的心。堅持按照媽媽的方法，用柴火炊煮出米香與肉香，第二代的傳承，除了保留阿婆肉粽的古早美味，也增加了令人喜愛又懷念的傳統小吃與創意料理，秉持用好心做好菜的信念，延續媽媽的愛心與堅持，讓這份在地的好滋味一直在鹽水飄送，飄進每位鹽水人的回憶裡…。,台南市鹽水區朝琴路104號,886-6-6530285,週一~週日10:30~02:00,120.270441,23.321861,03,2012/09/26 12:00:00
f_309,C3_395000000A_000309,辛村籽煙燻鴨翅-辛村籽煙燻魯味,創業36年，由現任老板的母親所創立於臺南市南區，12年前遷移至安平現址繼續營業。本店滷味最大的特色是當天現做現賣，絕不隔夜，確保食材新鮮，不冷藏不冷凍不冰鎮。嚐過辛村籽滷味的鴨翅，您將會發現除了保有鴨翅本身的Q勁之外，表面上所存留的炭燻香純，是一般滷味無法媲美的。,台南市安平區平生路38-1號,886-6-2213341,週二~週日09:00~15:00/週一公休,120.164390,23.000636,03,2012/09/26 12:00:00
f_310,C3_395000000A_000310,修安黑砂糖豆花-修安黑砂糖刨冰豆花,成立於民國88年，本著一步一腳印，用料實在來贏得在地人的讚賞，古早味與細膩的口感，堅持3大原則品質、衛生、不添加人工香料，以純手工製造。修安豆花是手工古早味，所以用濃、純、香來形容它再適合不過了！另外還具有清毒解熱的功效呢!,台南市中西區國華街三段157號,886-6-2261069,週一~週日10:00~20:00,120.198719,22.997197,05,2012/09/26 12:00:00
f_311,C3_395000000A_000311,韓金婆婆養生杏仁茶-韓舍企業食品行,以南杏仁和北杏仁為主要原料。製作過程注重水質，以竹碳、麥飯石淨化之水質製作，更採用可促進腸內益菌生長的有機寡糖，讓杏仁茶不為身體帶來任何的負擔，更能促進健康，而且加了新鮮的土豆仁，讓杏仁茶含有些許的土豆仁香更加誘人。韓金婆婆堅持傳統手工作法，不添加人工杏仁精，讓杏仁茶擁有天然的香味守護現代人的健康，低卡低熱量健康又養生，是慢活輕食之最佳選擇。,台南市安平區安平路760號,886-6-2828678,週一~週五10:30~18:30/週六、日10:00~19:00,120.162430,23.000158,05,2012/09/26 12:00:00
f_312,C3_395000000A_000312,金華六一鴉片綠豆蒜-金華六一食品行,鴉片綠豆蒜乃因其平凡的外觀，就如同臺南市樸實無華的市貌。初嚐後，口感綿密立即讓人一口接一口，渾然不覺的上癮。為了融入臺南在地特色，除了食材取材於臺南本地之外，更採用臺南糖廠的天然甘蔗糖漿，經由精心特製調配，慢火煉煮，彙集在地臺南人的寶貴意見後，再與臺南本地的飲食文化做緊密的結合，調配出獨具臺南風味甜度適中以及細緻綿密的口感。,台南市安平區古堡街51-4號,886-6-2237498,週一~週日09:00~21:00,120.161410,23.002044,05,2012/09/26 12:00:00
f_313,C3_395000000A_000313,椿之味薏仁湯-安平薏仁主題館,椿之味薏仁湯顛覆以往薏仁湯只能在傳統市場販售的既有型式，採用新思維販售薏仁，採取「全天候販售方式」，將熬煮好的薏仁經過急速冷卻、冷藏、封裝、銷售，縮減薏仁於常溫下的暴露時間，讓傳統的薏仁吃的更健康、安心。,台南市安平區安平路372號,886-6-3585107,週一~週日09:30~22:00,120.175718,22.998308,05,2012/09/26 12:00:00
f_314,C3_395000000A_000314,延齡堂,天然果醋以當令新鮮水果，採自然發酵而成，果醋發酵最少要一年，所以數量有限，每年都有新產品的果醋。高粱泡菜，自然發酵，含高量氨基酸，越煮越甜，湯頭不用加味精。韓式泡菜，爽口不膩，不嗜辣者也能品嚐。新近產品有陳釀女兒紅酒糟飯、陳年紹興醋、高梁酸丸子、泡菜辣丸子及醋溜麵、酸白菜水餃、泡菜水餃等，歡迎來店品嚐。,台南市北區富北街50號,886-6-2210110,週一~週五10:00~14:00、17:00~21:00/假日11:00~14:00、17:00~21:30,120.211562,22.999086,03,2012/09/26 12:00:00
f_315,C3_395000000A_000315,天公廟魚丸湯,舉凡丸子、粉蒸、魚肚、魚皮、瘦肉等所有湯料，都是老闆親手處理，包括打漿、蒸煮，高湯則以大骨和魚肉熬煮一整個下午而成，湯頭甜美無腥味，因手工費時及食材高級，所以價錢也不便宜，一碗100元的魚丸湯，可以吃到包羅萬象。,台南市中西區忠義路二段84巷1號,886-6-2206711,週一~週日08:30~13:00/賣完會提早,120.203535,22.994168,03,2012/09/26 12:00:00
f_316,C3_395000000A_000316,松仔腳碳烤,食材新鮮，現做料理，古早味的壽司，燒烤醬汁是洪老生留下來的獨門配方，位處鬧區中的小巷裡別有洞天，環境自然宜人，大眾消費，適合三五好友小酌，也可以家庭或團體聚餐。,台南市中西區中正路131巷內(總趕宮前),886-6-2226632,週一~週日18:00~24:00 ,120.199590,22.992080,03,2012/09/26 12:00:00
f_317,C3_395000000A_000317,順天冰棒,南台灣天氣熱，冰品銷售期間長，一般人都認為賣冰是利潤不錯的行業，不過，對於重視品質高於利潤的葉老闆來說，賣冰只是賺工錢，分享才是最開心的。葉先生做的不只是良心事業，也老台南道德文化傳統的延續。,台南市中西區開山路151巷7-1號,886-6-2245685,週一~週日09:00~21:00,120.208513,22.988326,05,2012/09/26 12:00:00
f_318,C3_395000000A_000318,雙全紅茶店,只賣紅茶，有冷、溫、熱三種，分鹹（甜）、半鹹（半甜）兩種口味，與一般泡沫紅茶的熱沖冷泡不一樣，等紅茶涼了再搖冰塊，口味濃郁，風味絕佳。,台南市中西區中正路131巷2號,886-6-2288431,週一~週六10:30~20:00,120.199712,22.992218,05,2012/09/26 12:00:00
f_319,C3_395000000A_000319,振來發喜餅蛋糕店,學藝過程完整，歷經永南興、舊永瑞珍兩大傳統餅舖的洗禮，可見證台南傳統糕餅業的變遷過程，又因受廟方委託製作祭品，對宗教科儀有一定程度的熟悉，為文化傳承的重要見證者。此外振來發的肉包及素包也很好吃，因數量有限，多為熟客所購買。,台南市北區成功路276號,886-6-2224874,週一~週日09:00~21:00,120.202178,22.999507,05,2012/09/26 12:00:00
f_320,C3_395000000A_000320,榮義行(榮義蜜餞行),「榮義行」商品種類繁多，舉凡傳統的糖果、餅乾、玩具都有賣，商家秉持老店號的道德傳統，以價格公道、品質衛生為營業方針，客戶至上為原則，歡營大家來店參觀。,台南市中西區海安路二段29號,886-6-2269911,週一~週日09:00~21:00,120.195958,22.993969,05,2012/09/26 12:00:00
f_321,C3_395000000A_000321,乳牛休閒園區,園區本著酪農精神，不僅生產牛奶，也以自產的牛奶製成牛奶包子、饅頭、土司、布丁、奶酪、冰棒、咖啡。此外，他們還開發許多副產品，像是香皂、藝品、背包等各式精美產品。小朋友設計了小乳牛DIY紙模彩繪、擠牛奶、沙畫等活動，一定要給你嘴裡甜甜、心底滿滿的紀念與回憶。,台南市柳營區八翁里93-19號,886-6-6225199,週一~週日08:00~18:30,120.295276,23.268212,05,2012/09/26 12:00:00
f_322,C3_395000000A_000322,錢來也瓦斯雜貨行,原本已是廢棄的空間，因緣際會成了遊客歡迎的必到景點，雲嘉南風景管理處更計畫將「錢來也」委外經營，相信將來的「錢來也」必定會呈現更多的樣貌。小白屋編織了許多人的愛與夢想，也為北門鄉帶來了幸福的希望。店裡除了提供餐飲之外，更延續偶像劇中所經營的「敢仔店」，賣的是小時候最愛吃的古早味糖果和蜜餞，吃在嘴裡，幼時回憶就隨著酸甜滋味的化開，甜蜜在心頭。,台南市北門區北門里舊埕187號,886-6-7861000,週六、週日09:00~17:00/平日不開放，配合特定節日,120.123980,23.268133,05,2012/09/26 12:00:00
f_323,C3_395000000A_000323,田媽媽下營鵝肉美食店,民國79年與原創人林國珍研發出全臺第一隻燻茶鵝。冰糖燻蜜汁茶鵝，不失鵝肉的鮮美和質感，結合臺灣本土蜂蜜和天然藥材香料，再以傳統茶葉蔗糖煙燻而成，產生令人垂涎欲滴的香味。禮盒具有年節氣氛與當地特色，並以環保材質真空保鮮，內容物以蜜汁茶鵝為主；搭配茶鵝滷汁滷製而成的滷味，冰涼後的口感絕佳。,台南市下營區新興里中興南路21號,886-6-6792318,週一~週日10:00~21:00,120.274445,23.240002,03,2012/09/26 12:00:00
f_324,C3_395000000A_000324,麻豆區農會,文旦柚茶系列，保留了柚香及果肉中攝取不到之生理活性營養素；每日適量、長期飲用，能調整生理機能、促進新陳代謝，幫助改變細菌叢生態，促進腸道蠕動，開胃促進食慾。柚花淨白系列，柚花於春天花開時採，古人利用柚花蒸麻油做面脂，塗抹於臉上，使肌膚白皙光滑。清朝宮廷御醫更採集柚花，提煉香精製成美容的油脂，供妃嬪們化妝使用。,台南市麻豆區新生北路56號,886-6-5718575,週一~週日10:00~21:00,120.241169,23.186417,07,2012/09/26 12:00:00
