diningid,store_id,name,breif,addr,tel,time,lng,lat,code,changetime
f_325,C3_395000000A_000325,小卷米粉,中華西路上的小捲米粉，原來是國華街上的老店，後來因故從鬧街上搬遷至現在這個相較之下顯得偏僻的地點。儘管路途遙遠，但還是有死忠老饕持續來光顧，老店並未因此被遺忘。小捲米粉的湯頭是新鮮小捲熬製，再加入特製的粗米粉，經過不斷地燉煮，吸飽湯汁的米粉便會自動斷成一截截，一入口，湯頭清甜，米粉軟而不爛，小捲鮮脆，莫怪老饕如此死忠了。,台南市南區中華西路一段2巷5號,886-6-2618753,週一~週日10:30~22:00,120.184393,22.963540,03,2012/09/26 12:00:00
f_326,C3_395000000A_000326,天從伯魚丸湯,位在海山館前的天從伯魚丸湯是安平當地人經常光顧的一家店。店家每日將新鮮的虱目魚和旗魚漿混合，再以食指與拇指擠成橄欖形的魚丸，造型小巧可愛，入口容易。有機會來到海山館，別忘了坐在古蹟前喝碗有著滿滿小魚丸的熱湯再走。,台南安平區市效忠街45號,886-6-2229983,週一~週日07:00~18:00,120.162737,23.001217,03,2012/09/26 12:00:00
f_327,C3_395000000A_000327,杜蝦仁肉丸,蝦仁肉圓、四神湯,台南市中西區尊王路55號,886-6-2255367,週一~週日11:00~22:00,120.196262,22.991441,03,2012/09/26 12:00:00
f_328,C3_395000000A_000328,客再來當歸鴨,當歸鴨麵，當歸鴨心、肝，當歸鴨腸、腱，當歸米血、米,台南市南區夏林路97-2號,886-6-2223360,週一~週日11:00~14:00、17:00~23:00,120.195212,22.982407,03,2012/09/26 12:00:00
f_329,C3_395000000A_000329,正下大道米糕店,正下大道米糕的歷史可回溯到民國十九年，第一代叔公在沙卡里巴創業開始，後來因道路規劃幾經搬遷，最後來到康樂街，是名副其實的老店。店哩，米糕的靈魂──肉臊是以豬頸肉加上蔥頭、大蒜和醬油烹炒，靜置一個禮拜待醬汁入味後，再取出滷上十多個鐘頭才使用，十分「厚工」，但也因此成就了米糕誘人的鹹香。項目,台南市中西區康樂街6號,886-6-2210076,週一~週日07:30~19:30,120.193919,22.989941,03,2012/09/26 12:00:00
f_330,C3_395000000A_000330,富山肉粽,肉粽，菜粽,台南市北區中樓里勝利路459號,886-6-2095603,週一~週日08:00~17:00,120.218767,23.005520,03,2012/09/26 12:00:00
f_331,C3_395000000A_000331,天王牛排-總店,期許將西餐文化引進台灣傳統夜市，以平民化的價格回饋給每位顧客。還曾榮獲中華民國科技管理學會論文賞「優等獎」！精心嚴選的食材是造就好口碑的不二秘訣，不斷的研發及改良，中央廚房全機械化，嚴格把關品質穩定，人性化管理，以經驗累積讓每一口牛排都充滿著與眾不同的風味，絕佳的口感，滿足顧客挑剔的嘴，使味蕾享受「天王級」的高規格美味！,台南市北區和緯路三段台南花園夜市,886-931-759321,週四、六、日18:00~01:00,120.200373,23.011323,04,2012/09/26 12:00:00
f_332,C3_395000000A_000332,天王牛排-安定分店 ,期許將西餐文化引進台灣傳統夜市，以平民化的價格回饋給每位顧客。還曾榮獲中華民國科技管理學會論文賞「優等獎」！精心嚴選的食材是造就好口碑的不二秘訣，不斷的研發及改良，中央廚房全機械化，嚴格把關品質穩定，人性化管理，以經驗累積讓每一口牛排都充滿著與眾不同的風味，絕佳的口感，滿足顧客挑剔的嘴，使味蕾享受「天王級」的高規格美味！,台南市安定區安定國中十字路口旁,886-919-765920 ,週一~週日04:30~11:00,120.235182,23.115028,04,2012/09/26 12:00:00
f_333,C3_395000000A_000333,天王牛排-海佃分店 ,期許將西餐文化引進台灣傳統夜市，以平民化的價格回饋給每位顧客。還曾榮獲中華民國科技管理學會論文賞「優等獎」！精心嚴選的食材是造就好口碑的不二秘訣，不斷的研發及改良，中央廚房全機械化，嚴格把關品質穩定，人性化管理，以經驗累積讓每一口牛排都充滿著與眾不同的風味，絕佳的口感，滿足顧客挑剔的嘴，使味蕾享受「天王級」的高規格美味！,台南市安南區海佃路一段鹽水溪橋旁,886-6-2596279 ,週一~週日04:30~11:00,120.192584,23.020240,04,2012/09/26 12:00:00
f_334,C3_395000000A_000334,天王牛排-海尾分店 ,期許將西餐文化引進台灣傳統夜市，以平民化的價格回饋給每位顧客。還曾榮獲中華民國科技管理學會論文賞「優等獎」！精心嚴選的食材是造就好口碑的不二秘訣，不斷的研發及改良，中央廚房全機械化，嚴格把關品質穩定，人性化管理，以經驗累積讓每一口牛排都充滿著與眾不同的風味，絕佳的口感，滿足顧客挑剔的嘴，使味蕾享受「天王級」的高規格美味！,台南市安南區海中街77巷朝興宮廟前,886-911-638387,週一~週日04:30~11:00,120.184115,23.040018,04,2012/09/26 12:00:00
f_335,C3_395000000A_000335,我家傳統豆花,豆花、雪球,台南市中西區成功路403號,886-6-2215742,週一~週日11:00~20:00,120.197756,23.000675,05,2012/09/26 12:00:00
f_336,C3_395000000A_000336,冬瓜寶冬瓜茶專賣店-台南海安總店,冬瓜原汁批發,台南市中西區海安路一段41號,886-6-2622554,台南市各大夜市場,120.194716,22.988813,05,2012/09/26 12:00:00
f_337,C3_395000000A_000337,觀光城米粉炒,米粉炒、豬血湯、豬血湯加腸,台南市南區新興路439巷3號,886-6-2650752,週一~週日07:00~02:30,120.189928,22.974553,03,2012/09/26 12:00:00
f_338,C3_395000000A_000338,阿輝炒鱔魚-門市二,鱔魚意麵是台南特有名產。大火快炒後鱔魚的清脆爽口，加上台南的名產--意麵，以特別製作的精中寬麵條，經油炸處理製成再搭配獨特酸甜配料，烈火轟炒，轉眼間熱騰騰鱔魚意麵挑人食慾。,台南市北區公園路864號,886-6-2824606,週一~週日15:00~00:00,120.212594,23.013961,03,2012/09/26 12:00:00
f_339,C3_395000000A_000339,吳萬春蜜餞,店裡的蜜餞目前將近有一百五十多種，有來自台灣各地，甚至進口的蜜餞乾果，還有店家自己研發調味的新口感蜜餞，喜歡嚐鮮的人來此一定會感到驚喜連連。櫻花梅、紫蘇梅、脫水蜜李、芒果干,台南市中西區西門路一段424號,886-6-2149537,週一~週日09:00~22:00,120.197752,22.982126,05,2012/09/26 12:00:00
f_340,C3_395000000A_000340,同記安平豆花專賣店,同記安平豆花 是安平超過30年以上的 安平豆花 老店，現在不僅以 安平豆花 小吃名號創造了歷史，更成為台南府城最重要的小吃標記。來府城一定要來安平嚐嚐好吃的 安平同記豆花。,台南市安平區安北路433號,886-6-3915385,週一~週日09:00~23:00,120.153389,22.999911,05,2012/09/26 12:00:00
f_341,C3_395000000A_000341,椿友府城四喜甜水果酥,不同於傳統鳳梨酥只有單一鳳梨口味，椿友烘焙坊推出四喜甜水果酥，有蔓越莓、金桔、桂圓和鳳梨四種口味，其水果成份佔有70%，真材實料與自然的口味，受到民眾的喜愛，並入選為二○○八年府城十大伴手禮。,台南市中西區民權路一段73號,886-6-2290357,週一~週日09:00~19:00,120.209745,22.989954,07,2012/09/26 12:00:00
f_342,C3_395000000A_000342,奉茶茶坊,總店本身是一棟頗具歷史的建築，雖然老舊，但被店家維護整理的相當好，果然有府城深遠文化的味道。,台南市中西區公園路8號,886-6-2284512,週一~週日09:00~22:00(一樓外帶搖飲)/10:00~23:00(二樓室內空間),120.205404,22.993617,03,2012/09/26 12:00:00
f_343,C3_395000000A_000343,寮國咖啡,使用老屋的前庭經營咖啡店，在一樓地板上有紅色數字，記著有老屋誕生的日子。此間老屋擁有座北朝南的好方位，因此在改建過程也不隨意變更門口位置。前庭的地板鋪上一條細細的石頭路，藉此展露出屋內屋外的落差感。,台南市中西區中山路79巷60號,886-6-2225358,週一~週六09:00~18:00/周日公休,120.206777,22.994321,09,2012/09/26 12:00:00
f_344,C3_395000000A_000344,溫室烘焙屋,烘焙屋承租經營，於2~3年間作部份的增建與動線修改，目前為其分店之一。從建築的外觀與格局看起來，本來就不是什麼堂皇大戶，但是透過適當的整修，並保留原有屋頂的木頭屋架，加上自家前院般戶外空間的經營，卻也展現出家庭的溫暖氣質。尤其到了晚上，透過格窗可以看到餐廳內親密用餐的景象，建築物的外表就不是這麼重要了。,台南市東區慶東街85號,886-6-2740217,週一~週日08:30~22:00,120.216060,22.988006,09,2012/09/26 12:00:00
f_345,C3_395000000A_000345,阿卿杏仁茶,位於保安路上的阿卿杏仁茶，是許多政商名流愛喝的飲品，其杏仁茶以新疆的甜杏仁和台東蓬萊米磨漿熬煮，不添加香精，口感濃稠香醇，是招牌商品。夏天才賣的綠豆饌，也是深受食客推薦的美味。,台南市中西區保安路82號,886-6-2262799,週一~週日14:00~24:00(春夏)/15:00~24:00(秋冬),120.195873,22.990500,05,2012/09/26 12:00:00
f_346,C3_395000000A_000346,助仔牛肉湯,台南的牛肉湯多半從凌晨賣到午後，這是為了因應早期勞動社會，工人們早起上工，需要吃些份量足的肉類早餐，以儲備體力。助仔牛肉湯原本是大菜市裡的老店，後來遷至安平，營業時間由凌晨四點半至下午兩點。店內的招牌是紅麴牛肉羹，內含多樣牛肉及內臟的綜合羹更是內行老客人愛點的。有機會來到安平，別忘了來碗豐富營養的牛肉羹，讓你預先補足體力，輕鬆遊安平。,台南市安平區安平路624號,886-6-2410201,週一~週日04:30~14:00,120.168593,22.999108,03,2012/09/26 12:00:00
f_347,C3_395000000A_000347,阿松割包,位於永樂市場邊的阿松割包是台南人愛吃的點心。不同於內夾紅燒三層肉的傳統割包，阿松割包裡包裹的是藥膳清湯熬煮的肉類，普通包裡夾的是豬頭皮，瘦肉包與豬舌包顧名思義即是包瘦肉、豬舌。客人可依自己的喜好選擇內餡，價位略有不同，老饕們最推薦豬舌包，建議第一次來的朋友可以先試試別處吃不到的豬舌包。另外，也別錯過這裡的藥膳清湯，吸收肉類精華的清湯十分清甜，與割包是絕配，若喝不夠老闆也會大方地讓人再續碗。,台南市中西區國華街三段181號,886-6-2110453,週一~週日08:00~18:00,120.198904,22.997605,03,2012/09/26 12:00:00
f_348,C3_395000000A_000348,老鄭菜粽,台南人說的「菜粽」，指的是以月桃葉包裹的花生粽，是台南普遍的早餐食物。老鄭的菜粽還有一點特別之處，即是不加花生粉，老鄭說他們的花生及糯米都是上好材料，加了花生粉便掩蓋了食材的原味，且不加花生粉也更能突顯月桃葉的清香。簡單的粽子與味噌湯，便是台南早晨的美好風景。,台南市中西區西門路二段116巷(沙陶宮前),886-6-2583211,週一~週日05:00~09:00,120.199077,22.993207,03,2012/09/26 12:00:00
f_349,C3_395000000A_000349,南方澳芋仔冰城,南區文化中心游泳池前，在星期六、日就會出現一個造型典雅、有趣的自助式冰攤，吸引許多小孩子投幣舀冰吃。冰攤上有一個輪盤，上面密密麻麻寫著1至5的數字，只要投幣10元，按鈕，便可依指針在輪盤上所指的數字，自己動手舀取古早味的芋冰來吃，芋冰有各種口味，可以隨自己喜愛挑選。,台南市歸仁區信義南路191號,886-6-2302878,週一~週日07:00~21:30,120.299130,22.961831,05,2012/09/26 12:00:00
f_350,C3_395000000A_000350,共益冰果室,共益冰果室裡寧靜祥和的氛圍，與近百年老街協調的搭配，是您逛新化老街時歇腳、消暑、懷古的好地方。,台南市新化區中正路385號（新化市場入口）,886-6-5907912,週一~週日06:00~22:00,120.308258,23.034763,05,2012/09/26 12:00:00
f_351,C3_395000000A_000351,新營小燒餅豆漿,將生麵糰黏貼在烘爐，經炭火烘焙。新鮮美味的小燒餅和豆漿真是絕配，令人百吃不厭。,台南市新營區信義街與武昌街交叉路口,886-935-811876,週一~週日05:30~11:00,120.314815,23.306028,03,2012/09/26 12:00:00
f_352,C3_395000000A_000352,巧匠舞音,首先老闆選擇以「臺灣鯛魚」為主題的餐餚食材，在自己的魚塭飼養，採用完全飼料，拒絕池中家禽類的放養與排泄物，且不添加化學藥物，老闆亦開始學習烹飪，至今能做出200多種的臺灣鯛魚美食，經營採預約方式，每人份300元，吃到飽，食材是現場捕撈的臺灣鯛，講究鮮度與口感。,台南市官田區隆田里中山路二段207號,886-6-5790606,週一~週日11:00~22:00,120.297212,23.198150,03,2012/09/26 12:00:00
f_353,C3_395000000A_000353,桂田酒店-心巴黎百匯餐廳,提供百道以上無國界料理及下午餐。生猛海鮮吧供應每日現撈漁獲；開放式廚房為您現場烹調，頂級現切沙朗牛排、鵝肝醬、雪蛤羹、鐵板燒、螃蟹火鍋、熱炒、鮮切生魚片、握壽司等琳瑯滿目佳餚；晚餐啤酒無限暢飲，星光甜點屋、流水瀑布牆、現場鋼琴演奏，浪漫情懷恣意享受。,台南市永康區永安一街99號,886-6-2434017,週一~週日06:30~10:00(早餐)、11:30~14:00(午餐)、14:30~16:30(假日下午餐)、17:30~16:30(晚餐),120.242990,23.044175,01,2012/09/26 12:00:00
f_354,C3_395000000A_000354,桂田酒店-馥桂?粵式海鮮料理,粵式海鮮、港式飲茶提供桌席、單點及套餐(素可)。馥桂蘭薰，富貴福臨，正宗香港主廚團隊為您手工細作港式點心，猶如親歷香港魅力；粵式海鮮料理，依時節匯聚當令特產，展現中國各省地方風味。各有15人座及10人座貴賓廂房，滿足聚餐和宴客需求，倍感尊貴。,台南市永康區永安一街99號,886-6-2438166,週一~週日11:30~14:00、17:30~21:00,120.242990,23.044175,01,2012/09/26 12:00:00
f_355,C3_395000000A_000355,桂田酒店-桂田本家日式庭園餐廳,提供桌席、單點及套餐。擁有廂房和開放式吧檯，以孟宗竹及流水屏幕構成的日式極簡禪風，展現內斂而細膩的氣質；主廚精湛的創意懷石料理，灌注對食材的講究，以-45度C新鮮冷藏，堅持原味呈現滿足您挑剔的味蕾。,台南市永康區永安一街99號,886-6-2438166,週一~週日11:30~14:00、17:30~21:30,120.242990,23.044175,01,2012/09/26 12:00:00
f_356,C3_395000000A_000356,桂田酒店-月光酒吧,提供各式酒類、咖啡、飲品、英式下午茶、簡餐及宵夜。霓虹燈光與時尚空間設計，讓您步入其中彷彿走進時光隧道般，跟隨漫妙琴韻，輕輕搖擺、柔柔呼吸，啜一口薄酒，釋放所有的束縛，得到心靈的滿足。,台南市永康區永安一街99號,886-6-2539098,週一~週日10:00~24:00,120.242990,23.044175,09,2012/09/26 12:00:00
f_357,C3_395000000A_000357,車路墘餐飲藝文空間,一張「永保安康」的車票，代表的是一份祝福的心意，也讓以檜木為主要建材的保安車站聲名大噪。矗立在車站旁的「車路墘餐飲藝文空間」，是由鐵道舊倉庫所改建而成，雖是再生利用，但是吸引人的，卻是那份斑駁的濃濃鐵道情懷。在「車路墘」餐廳用餐，可以選擇安靜的角落，欣賞周圍的創作，搭配著悠柔的樂聲，讓人心情輕鬆；可以選擇在戶外湖畔用餐，走在枕木鋪成的廊道上，悠閒的戶外景緻，伴隨著富有節奏感的打水聲，讓人心情頓時豁然；也可以選擇樓上後陽臺，欣賞火車往返進站的情形，或遠眺後方那橫越三爺溪東西向快速道路的拱橋。,台南縣仁德鄉文賢路一段529巷13弄3-1號 ,886-6-3662290,週二~週日11:00~22:00/週一休息,120.231369,22.933419,03,2012/09/26 12:00:00
f_358,C3_395000000A_000358,森品飲食空間,森品位在擁擠的都市裡，從外觀看起來像一間別墅型樣品屋。典雅的建築外圍草木扶疏、綠意盎然，庭院裡擺放桌椅，透露出鬧中取靜與悠閒自得的氛圍，讓人想進去一探究竟。「在擁擠的都市中，提供忙碌上班族得以喘息、整理思緒的地方，為家庭聚餐營造舒適的用餐空間，為朋友相聚提供歡唱的場所，讓每個人在不同心情下都想來坐坐，享受平價又舒適的用餐環境，是我的經營理念。」陳老闆說。提供不同的用餐區間，塑造不同氣氛，滿足不同消費客群的需求，可見店家對經營的用心。,台南市永康區永大路三段417號,886-6-2019387,週一~週日11:00~22:00,120.258889,23.036879,03,2012/09/26 12:00:00
f_359,C3_395000000A_000359,奉茶庭園茶坊,坐落在永康市，車水馬龍的永大路大馬路旁，ㄧ座古色古香的傳統庭園與木造建築茶坊－「奉茶」，在繁忙擁擠的都市生活空間中，更顯寧靜與綠意。餐前來一盤餅乾，搭配淡淡的茶香，開胃潤喉。火鍋套餐、簡餐，延伸到我們的餐桌上，融入家庭聚會與我們喜歡在餐桌上共同分享的飲食文化，讓西式美味的料理，也可以無拘無束的享用。在熱鬧繁忙的都市叢林中，想邀三五好友，找個地方喝茶、聊天，享受悠閒與寧靜，那就來「奉茶」吧！,台南市永康區永大路二段950號,886-6-2734161,週一~週日10:00~02:00,120.263341,23.016364,03,2012/09/26 12:00:00
f_360,C3_395000000A_000360,將軍漁港觀光漁市暨漁貨直銷中心,廣達80公頃的將軍漁港，是台南縣濱海的最大漁港，也是現代化的假日漁市、魚貨直銷中心及旅遊服務中心，遊客可於每日下午2點到魚貨拍賣場參與熱鬧的漁貨拍賣，一簍簍分裝好的新鮮的魚、蝦、蟹、貝類，拍賣員會沿著漁獲前進，買魚的人就用不同的方式喊價、熱鬧有趣，而在觀光休閒漁樓一樓，除了可買到新鮮直銷的魚貨、農漁特產、地方小吃等；更可到二樓的海龍王美食餐廳，一邊品嚐新鮮美味的海產，一邊欣賞美麗的風光而三樓也有露天咖啡廳，香醇咖啡配上醉人的夕陽，真是享受。入口的鹽興橋是釣客們的著名釣點之一，您可以順道來試試手氣。,台南市將軍區馬沙溝平沙里157號,886-6-7931722,週一~週五08:00~17:00/週六、日13:00~17:00,120.088965,23.211157,03,2012/09/26 12:00:00
f_361,C3_395000000A_000361,驛棧香草農場,從整地、挖掘生態湖、吊火車，到舊火車彩繪、種植香草……等，許亦成花了3年的時間，用在地人的熱情，讓荒廢的農地，變身為美麗的農場。蝴蝶、蜜蜂飛舞香草間，蜻蜓、螢火蟲四處報佳音，許亦成的夢想逐漸顯影。目前的「驛棧」只是個開始，除了刻畫月臺悲歡離合的深情感動之外，將來教育課程、社區文化……，也將進場。走一趟「驛棧」吧！懷舊火車帶我們走入時光隧道，重溫童稚的熱情，尋回遠走的青春，與純真的夢想相遇。,台南縣佳里鎮子良廟226-8號,886-6-7264625,週一~週五10:30~23:00/週六、日10:00~23:00,120.201855,23.170797,03,2012/09/26 12:00:00
f_362,C3_395000000A_000362,明治屋,老闆在日本住了10幾年，特別喜歡下班後三五好友到居酒屋吃吃東西、喝喝小酒、談天說地的輕鬆時光。回到臺灣後，本著在日本經營餐飲的經驗，創立了「明治屋」，希望能將日本「無menu」的點餐方式，依著客人的信任感與喜好，搭配時令鮮蔬，烹調適合客人的食物，並在1、2樓都規劃了吧臺，順應客人多元化的飲食方式，希望來到這兒的客人可以不拘小節。,台南市佳里區光華街209號,886-6-7224252,週一~週日11:30~14:30、17:30~20:30,120.168728,23.165113,01,2012/09/26 12:00:00
f_363,C3_395000000A_000363,駱駝咖啡館,創立之初，因地面全部舖設臺北草，呈現的綠意，在純樸的二鎮村，顯得格外醒眼，老闆取其綠的象徵，而名為「駱駝」，似乎在提示忙碌的現代人，不要只是匆匆的腳步與灰色的天空，而是該尋找一處自己心靈的綠洲。「駱駝」因經營超商業，對麵包的燒烤很在行，所以麵包的品質與口感，是駱駝的一大特色，再配合套餐沙拉吧，形成店內的主打餐飲。若遇機團體要來享用，也可以採室外西式自助餐來滿足客人的需求，或配合機關團體的經費預算，做不同內容的餐飲服務。,台南市官田區二鎮里二鎮75-55號,886-6-6992638,週一~週日11:00~14:30、17:00~21:00,120.330644,23.219750,03,2012/09/26 12:00:00
f_364,C3_395000000A_000364,六穎陶秀,「六穎陶秀」的景觀佈置，除了表達主人的藝術美學之外，也隱藏一種特殊的意象與表徵，巧妙的庭園規劃，有主人信仰的哲學與思想的符號，藉由陶藝的拿捏與場景的展示，來闡述心目中永恆的信念。原來夫婦2人，專長風水命理的鑽研，園區中每一個佈局，均以風水原理來調理磁場方位，以天地五行的運行，自強不息的法則，來實踐生活與理念的結合。,台南市官田區大崎里大崎59-3號,886-930-388306,週一~週五事先預約/週六、日11:00~19:00,120.370984,23.183860,03,2012/09/26 12:00:00
f_365,C3_395000000A_000365,柏奕休閒農園,現在「柏奕休閒農場」的經營方式採預約的，現場採收火龍果、百香果的體驗，並品嚐獨家風味的「養生地骨火鍋」，這是園主歷經一段長久實驗而開發成功的農莊料理，具養生且有強壯筋骨之效。晚間也開放營業，清涼的夜風，迷濛的燈火，配上一杯火龍果冰沙，仰望天上的星斗也格外悠閒。坐在農場的涼亭下，清風送爽，品嚐甘甜的火龍果，遠方昏黃的霞飛，款款載送泥土的芳香，而主人無悔的身軀，在翠綠的農場上，背影拉得好長好長。,台南市下營區仁南街21巷18號,886-6-6791136,週二~週日11:00~14:00、17:30~20:30/預約方式/週一公休,120.263074,23.226716,03,2012/09/26 12:00:00
f_366,C3_395000000A_000366,尋秘桑田,「尋秘桑田」坐落在下營東側沒有門牌號的農田上，主人鄭慶凰本身學觀光旅遊，承接父親的家業後，思考自我專長與現實產業的取向，而開始打造一處屬於自己興趣，且又符合鄉里人文特色的桑圃。「學習DIY教室」裡，主人進行有地方特色的工藝研發，桑皮手抄紙DIY體驗活動，用桑樹皮來造紙，「領、抄、壓、烘、蓋」5大步驟，從中了解傳統的造紙工藝，輕鬆的成為現代蔡倫。現今，「尋秘桑田」仍不斷擴建中，身為文史工作室的主人，除供「讀書會」聚會外，似乎還在尋覓自己心目中的桑田，一邊耕耘探索，一邊思考改造，「我們園區內還有很大的成長空間」，未來可能會是一處極有特色的農產加工展示區，以結合產業與休閒的精緻營造，讓鄉野的桑圃，繼續吟詠泥土的芳香。,台南市下營區中山路一段476巷外環道路農地內,886-6-6893281,週一~週日09:00~18:00/晚上用餐需預約,120.281437,23.241556,03,2012/09/26 12:00:00
f_367,C3_395000000A_000367,大鋤花間,「大鋤花間」堪稱是咖啡公路（175公路）文化咖啡的源頭。郭雅聰，一個曾經與文學為伍的人，20年前，由於心底對記憶鄉土的感受，於是離開了原來的出版工作，返回山區墾荒。因為尊重生態，他不破壞山林，以有機的方式，讓咖啡樹與林木共生。因為感受暖暖的人情，即使二度遷移，他也用心經營一個想像中，屬於人性的空間。,台南市東山區高原里高原村109-17號,886-939-729117,週一~週五10:00~18:00/週六、日10:00~22:00/週二公休,120.501382,23.284075,09,2012/09/26 12:00:00
f_368,C3_395000000A_000368,橋南美食咖啡,16號古厝是保留相當完整的臺灣傳統街屋，這種街屋的第1落都設計有半閣樓，並有樓井，貨物可由此上下傳送，每落間都有天井，以利採光，且有過水廊的設計，充做廚房。由於橋南老街社造成功，吸引曾經在後壁烏樹林懷舊五分車經營二手車咖啡有成的葉乃維，回鄉投入社造工作，並將16號古厝改為咖啡館，讓橋南老街到處飄散著臺灣有機咖啡的香味。值得一提的是，葉先生是塑膠唱片迷，古厝牆面到處貼著他四處蒐集的唱片封面，啜一口咖啡，忽然傳來古老唱盤「轉」出的老歌，可別驚訝，以為誤闖了時光隧道。13號美食館和16號咖啡館一氣相連，遊客參訪古街文物之後，不妨到此歇歇腳，品嘗道地美食和香醇有機咖啡，放鬆心情，滌洗紛亂的心靈，相信會有意想不到的邂逅。,台南市鹽水區橋南街13號,886-6-6522375,週一~週日08:00~21:00/假日彈性調整,120.267854,23.316744,09,2012/09/26 12:00:00
f_369,C3_395000000A_000369,白河陶坊,「白荷陶坊．蓮想文化館」原是藝術家林文嶽與王惠女夫婦的工作室，由於白河蓮花節與社區藝文的推展，逐步DIY形成今日的風貌。餐廳的對面是廚房，古樸的紅磚、木桌、陶甕與牛車輪是廚房的隔牆，荷染布幔垂掛在上方，這般古典雅緻的烹煮空間，加上蓮花的香氣，女主人有了好心情，客人當然有福享用好吃的蓮花料理。,台南市白河區崎內里內崎內5鄰38號,886-6-6850339,週二~週日08:00~17:00/預約延長~21:00/週一休館,120.467061,23.386001,03,2012/09/26 12:00:00
f_370,C3_395000000A_000370,萬味珍餐廳,取臨近漁港的地利之便，萬味珍的海產料理，食材全是剛補獲的新鮮漁產，萬味珍餐廳最著名的是烏魚料理，烹煮時以盡量保留烏魚的原味為烏魚餐美味可口的訣竅。,台南市將軍區長沙里126-1號,886-6-7931452,週一~週日10:00~14:00、16:30~18:00,120.097581,23.221293,03,2012/09/26 12:00:00
f_371,C3_395000000A_000371,草山月世界308高地休閒農場桶仔雞,左鎮區草山里與高雄內門區的交界點，正是地政編號五四一號的測量三角點，為左鎮境內最高峰，海拔三０八公尺。附近由青灰岩所構成的惡地地形，可媲美田寮月世界。蝕溝密佈的白堊土丘如萬鳥朝山，眾星拱月般地環繞高地四周，造就草山月世界的聲名遠播。桶仔雞正是草山月世界308高地休閒農場最具代表性的小吃，到過草山月世界的遊客，沒有不知道桶仔雞的，也無不被桶仔雞那特殊風味所深深著迷。,台南市左鎮區草山里113號,886-7-6673747,週一~週日10:30~23:00,120.444268,22.980432,03,2012/09/26 12:00:00
f_372,C3_395000000A_000372,大內豆菜麵,大內豆菜麵麵質軟Q、口感特佳，大家口耳相傳，連外縣市的人，都專程前來品嚐。,台南市大內區大內市場內,886-6-5763509,週一~週日05:30~12:00,120.358377,23.118713,03,2012/09/26 12:00:00
