name,district,name,address
台北市,中正區,台北北門郵局,台北市中正區忠孝西路1段114號
台北市,中正區,台北東門郵局,台北市中正區新生南路1段162、164號1樓
台北市,中正區,台北南海郵局,台北市中正區重慶南路2段43號
台北市,中正區,台北螢橋郵局,台北市中正區廈門街76號
台北市,中正區,台北復興橋郵局,台北市中正區忠孝西路1段1號
台北市,中正區,行政院郵局,台北市中正區北平東路2號(行政院內)
台北市,中正區,國史館郵局,台北市中正區博愛路168號之1
台北市,中正區,總統府郵局,台北市中正區重慶南路1段122號(總統府內)
台北市,中正區,台北法院郵局,台北市中正區博愛路127號(司法大廈內)
台北市,中正區,立法院郵局,台北市中正區濟南路1段1號
台北市,中正區,台北古亭郵局,台北市中正區南昌路2段232號
台北市,中正區,台北南陽郵局,台北市中正區信陽街8號
台北市,中正區,台北重南郵局,台北市中正區忠孝西路1段120號
台北市,中正區,台北小南門郵局,台北市中正區廣州街15號
台北市,中正區,台北史博館郵局,台北市中正區南海路49號(歷史博物館)
台北市,中正區,台北火車站郵局,台北市中正區北平西路3號(台北火車站內)
台北市,中正區,台北汀州郵局,台北市中正區汀州路3段301號
台北市,中正區,台北龍口郵局,台北市中正區和平西路2段68號
台北市,中正區,台北杭南郵局,台北市中正區杭州南路1段23號之3
台北市,中正區,台北中正堂郵局,台北市中正區中山南路21號(中正紀念堂內)
台北市,中正區,監察院郵局,台北市中正區忠孝東路1段2號(監察院東側，面向鎮江街)
台北市,中正區,台北中山堂郵局,台北市中正區秀山街1號
台北市,中正區,台北南門郵局,台北市中正區廣州街2號
台北市,中正區,台大醫院郵局,台北市中正區中山南路7號(台大醫院內)
台北市,中正區,台北中聯郵局,台北市中正區徐州路5號地下一樓(中央聯合辦公大樓內)
台北市,中正區,國防後備部郵局,台北市中正區博愛路172號
台北市,中正區,台北仁杭郵局,台北市中正區杭州南路１段24號1樓(交通部大樓國際會議廳)
台北市,大同區,台北迪化街郵局,台北市大同區迪化街1段38號
台北市,大同區,台北圓環郵局,台北市大同區重慶北路2段15號
台北市,大同區,台北台北橋郵局,台北市大同區民權西路246號
台北市,大同區,台北大同郵局,台北市大同區承德路3段83號
台北市,大同區,台北大龍峒郵局,台北市大同區重慶北路3段338號
台北市,大同區,台北保安郵局,台北市大同區重慶北路2段183號
台北市,中山區,台北中山郵局,台北市中山區中山北路1段142號
台北市,中山區,台北雙連郵局,台北市中山區中山北路2段96號
台北市,中山區,台北建北郵局,台北市中山區建國北路2段33號
台北市,中山區,台北中崙郵局,台北市中山區復興北路40號
台北市,中山區,台北大直郵局,台北市中山區北安路518巷14弄18、20號
台北市,中山區,台北長安郵局,台北市中山區長安東路2段97號
台北市,中山區,台北松江路郵局,台北市中山區松江路364號
台北市,中山區,台北圓山郵局,台北市中山區林森北路573號
台北市,中山區,台北長春路郵局,台北市中山區長春路129號之2
台北市,中山區,台北民權郵局,台北市中山區民權西路22號
台北市,中山區,台北北安郵局,台北市中山區北安路630巷10號
台北市,中山區,台北興安郵局,台北市中山區復興北路210、212號
台北市,中山區,台北龍江路郵局,台北市中山區民族東路512巷23號
台北市,松山區,台北松山郵局,台北市松山區八德路4段626號
台北市,松山區,台北光復郵局,台北市松山區八德路3段240號
台北市,松山區,松山機場郵局,台北市松山區敦化北路340-9號(松山機場內)
台北市,松山區,台北西松郵局,台北市松山區南京東路5段311號
台北市,松山區,台北延壽郵局,台北市松山區民生東路5段12號
台北市,松山區,台北軍機場郵局,台北市松山區民權東路4段121號(軍用機場內)
台北市,松山區,台北體育場郵局,台北市松山區儲匯：南京東路3段346號,郵務：南京東路3段346號後棟
台北市,松山區,台北民生郵局,台北市松山區民生東路5段191號
台北市,松山區,台北榮星郵局,台北市松山區民權東路3段124之1、2號
台北市,松山區,台北台塑郵局,台北市松山區民生東路4段54號
台北市,大安區,台北青田郵局,台北市大安區和平東路1段155號
台北市,大安區,台北公館郵局,台北市大安區台北捷運公館站第3出入口B1
台北市,大安區,台北師大郵局,台北市大安區和平東路1段162號(師範大學內)
台北市,大安區,台大郵局,台北市大安區羅斯福路4段1號(台灣大學內)
台北市,大安區,台北仁愛路郵局,台北市大安區仁愛路3段47號
台北市,大安區,台北信維郵局,台北市大安區信義路4段74號
台北市,大安區,台北光華郵局,台北市大安區新生北路1段7之2號
台北市,大安區,台北三張犁郵局,台北市大安區信義路4段337號
台北市,大安區,台北成功郵局,台北市大安區四維路198巷38弄12號
台北市,大安區,台北光武郵局,台北市大安區大安路1段52巷16號
台北市,大安區,台北六張犁郵局,台北市大安區和平東路3段208號
台北市,大安區,台北正義郵局,台北市大安區忠孝東路3段150、152、154號
台北市,大安區,台灣科大郵局,台北市大安區基隆路4段43號(台灣科技大學內)
台北市,大安區,台北金南郵局,台北市大安區愛國東路216號
台北市,大安區,台北安和郵局,台北市大安區安和路2段61、63號
台北市,大安區,台北敦南郵局,台北市大安區忠孝東路4段170巷9號
台北市,大安區,台北大安郵局,台北市大安區信義路3段89號
台北市,萬華區,台北漢中街郵局,台北市萬華區漢中街173號
台北市,萬華區,台北西園郵局,台北市萬華區長沙街2段156、158、160、162號
台北市,萬華區,台北龍山郵局,台北市萬華區廣州街67號
台北市,萬華區,台北東園郵局,台北市萬華區東園街148、150號
台北市,萬華區,台北莒光郵局,台北市萬華區莒光路210號
台北市,萬華區,台北老松郵局,台北市萬華區桂林路51號
台北市,萬華區,台北萬大路郵局,台北市萬華區萬大路524號
台北市,萬華區,台北華江橋郵局,台北市萬華區和平西路3段310號
台北市,萬華區,台北青年郵局,台北市萬華區國興路34、36、38號
台北市,信義區,台北市府郵局,台北市信義區市府路1號地下2樓(台北市政府內)
台北市,信義區,台北五分埔郵局,台北市信義區松德路300號
台北市,信義區,台北吳興郵局,台北市信義區莊敬路418號之1
台北市,信義區,台北永吉郵局,台北市信義區永吉路168號1樓
台北市,信義區,台北逸仙郵局,台北市信義區逸仙路46號
台北市,信義區,台北永春郵局,台北市信義區忠孝東路5段464、466號
台北市,信義區,台北世貿郵局,台北市信義區信義路5段5號(世貿中心內)
台北市,信義區,台北信義郵局,台北市信義區松廉路76號(信義投遞中心)
台北市,士林區,士林郵局,台北市士林區文林路162號
台北市,士林區,士林社子郵局,台北市士林區延平北路5段150號
台北市,士林區,士林天母郵局,台北市士林區中山北路7段130號
台北市,士林區,故宮郵局,台北市士林區外雙溪(故宮博物院)
台北市,士林區,士林中正路郵局,台北市士林區中正路420號
台北市,士林區,士林後港郵局,台北市士林區福港街149巷2號
台北市,士林區,士林蘭雅郵局,台北市士林區忠誠路1段52號
台北市,士林區,東吳大學郵局,台北市士林區臨溪路70號(東吳大學內)
台北市,士林區,士林芝山郵局,台北市士林區德行東路252、254、256號
台北市,士林區,士林法院郵局,台北市士林區士東路190號(士林地方法院內)
台北市,士林區,士林外雙溪郵局,台北市士林區明溪街15號
台北市,士林區,士林劍潭郵局,台北市士林區基河路14號
台北市,士林區,文化大學郵局,台北市士林區華岡路55號
台北市,士林區,士林社新里郵局,台北市士林區延平北路6段197號
台北市,士林區,士林名山里郵局,台北市士林區至誠路2段70號
台北市,北投區,陽明山郵局,台北市北投區紗帽路139之1號
台北市,北投區,北投郵局,台北市北投區光明路181號
台北市,北投區,北投復興崗郵局,台北市北投區中央北路2段70號
台北市,北投區,北投石牌郵局,台北市北投區石牌路2段93-2號
台北市,北投區,北投關渡郵局,台北市北投區知行路293巷9弄11號
台北市,北投區,北投舊北投郵局,台北市北投區中央南路1段201號
台北市,北投區,北投榮總郵局,台北市北投區石牌路2段201號
台北市,北投區,北投文林郵局,台北市北投區文林北路96號
台北市,北投區,北投山腳郵局,台北市北投區中和街408號
台北市,北投區,北投實踐郵局,台北市北投區實踐街48巷11號
台北市,北投區,北投致遠郵局,台北市北投區致遠一路1段121號
台北市,北投區,北投文化郵局,台北市北投區文化三路8號
台北市,北投區,北投明德郵局,台北市北投區明德路210號
台北市,北投區,北投尊賢郵局,台北市北投區尊賢街247-4號
台北市,北投區,北投奇岩郵局,台北市北投區公館路271號
台北市,北投區,北投豐年郵局,台北市北投區中央北路2段329號
台北市,北投區,北投一德郵局,台北市北投區中央北路4段529號
台北市,北投區,陽明大學郵局,台北市北投區立農街2段155號
台北市,內湖區,內湖郵局,台北市內湖區民權東路6段83號
台北市,內湖區,內湖碧湖郵局,台北市內湖區內湖路2段225號
台北市,內湖區,內湖週美郵局,台北市內湖區新明路380巷4弄4號
台北市,內湖區,內湖文德郵局,台北市內湖區文德路26號
台北市,內湖區,內湖金龍郵局,台北市內湖區內湖路3段131號
台北市,內湖區,內湖西湖郵局,台北市內湖區內湖路1段331號
台北市,內湖區,內湖東湖郵局,台北市內湖區康樂街16號
台北市,內湖區,內湖大湖郵局,台北市內湖區大湖街166巷2號
台北市,內湖區,內湖江南郵局,台北市內湖區瑞光路316巷1號
台北市,內湖區,內湖北勢湖郵局,台北市內湖區內湖路1段91巷2-1號
台北市,內湖區,內湖新明郵局,台北市內湖區新明路315號
台北市,內湖區,內湖康寧郵局,台北市內湖區康寧路3段22號之1
台北市,內湖區,內湖三總郵局,台北市內湖區成功路2段325號2樓
台北市,南港區,南港昆陽郵局,台北市南港區忠孝東路6段400、402、404、406號
台北市,南港區,中研院郵局,台北市南港區研究院路2段108號
台北市,南港區,南港聯勤郵局,台北市南港區忠孝東路6段360號
台北市,南港區,南港港三郵局,台北市南港區南港路3段184號
台北市,南港區,南港富康郵局,台北市南港區研究院路1段44號
台北市,南港區,南港同德郵局,台北市南港區同德路85巷2號
台北市,南港區,南港郵局,台北市南港區南港路2段78號
台北市,南港區,南港福德郵局,台北市南港區福德街314、316號
台北市,南港區,南港後山埤郵局,台北市南港區忠孝東路5段994號
台北市,南港區,南港軟體園區郵局,台北市南港區園區街3-2號H棟1樓
台北市,文山區,文山景美郵局,台北市文山區羅斯福路6段389號
台北市,文山區,文山興隆路郵局,台北市文山區興隆路2段171號
台北市,文山區,文山武功郵局,台北市文山區羅斯福路5段147號
台北市,文山區,文山萬盛郵局,台北市文山區汀州路4段88號(師大分部內)
台北市,文山區,文山萬芳郵局,台北市文山區興隆路3段178、180號
台北市,文山區,木柵郵局,台北市文山區木柵路3段27號
台北市,文山區,文山指南郵局,台北市文山區指南路2段115號
台北市,文山區,文山溝子口郵局,台北市文山區木柵路1段119號
台北市,文山區,文山木新郵局,台北市文山區木新路3段329號
台北市,文山區,世新大學郵局,台北市文山區木柵路1段17巷1號
台北市,文山區,文山樟腳里郵局,台北市文山區木新路3段25號
台北市,文山區,政大郵局,台北市文山區指南路2段64號(國立政治大學藝文中心內)
台北市,文山區,文山萬美街郵局,台北市文山區萬美街1段51號
新北市,萬里區,萬里郵局,新北市萬里區瑪鋉路48號
新北市,金山區,金山郵局,新北市金山區中山路97號
新北市,板橋區,板橋文化路郵局,新北市板橋區文化路1段395號
新北市,板橋區,板橋大觀路郵局,新北市板橋區大觀路1段47號
新北市,板橋區,板橋後埔郵局,新北市板橋區實踐路128號
新北市,板橋區,板橋埔墘郵局,新北市板橋區中山路2段109號
新北市,板橋區,板橋莒光郵局,新北市板橋區莒光路213號
新北市,板橋區,板橋站前郵局,新北市板橋區府中路16號
新北市,板橋區,板橋民族路郵局,新北市板橋區民族路263號
新北市,板橋區,板橋中正路郵局,新北市板橋區中正路35號
新北市,板橋區,板橋南雅郵局,新北市板橋區南雅南路1段123號
新北市,板橋區,板橋國慶郵局,新北市板橋區國慶路132號
新北市,板橋區,板橋新海郵局,新北市板橋區裕民街135號
新北市,板橋區,板橋八甲郵局,新北市板橋區四川路2段123號1樓
新北市,板橋區,板橋光復橋郵局,新北市板橋區中山路2段422-13號
新北市,板橋區,板橋海山郵局,新北市板橋區漢生東路171號
新北市,板橋區,板橋港尾郵局,新北市板橋區中正路332號
新北市,板橋區,板橋江翠郵局,新北市板橋區仁化街40-1號
新北市,板橋區,板橋漢生郵局,新北市板橋區國光路205號
新北市,板橋區,板橋三民路郵局,新北市板橋區三民路1段120號
新北市,板橋區,板橋浮洲郵局,新北市板橋區大觀路2段313號
新北市,板橋區,台北縣政府郵局,新北市板橋區中山路1段161號B1
新北市,板橋區,板橋溪崑郵局,新北市板橋區金門街278號
新北市,汐止區,汐止郵局,新北市汐止區大同路2段393號
新北市,汐止區,汐止保長坑郵局,新北市汐止區大同路3段188-1號
新北市,汐止區,汐止樟樹灣郵局,新北市汐止區大同路1段322號
新北市,汐止區,汐止社后郵局,新北市汐止區康寧街426號
新北市,汐止區,汐止龍安郵局,新北市汐止區龍安路42號
新北市,汐止區,汐止厚德郵局,新北市汐止區樟樹一路224號
新北市,汐止區,汐止翠柏郵局,新北市汐止區永春一路5號
新北市,汐止區,汐止南昌郵局,新北市汐止區新昌路72號
新北市,深坑區,深坑郵局,新北市深坑區北深路3段30號
新北市,深坑區,深坑草地尾郵局,新北市深坑區北深路3段264號之1
新北市,石碇區,石碇郵局,新北市石碇區石崁22號
新北市,石碇區,石碇華梵大學郵局,新北市石碇區豐田村華梵路1號
新北市,瑞芳區,瑞芳郵局,新北市瑞芳區中正路13號
新北市,瑞芳區,瑞芳九份郵局,新北市瑞芳區基山街84號
新北市,瑞芳區,瑞芳四腳亭郵局,新北市瑞芳區大埔路132-1號
新北市,瑞芳區,瑞芳金瓜石郵局,新北市瑞芳區金光路51-1號
新北市,平溪區,平溪郵局,新北市平溪區平溪街42號
新北市,雙溪區,雙溪郵局,新北市雙溪區太平路81號
新北市,貢寮區,貢寮郵局,新北市貢寮區貢寮街50號
新北市,貢寮區,貢寮澳底郵局,新北市貢寮區仁和路230號
新北市,新店區,新店郵局,新北市新店區北新路2段177號
新北市,新店區,新店頂城郵局,新北市新店區安康路1段50-1號
新北市,新店區,新店龜山郵局,新北市新店區新烏路2段392、394號
新北市,新店區,新店五城郵局,新北市新店區錦秀路5號
新北市,新店區,新店大坪林郵局,新北市新店區北新路3段116號
新北市,新店區,新店青潭郵局,新北市新店區郵政路1號
新北市,新店區,新店公崙郵局,新北市新店區安康路2段179號
新北市,新店區,新店檳榔路郵局,新北市新店區北新路1段273號
新北市,新店區,新店復興郵局,新北市新店區復興路30號
新北市,新店區,新店中央郵局,新北市新店區中央路232號
新北市,新店區,新店中正郵局,新北市新店區中正路253號
新北市,新店區,新店寶橋郵局,新北市新店區寶中路94-2號1樓
新北市,新店區,新店十四份郵局,新北市新店區安和路2段79號
新北市,新店區,新店永安郵局,新北市新店區安和路3段57號
新北市,新店區,新店雙城郵局,新北市新店區安康路3段47號
新北市,新店區,新店碧潭郵局,新北市新店區北宜路1段47號
新北市,新店區,新店屈尺郵局,新北市新店區屈尺路64號
新北市,新店區,新店水尾郵局,新北市新店區中正路493之5號
新北市,新店區,新店五峰郵局,新北市新店區中正路35號
新北市,新店區,新店中華路郵局,新北市新店區中華路74號
新北市,新店區,新店玫瑰城郵局,新北市新店區如意街112號
新北市,坪林區,坪林郵局,新北市坪林區坪林村水柳腳45號
新北市,烏來區,烏來郵局,新北市烏來區烏來村溫泉街69號
新北市,永和區,永和郵局,新北市永和區中興街1號
新北市,永和區,永和福和郵局,新北市永和區福和路154、156號
新北市,永和區,永和永貞郵局,新北市永和區永和市自由街53號
新北市,永和區,永和中正路郵局,新北市永和區中正路91號
新北市,永和區,永和秀朗郵局,新北市永和區永亨路178號
新北市,永和區,永和中山路郵局,新北市永和區中山路1段249、251號
新北市,永和區,永和永安郵局,新北市永和區安樂路270號
新北市,中和區,中和郵局,新北市中和區民樂路17號
新北市,中和區,中和泰和街郵局,新北市中和區泰和街6號
新北市,中和區,中和中山路郵局,新北市中和區中山路2段362號
新北市,中和區,中和南勢角郵局,新北市中和區景新街442號
新北市,中和區,中和連城路郵局,新北市中和區連城路192-1號
新北市,中和區,中和中正路郵局,新北市中和區中正路277號1樓
新北市,中和區,中和秀山郵局,新北市中和區自立路147號
新北市,中和區,中和民富街郵局,新北市中和區中山路3段110號
新北市,中和區,中和宜安郵局,新北市中和區宜安路99號
新北市,中和區,中和國光街郵局,新北市中和區國光街159號1樓
新北市,中和區,中和大華郵局,新北市中和區中興街132號
新北市,土城區,土城郵局,新北市土城區中央路2段160號
新北市,土城區,土城工業區郵局,新北市土城區三民路4號
新北市,土城區,土城清水郵局,新北市土城區青雲路228、230號
新北市,土城區,土城貨饒郵局,新北市土城區中央路1段240號
新北市,土城區,土城青雲郵局,新北市土城區青雲路138號(地方法院內)
新北市,土城區,土城平和郵局,新北市土城區金城路3段185號
新北市,土城區,土城學府郵局,新北市土城區裕民路179、181號
新北市,三峽區,三峽郵局,新北市三峽區民生街66號
新北市,三峽區,三峽大埔郵局,新北市三峽區中正路2段269號
新北市,三峽區,三峽中山郵局,新北市三峽區中山路11號
新北市,三峽區,三峽橫溪郵局,新北市三峽區介壽路3段47號
新北市,三峽區,台北大學郵局,新北市三峽區大學路151號
新北市,樹林區,樹林郵局,新北市樹林區保安街1段325號
新北市,樹林區,樹林山佳郵局,新北市樹林區佳園路1段28號
新北市,樹林區,樹林迴龍郵局,新北市樹林區中正路708號
新北市,樹林區,樹林鎮前街郵局,新北市樹林區鎮前街25號
新北市,樹林區,樹林育英街郵局,新北市樹林區育英街36號
新北市,樹林區,樹林柑園郵局,新北市樹林區佳園路3段47號
新北市,樹林區,樹林樹新路郵局,新北市樹林區樹新路229號
新北市,樹林區,樹林中正路郵局,新北市樹林區中正路248巷12號
新北市,樹林區,樹林大同郵局,新北市樹林區中華路134、136號
新北市,樹林區,樹林三多郵局,新北市樹林區三福街70巷1號
新北市,鶯歌區,鶯歌郵局,新北市鶯歌區中正一路47號
新北市,鶯歌區,鶯歌鳳鳴郵局,新北市鶯歌區鶯桃路2段11號
新北市,鶯歌區,鶯歌二橋郵局,新北市鶯歌區中正3路208之4號
新北市,鶯歌區,鶯歌永昌郵局,新北市鶯歌區鶯桃路104號
新北市,三重區,三重中山路郵局,新北市三重區中山路14號
新北市,三重區,三重正義郵局,新北市三重區正義南路10號
新北市,三重區,三重忠孝路郵局,新北市三重區忠孝路1段6之2號
新北市,三重區,三重二重埔郵局,新北市三重區光復路1段140號
新北市,三重區,三重溪尾街郵局,新北市三重區溪尾街112號
新北市,三重區,三重中興橋郵局,新北市三重區成功路52-2號
新北市,三重區,三重中正路郵局,新北市三重區中正北路278號
新北市,三重區,三重介壽路郵局,新北市三重區介壽路5號
新北市,三重區,三重永興郵局,新北市三重區重新路1段52號
新北市,三重區,三重五常郵局,新北市三重區仁義街168號
新北市,新莊區,新莊郵局,新北市新莊區中正路265號
新北市,新莊區,輔仁大學郵局,新北市新莊區中正路510號(輔仁大學內)
新北市,新莊區,新莊中港郵局,新北市新莊區復興路2段22號
新北市,新莊區,新莊昌盛郵局,新北市新莊區中華路2段160號
新北市,新莊區,新莊丹鳳郵局,新北市新莊區明志路15號
新北市,新莊區,新莊化成路郵局,新北市新莊區化成路87號
新北市,新莊區,新莊幸福郵局,新北市新莊區幸福路723號
新北市,新莊區,新莊西盛郵局,新北市新莊區新樹路457號
新北市,新莊區,新莊後港路郵局,新北市新莊區後港一路34、36號
新北市,新莊區,新莊思源路郵局,新北市新莊區思源路213號
新北市,新莊區,新莊新泰路郵局,新北市新莊區新泰路333號
新北市,新莊區,新莊龍鳳郵局,新北市新莊區中正路740-2號
新北市,新莊區,新莊五工郵局,新北市新莊區五工三路50巷2號
新北市,新莊區,新莊民安郵局,新北市新莊區民安西路85號
新北市,泰山區,泰山郵局,新北市泰山區楓江路10號
新北市,泰山區,明志科大郵局,新北市泰山區工專路84號(明志科技大學內)
新北市,泰山區,泰山南林郵局,新北市泰山區南林路101號
新北市,泰山區,泰山半山雅郵局,新北市泰山區半山雅90號
新北市,泰山區,泰山同榮郵局,新北市泰山區明志路1段510、512號
新北市,泰山區,泰山貴子路郵局,新北市泰山區明志路3段85號
新北市,林口區,林口中正路郵局,新北市林口區中正路115號
新北市,林口區,林口台師大郵局,新北市林口區仁愛路1段2號(國立台灣師範大學林口校區)
新北市,林口區,林口國宅郵局,新北市林口區麗園一街6巷1號1F之1
新北市,林口區,林口中湖頭郵局,新北市林口區林口路208號
新北市,林口區,林口郵局,新北市林口區文化二路1段8號
新北市,蘆洲區,蘆洲郵局,新北市蘆洲區中山一路161號
新北市,蘆洲區,蘆洲空大郵局,新北市蘆洲區中正路172號(國立空中大學內)
新北市,蘆洲區,蘆洲中山路郵局,新北市蘆洲區中山一路37號
新北市,蘆洲區,蘆洲光華路郵局,新北市蘆洲區光華路108號
新北市,蘆洲區,蘆洲中原路郵局,新北市蘆洲區長安街225號
新北市,蘆洲區,蘆洲民族路郵局,新北市蘆洲區民族路271號1樓
新北市,五股區,五股郵局,新北市五股區成泰路3段541號
新北市,五股區,五股褒仔寮郵局,新北市五股區中興路1段5號
新北市,五股區,五股中興路郵局,新北市五股區中興路4段48巷15號
新北市,五股區,五股德音郵局,新北市五股區成泰路1段77號
新北市,八里區,八里郵局,新北市八里區訊塘路13號
新北市,八里區,八里龍形郵局,新北市八里區龍形二街7號
新北市,淡水區,淡水郵局,新北市淡水區中正路203號
新北市,淡水區,淡江大學郵局,新北市淡水區英專路151號(淡江大學內)
新北市,淡水區,淡水竹圍郵局,新北市淡水區民權路75號
新北市,淡水區,淡水水碓郵局,新北市淡水區大忠街9、11號
新北市,淡水區,淡水中興郵局,新北市淡水區學府路29、31、33號
新北市,淡水區,淡水義山郵局,新北市淡水區淡金路3段209號
新北市,淡水區,淡水紅樹林郵局,新北市淡水區中正東路2段61號
新北市,三芝區,三芝郵局,新北市三芝區淡金路2段17號
新北市,石門區,石門郵局,新北市石門區中山路80號
台中市,中區,台中公園路郵局,台中市中區公園路4號
台中市,中區,台中民權路郵局,台中市中區民權路86號
台中市,中區,台中建國路郵局,台中市中區建國路141號
台中市,東區,台中力行路郵局,台中市東區力行路52巷5號
台中市,東區,台中旱溪郵局,台中市東區建成路356號
台中市,東區,台中大智郵局,台中市東區建成路676、678號
台中市,東區,台中進化路郵局,台中市東區進化路184、186號
台中市,南區,台中台中路郵局,台中市南區台中路100號
台中市,南區,台中南和路郵局,台中市南區南和路42、44號
台中市,南區,台中國光路郵局,台中市南區國光路297號
台中市,南區,台中福平里郵局,台中市南區復興路2段169號
台中市,南區,台中樹仔腳郵局,台中市南區復興路1段236號
台中市,南區,台中愛國街郵局,台中市南區愛國街87號
台中市,西區,台中大全街郵局,台中市西區大全街42、44、46號
台中市,西區,台中中正路郵局,台中市西區中正路451號
台中市,西區,台中公益路郵局,台中市西區公益路193號
台中市,西區,台中英才郵局,台中市西區民生路200號
台中市,西區,台中法院郵局,台中市西區自由路1段91號(法院內)
台中市,北區,台中育才郵局,台中市北區三民路3段140號
台中市,北區,台中五權路郵局,台中市北區五權路311、313號
台中市,北區,台中淡溝郵局,台中市北區民權路365號
台中市,北區,台中健行路郵局,台中市北區健行路190號
台中市,北區,台中漢口路郵局,台中市北區漢口路3段189號
台中市,北區,台中雙十路郵局,台中市北區雙十路2段119號
台中市,北屯區,台中水湳郵局,台中市北屯區四平路1號
台中市,北屯區,台中北屯郵局,台中市北屯區進化北路37-1號
台中市,北屯區,台中四張犁郵局,台中市北屯區四平路360號
台中市,北屯區,台中大坑口郵局,台中市北屯區東山路1段38-1號
