name,district,name,address
台中市,北屯區,台中中清路郵局,台中市北屯區中清路108-2號
台中市,北屯區,台中軍功郵局,台中市北屯區軍福路1066、1068號
台中市,北屯區,台中文心路郵局,台中市北屯區文心路4段536號
台中市,北屯區,台中松竹郵局,台中市北屯區松竹北路110號
台中市,西屯區,東海大學郵局,台中市西屯區台中港路3段181號
台中市,西屯區,台中逢甲郵局,台中市西屯區河南路2段268號
台中市,西屯區,台中西屯郵局,台中市西屯區黎明路3段130號
台中市,西屯區,台中何厝郵局,台中市西屯區青海路1段83號
台中市,西屯區,台中工業區郵局,台中市西屯區工業區六路10號
台中市,西屯區,台中榮總郵局,台中市西屯區台中港路3段160號(台中榮總內)
台中市,西屯區,台中永安郵局,台中市西屯區永安里西屯路3段166-80號
台中市,西屯區,台中大隆路郵局,台中市西屯區大隆路60、62號
台中市,西屯區,台中福安郵局,台中市西屯區福順路318號
台中市,南屯區,台中南屯路郵局,台中市南屯區南屯路2段405號
台中市,南屯區,台中嶺東郵局,台中市南屯區建功路50號
台中市,南屯區,台中東興路郵局,台中市南屯區東興路2段186號
台中市,南屯區,台中黎明郵局,台中市南屯區博愛街80巷49號
台中市,南屯區,台中向上郵局,台中市南屯區向上路2段199號
台中市,太平區,太平長億郵局,台中市太平區長億一街53、55號
台中市,太平區,太平坪林郵局,台中市太平區中山路1段325、327號
台中市,太平區,太平竹仔坑郵局,台中市太平區光興路517、519號
台中市,太平區,太平郵局,台中市太平區中興東路25號
台中市,太平區,太平宜欣郵局,台中市太平區中山路4段27號
台中市,太平區,太平永豐路郵局,台中市太平區永豐路338號
台中市,大里區,大里仁化郵局,台中市大里區至善路30號
台中市,大里區,大里郵局,台中市大里區中興路2段520號
台中市,大里區,大里草湖郵局,台中市大里區中興路1段292-9號
台中市,大里區,大里大新街郵局,台中市大里區大新街34-1號
台中市,霧峰區,霧峰民生路郵局,台中市霧峰區民生路93號
台中市,霧峰區,霧峰郵局,台中市霧峰區中正路806號
台中市,烏日區,烏日郵局,台中市烏日區光日路123號
台中市,烏日區,烏日明道郵局,台中市烏日區中山路1段437、439號
台中市,烏日區,烏日溪壩郵局,台中市烏日區溪南路1段435、437號
台中市,豐原區,豐原中正路郵局,台中市豐原區中正路298號
台中市,豐原區,豐原中山路郵局,台中市豐原區大明路12號
台中市,豐原區,豐原三民路郵局,台中市豐原區三民路108號
台中市,豐原區,豐原南陽郵局,台中市豐原區圓環東路402號
台中市,豐原區,豐原翁子郵局,台中市豐原區豐勢路1段576、578號
台中市,豐原區,豐原博愛郵局,台中市豐原區博愛街112號
台中市,豐原區,豐原大湳郵局,台中市豐原區三豐路734號
台中市,豐原區,豐原水源郵局,台中市豐原區水源路594-2號
台中市,豐原區,豐原鐮村郵局,台中市豐原區鐮村路169號
台中市,后里區,后里郵局,台中市后里區公安路77號
台中市,后里區,后里義里郵局,台中市后里區甲后路193號
台中市,后里區,后里月眉郵局,台中市后里區甲后路843號
台中市,石岡區,石岡郵局,台中市石岡區石岡街86號
台中市,東勢區,東勢郵局,台中市東勢區中山路43號
台中市,東勢區,東勢中嵙口郵局,台中市東勢區豐勢路188、190號
台中市,和平區,和平谷關郵局,台中市和平區博愛村東關路1段106號
台中市,和平區,和平梨山郵局,台中市和平區梨山村中正路89號
台中市,和平區,和平郵局,台中市和平區南勢村東關路3段160-9號
台中市,新社區,新社中興嶺郵局,台中市新社區中興嶺173號
台中市,新社區,新社郵局,台中市新社區中和街5段1號
台中市,潭子區,潭子郵局,台中市潭子區潭興路3段42號
台中市,潭子區,潭子加工區郵局,台中市潭子區建國路4號之1
台中市,潭子區,潭子頭家厝郵局,台中市潭子區中山路1段25號
台中市,潭子區,潭子東寶郵局,台中市潭子區民族路1段8號
台中市,潭子區,潭子栗林郵局,台中市潭子區中山路3段334號
台中市,潭子區,潭子潭北郵局,台中市潭子區潭子街3段55號
台中市,大雅區,大雅清泉崗郵局,台中市大雅區忠義村仁愛路100號
台中市,大雅區,大雅郵局,台中市大雅區雅環路2段299號
台中市,大雅區,大雅馬岡厝郵局,台中市大雅區西寶村中正路162-12號
台中市,神岡區,神岡郵局,台中市神岡區神岡路4號
台中市,神岡區,神岡陽東郵局,台中市神岡區陽東營區勇六路
台中市,神岡區,神岡圳堵郵局,台中市神岡區神清路273號
台中市,神岡區,神岡社口郵局,台中市神岡區中山路611號
台中市,神岡區,神岡岸裡郵局,台中市神岡區中山路49號
台中市,神岡區,神岡豐洲郵局,台中市神岡區豐洲路359號
台中市,大肚區,大肚郵局,台中市大肚區沙田路2段666號
台中市,大肚區,大肚福山郵局,台中市大肚區沙田路1段564-5號
台中市,大肚區,大肚蔗郵局,台中市大肚區遊園路2段65、67號
台中市,沙鹿區,沙鹿郵局,台中市沙鹿區中山路341號
台中市,沙鹿區,沙鹿鹿寮郵局,台中市沙鹿區中山路584-1號
台中市,沙鹿區,靜宜大學郵局,台中市沙鹿區中棲路200號
台中市,龍井區,龍井郵局,台中市龍井區龍新路163號
台中市,龍井區,龍井新庄郵局,台中市龍井區遊園南路171號
台中市,龍井區,龍井茄投郵局,台中市龍井區舊車路101之2號
台中市,龍井區,龍井龍津郵局,台中市龍井區中央路1段246、248號
台中市,梧棲區,台中港郵局,台中市梧棲區四維路129號
台中市,梧棲區,梧棲郵局,台中市梧棲區梧棲路173號
台中市,梧棲區,梧棲臨港郵局,台中市梧棲區中棲路3段2號
台中市,梧棲區,梧棲大庄郵局,台中市梧棲區中央路1段921-2號
台中市,清水區,清水郵局,台中市清水區中山路124號
台中市,清水區,清水南社郵局,台中市清水區忠貞路39號
台中市,清水區,清水田寮郵局,台中市清水區高美路162-14號
台中市,大甲區,大甲郵局,台中市大甲區新政路1號
台中市,大甲區,大甲廟口郵局,台中市大甲區順天路159號
台中市,大甲區,大甲日南郵局,台中市大甲區中山路2段233號
台中市,大甲區,大甲幼獅郵局,台中市大甲區幼獅路45號
台中市,大甲區,大甲庄美郵局,台中市大甲區經國路768號
台中市,外埔區,外埔郵局,台中市外埔區甲后路333號
台中市,大安區,大安郵局,台中市大安區中山南路343號
台南市,中西區,台南水交社郵局,台南市中西區健康路1段260號
台南市,中西區,台南興華街郵局,台南市中西區興華街37號
台南市,中西區,台南中正路郵局,台南市中西區中正路42號
台南市,中西區,台南永樂郵局,台南市中西區民族路3段282號
台南市,中西區,台南友愛街郵局,台南市中西區友愛街318號
台南市,中西區,台南南門路郵局,台南市中西區南門路93號
台南市,中西區,台南普濟郵局,台南市中西區西門路2段366號
台南市,東區,成功大學郵局,台南市東區大學路1號（光復校區內）
台南市,東區,台南東城郵局,台南市東區府連路433、435號
台南市,東區,台南東門郵局,台南市東區東門路2段216號
台南市,東區,台南東寧路郵局,台南市東區東寧路323號
台南市,東區,台南小東郵局,台南市東區東和路45、47、49號
台南市,東區,台南德高厝郵局,台南市東區崇德路678號
台南市,東區,台南虎尾寮郵局,台南市東區富農街1段167號
台南市,南區,台南大同路郵局,台南市南區大同路2段410號
台南市,南區,台南新義郵局,台南市南區安平工業區新義路1號
台南市,南區,台南西門路郵局,台南市南區西門路1段681號
台南市,南區,台南鹽埕郵局,台南市南區金華路1段292號
台南市,南區,台南金華郵局,台南市南區健康路2段182號
台南市,南區,台南灣裡郵局,台南市南區灣裡路82號
台南市,北區,台南西華郵局,台南市北區公園路176-1號
台南市,北區,台南文元郵局,台南市北區文賢路365巷1號
台南市,北區,台南成功路郵局,台南市北區成功路6、8號
台南市,北區,台南北小北郵局,台南市北區西門路4段482號
台南市,北區,台南南小北郵局,台南市北區西門路3段214號
台南市,北區,台南大光郵局,台南市北區長榮路5段266號
台南市,北區,台南開元路郵局,台南市北區開元路162號
台南市,安平區,台南安平郵局,台南市安平區安北路149-1號
台南市,安平區,台南新南郵局,台南市安平區永華三街6號
台南市,安平區,台南地方法院郵局,台南市安平區健康路3段308號
台南市,安平區,台南育平郵局,台南市安平區育平路333號
台南市,安南區,台南和順郵局,台南市安南區安和路5段119號
台南市,安南區,台南安順郵局,台南市安南區安和路1段430號
台南市,安南區,台南安南郵局,台南市安南區安中路3段106號
台南市,安南區,台南海佃郵局,台南市安南區國安街8號
台南市,安南區,台南土城郵局,台南市安南區安中路6段712號
台南市,安南區,台南原佃郵局,台南市安南區怡安路2段462號
台南市,永康區,永康網寮郵局,台南市永康區小東路481、483號
台南市,永康區,永康郵局,台南市永康區中山路78號
台南市,永康區,永康六甲頂郵局,台南市永康區中正南路158號
台南市,永康區,永康二王郵局,台南市永康區中山南路363號
台南市,永康區,永康大灣郵局,台南市永康區民族路244號
台南市,永康區,永康鹽行郵局,台南市永康區中正北路79號
台南市,永康區,永康大橋郵局,台南市永康區中華路473號1F
台南市,永康區,永康崑山郵局,台南市永康區永大路2段3號
台南市,永康區,永康王行郵局,台南市永康區永康工業區環工路6號
台南市,歸仁區,歸仁郵局,台南市歸仁區中山路1段637號
台南市,歸仁區,歸仁南保郵局,台南市歸仁區文化街3段34號
台南市,新化區,新化郵局,台南市新化區和平街31巷10號1樓
台南市,新化區,新化中山路郵局,台南市新化區中山路320號
台南市,左鎮區,左鎮郵局,台南市左鎮區中正村15-3號
台南市,玉井區,玉井郵局,台南市玉井區中正路19號
台南市,楠西區,楠西郵局,台南市楠西區東勢路117號
台南市,楠西區,曾文水庫郵局,台南市楠西區密枝村70號(曾文水庫管理局內)
台南市,南化區,南化郵局,台南市南化區南化村115-11號
台南市,仁德區,仁德車路墘郵局,台南市仁德區中正路1段32號
台南市,仁德區,仁德太子郵局,台南市仁德區土庫路2號
台南市,仁德區,仁德二空郵局,台南市仁德區仁愛村79號
台南市,仁德區,仁德郵局,台南市仁德區中正路2段1118號
台南市,仁德區,仁德後壁厝郵局,台南市仁德區中正路2段417、419號
台南市,關廟區,關廟郵局,台南市關廟區中央路222號
台南市,關廟區,關廟文衡路郵局,台南市關廟區文衡路20號
台南市,龍崎區,龍崎郵局,台南市龍崎區崎頂村新市仔186號
台南市,官田區,官田新中郵局,台南市官田區渡頭村300號
台南市,官田區,官田隆田郵局,台南市官田區勝利路2號
台南市,官田區,官田營區郵局,台南市官田區官田村279號(營區內)
台南市,官田區,官田工業區郵局,台南市官田區二鎮村工業路23號(官田工業區內)
台南市,麻豆區,麻豆郵局,台南市麻豆區興國路25號
台南市,麻豆區,麻豆總爺郵局,台南市麻豆區南勢里106號
台南市,麻豆區,麻豆新生郵局,台南市麻豆區新生南路17號
台南市,佳里區,佳里郵局,台南市佳里區延平路375號
台南市,佳里區,佳里佳里興郵局,台南市佳里區興化里492-8號
台南市,佳里區,佳里中山路郵局,台南市佳里區中山路141號
台南市,西港區,西港郵局,台南市西港區中山路351號
台南市,七股區,七股郵局,台南市七股區大埕村296號
台南市,將軍區,將軍郵局,台南市將軍區西華村1-1號
台南市,學甲區,學甲郵局,台南市學甲區中正路318號
台南市,北門區,北門郵局,台南市北門區北門村舊埕91號
台南市,新營區,新營中山路郵局,台南市新營區中山路126號
台南市,新營區,新營新進路郵局,台南市新營區新進路316號
台南市,新營區,新營民治路郵局,台南市新營區民治路27-13號
台南市,新營區,新營民生郵局,台南市新營區三民路180-3號
台南市,新營區,新營太子宮郵局,台南市新營區太北里9-5號
台南市,後壁區,後壁郵局,台南市後壁區後壁村1-15號
台南市,後壁區,後壁菁寮郵局,台南市後壁區菁寮村79-1號
台南市,後壁區,後壁安溪寮郵局,台南市後壁區福安村下寮102-16號
台南市,白河區,白河郵局,台南市白河區三民路410號
台南市,白河區,白河內角郵局,台南市白河區內角里24-1號
台南市,白河區,白河仙草埔郵局,台南市白河區仙草里仙草63-1號
台南市,東山區,東山郵局,台南市東山區東中村新東路1段18號
台南市,東山區,東山東原郵局,台南市東山區東原村170號
台南市,六甲區,六甲郵局,台南市六甲區民生街2號
台南市,下營區,下營郵局,台南市下營區慈惠街129號
台南市,下營區,下營中營郵局,台南市下營區中營村893號
台南市,柳營區,柳營郵局,台南市柳營區士林村柳營路1段745號
台南市,柳營區,柳營重溪郵局,台南市柳營區重溪村12-4號
台南市,鹽水區,鹽水郵局,台南市鹽水區中山路6號
台南市,鹽水區,鹽水茄苳腳郵局,台南市鹽水區忠孝路70號
台南市,善化區,善化郵局,台南市善化區中正路332號
台南市,善化區,善化成功郵局,台南市善化區成功路41號
台南市,善化區,善化溪美郵局,台南市善化區溪美里204號
台南市,善化區,善化亞蔬郵局,台南市善化區文昌里益民寮60號(亞蔬中心內)
台南市,善化區,善化中山路郵局,台南市善化區中山路371號
台南市,大內區,大內郵局,台南市大內區大內村7-2號
台南市,山上區,山上郵局,台南市山上區山上村250號
台南市,新市區,新市郵局,台南市新市區仁愛街217號
台南市,新市區,新市南科園區郵局,台南市新市區南科六路6號
台南市,安定區,安定郵局,台南市安定區保西村449號
高雄市,新興區,新興郵局,高雄市新興區中正三路177、179號
高雄市,新興區,高雄青年郵局,高雄市新興區復興二路171號
高雄市,新興區,高雄順昌郵局,高雄市新興區七賢一路104、106號
高雄市,新興區,高雄新田郵局,高雄市新興區新田路133號
高雄市,前金區,前金郵局,高雄市前金區中正四路182號
高雄市,前金區,高雄社東郵局,高雄市前金區自強二路104之1號
高雄市,前金區,高雄地方法院郵局,高雄市前金區市中一路171號(高雄地院內)
高雄市,苓雅區,苓雅郵局,高雄市苓雅區成奶@路134號
高雄市,苓雅區,高雄市府郵局,高雄市苓雅區四維三路2號(市政大樓1樓)
高雄市,苓雅區,高雄師大郵局,高雄市苓雅區和平一路116號(高雄師範大學內)
高雄市,苓雅區,高雄五塊厝郵局,高雄市苓雅區三多一路237號
高雄市,苓雅區,高雄正言郵局,高雄市苓雅區中正一路322、324號
高雄市,苓雅區,高雄林華郵局,高雄市苓雅區三多二路249號
高雄市,苓雅區,高雄武廟郵局,高雄市苓雅區武廟路83號
高雄市,苓雅區,高雄文化中心郵局,高雄市苓雅區光華一路148-30號
高雄市,鹽埕區,高雄新樂郵局,高雄市鹽埕區建國四路154號
高雄市,鹽埕區,鹽埕郵局,高雄市鹽埕區五福四路133號
高雄市,鹽埕區,高雄府北郵局,高雄市鹽埕區七賢二路470號
高雄市,鼓山區,高雄蓬萊路郵局,高雄市鼓山區蓬萊路26號(高雄港警所內)
高雄市,鼓山區,鼓山郵局,高雄市鼓山區臨海二路17號
高雄市,鼓山區,高雄內惟郵局,高雄市鼓山區九如四路1020、1022號
高雄市,鼓山區,高雄鼓岩郵局,高雄市鼓山區鼓山二路166-12、13號
高雄市,鼓山區,高雄前峰郵局,高雄市鼓山區九如四路2008、2010號
高雄市,鼓山區,中山大學郵局,高雄市鼓山區蓮海路70號(西子灣國立中山大學內)
高雄市,鼓山區,高雄民強郵局,高雄市鼓山區九如四路636、638號
高雄市,鼓山區,高雄瑞豐郵局,高雄市鼓山區中華一路316之3號
高雄市,鼓山區,高雄高分院郵局,高雄市鼓山區明誠三路586號(高等法院高雄分院內)
高雄市,鼓山區,高雄凹仔底郵局,高雄市鼓山區文忠路100號
高雄市,旗津區,旗津郵局,高雄市旗津區中洲三路817號
高雄市,旗津區,高雄中洲郵局,高雄市旗津區旗津二路243號
高雄市,前鎮區,前鎮郵局,高雄市前鎮區前鎮街92號
高雄市,前鎮區,高雄廣澤郵局,高雄市前鎮區三多三路139號
高雄市,前鎮區,前鎮加工區郵局,高雄市前鎮區中四路1號(前鎮加工區內)
高雄市,前鎮區,高雄西甲郵局,高雄市前鎮區復興三路94號
高雄市,前鎮區,高雄草衙郵局,高雄市前鎮區草衙一路78、80號
高雄市,前鎮區,高雄籬仔內郵局,高雄市前鎮區瑞隆路482號
高雄市,前鎮區,高雄金福路郵局,高雄市前鎮區金福路20號
高雄市,前鎮區,高雄英德街郵局,高雄市前鎮區英德街149號
高雄市,前鎮區,高雄崗山仔郵局,高雄市前鎮區瑞北路39號
高雄市,前鎮區,高雄君毅郵局,高雄市前鎮區中華五路963號
高雄市,三民區,高雄站前郵局,高雄市三民區建國三路2-2號
高雄市,三民區,高雄德智郵局,高雄市三民區熱河一街84、86號
高雄市,三民區,高雄三塊厝郵局,高雄市三民區中華三路270號
高雄市,三民區,高雄灣仔內郵局,高雄市三民區建工路679、681號
高雄市,三民區,高雄九如二路郵局,高雄市三民區九如二路661、663號
高雄市,三民區,高雄民族社區郵局,高雄市三民區九如一路952號
高雄市,三民區,高雄站後郵局,高雄市三民區博愛一路28號
高雄市,三民區,高雄大順郵局,高雄市三民區大順二路207號
高雄市,三民區,高雄建工郵局,高雄市三民區大昌二路517號
高雄市,三民區,高雄博愛路郵局,高雄市三民區博愛一路372號1樓
高雄市,三民區,高雄鼎泰郵局,高雄市三民區民族一路519號
高雄市,三民區,高雄民壯郵局,高雄市三民區民壯路16、18、20、22號
高雄市,三民區,高雄大昌郵局,高雄市三民區大昌一路258號
高雄市,三民區,高雄義民郵局,高雄市三民區大豐二路203號
高雄市,三民區,高雄醫學大學郵局,高雄市三民區十全一路100號(高雄醫學大學內)
高雄市,三民區,高雄鼎金郵局,高雄市三民區鼎強街264、266號
高雄市,三民區,高雄本揚郵局,高雄市三民區澄和路65號
高雄市,三民區,高雄中都郵局,高雄市三民區力行路89、91號
高雄市,楠梓區,楠梓郵局,高雄市楠梓區楠梓新路247號
高雄市,楠梓區,楠梓煉油廠郵局,高雄市楠梓區後昌路510號
高雄市,楠梓區,楠梓加工區郵局,高雄市楠梓區加昌路600-15號(楠梓加工出口區內)
高雄市,楠梓區,楠梓右昌郵局,高雄市楠梓區右昌街347號
高雄市,楠梓區,海軍官校郵局,高雄市楠梓區軍校路669號
高雄市,楠梓區,楠梓後勁郵局,高雄市楠梓區後昌路128號
高雄市,楠梓區,楠梓亞洲城郵局,高雄市楠梓區壽民路222號
高雄市,楠梓區,楠梓建楠郵局,高雄市楠梓區建楠路3號
高雄市,楠梓區,高雄高等行政法院郵局,高雄市楠梓區興楠路180號
高雄市,楠梓區,楠梓翠屏郵局,高雄市楠梓區德祥路129、131號
高雄市,小港區,小港郵局,高雄市小港區小港一街1號
高雄市,小港區,小港機場郵局,高雄市小港區中山四路2號(小港國際機場內)
高雄市,小港區,高雄大林蒲郵局,高雄市小港區鳳林路82號
高雄市,小港區,高雄中鋼郵局,高雄市小港區中鋼路1號〈中鋼公司福利社內〉
高雄市,小港區,高雄中船郵局,高雄市小港區中鋼路3號(中船公司內)
高雄市,小港區,高雄二苓郵局,高雄市小港區中山四路7、9、11號
高雄市,小港區,高雄高松郵局,高雄市小港區高鳳路33-3、4號
高雄市,小港區,高雄康莊郵局,高雄市小港區康莊路67號
高雄市,小港區,高雄中林子郵局,高雄市小港區中智街1號
高雄市,小港區,高雄桂林郵局,高雄市小港區桂華街130號
高雄市,左營區,左營郵局,高雄市左營區實踐路43號
高雄市,左營區,左營南站郵局,高雄市左營區左營大路75號
高雄市,左營區,左營果貿郵局,高雄市左營區翠峰路2號
高雄市,左營區,左營軍港郵局,高雄市左營區艦隊休服中心四海樓
高雄市,左營區,左營新訓中心郵局,高雄市左營區左營海軍新兵訓練中心
高雄市,左營區,左營新莊仔郵局,高雄市左營區富民路356號
高雄市,左營區,左營榮總郵局,高雄市左營區大中一路386號(榮總高雄分院內)
高雄市,左營區,左營菜公郵局,高雄市左營區博愛三路520、522、524、526號
高雄市,左營區,左營福山郵局,高雄市左營區華夏路1708號
高雄市,左營區,高雄郵件中心郵局,高雄市左營區民族一路853號
高雄市,仁武區,仁武台塑郵局,高雄市仁武區水管路100-1號
高雄市,仁武區,仁武郵局,高雄市仁武區仁武村中正路115號
高雄市,仁武區,仁武仁雄郵局,高雄市仁武區仁和村仁忠路79、81號
高雄市,大社區,大社郵局,高雄市大社區自強街9號
高雄市,岡山區,岡山郵局,高雄市岡山區民有路68號
高雄市,岡山區,空軍通校郵局,高雄市岡山區介壽西路198號〈空軍航空技術學院內〉
高雄市,岡山區,空軍官校郵局,高雄市岡山區介壽西路首1號(空軍官校內)
高雄市,岡山區,空軍機校郵局,高雄市岡山區巨輪路1號〈空軍航空技術學院內〉
高雄市,岡山區,岡山平和路郵局,高雄市岡山區平和路65號
高雄市,岡山區,岡山仁壽路郵局,高雄市岡山區仁壽路215號
高雄市,岡山區,岡山五甲尾郵局,高雄市岡山區嘉興路255號
高雄市,岡山區,岡山大仁郵局,高雄市岡山區大仁路89號
高雄市,路竹區,路竹郵局,高雄市路竹區中興路11號
高雄市,路竹區,路竹竹南郵局,高雄市路竹區中山路1097號
高雄市,路竹區,路竹一甲郵局,高雄市路竹區大智路60號
高雄市,阿蓮區,阿蓮郵局,高雄市阿蓮區清蓮村民生路101號
高雄市,田寮區,田寮郵局,高雄市田寮區南安村崗北路61號
高雄市,燕巢區,燕巢義大醫院郵局,高雄市燕巢區義大路1號
高雄市,燕巢區,燕巢郵局,高雄市燕巢區南燕村中民路621號
高雄市,燕巢區,燕巢鳳山厝郵局,高雄市燕巢區鳳雄村鳳旗路39號
高雄市,橋頭區,橋頭郵局,高雄市橋頭區橋頭村橋頭路113號
高雄市,梓官區,梓官郵局,高雄市梓官區梓義村中崙路260號
高雄市,梓官區,梓官蚵子寮郵局,高雄市梓官區赤東村赤崁南路14號
高雄市,彌陀區,彌陀郵局,高雄市彌陀區彌陀村中正路7號
高雄市,永安區,永安郵局,高雄市永安區永華村永華路15號
高雄市,永安區,永安竹仔港郵局,高雄市永安區永工二路1號(永安工業區內)
高雄市,湖內區,湖內郵局,高雄市湖內區中正路2段13號
高雄市,湖內區,湖內大湖郵局,高雄市湖內區大湖村民權路243號
高雄市,鳳山區,鳳山中山東路郵局,高雄市鳳山區中山東路86-2號
高雄市,鳳山區,陸軍官校郵局,高雄市鳳山區維武路1號(陸軍官校內)
高雄市,鳳山區,澄清湖郵局,高雄市鳳山區青年路2段634、636號
高雄市,鳳山區,鳳山縣府郵局,高雄市鳳山區光復路2段132號(高雄縣政府內)
高雄市,鳳山區,鳳山文山郵局,高雄市鳳山區文衡路236號
高雄市,鳳山區,鳳山中山路郵局,高雄市鳳山區大東一路122、124號
高雄市,鳳山區,鳳山五甲郵局,高雄市鳳山區五甲三路45號
高雄市,鳳山區,鳳山工協郵局,高雄市鳳山區勝利路50號
高雄市,鳳山區,鳳山一甲郵局,高雄市鳳山區五甲二路87、89、91號
高雄市,鳳山區,鳳山鳳松路郵局,高雄市鳳山區鳳松路11號
高雄市,鳳山區,鳳山新甲郵局,高雄市鳳山區大明路39、41號
高雄市,鳳山區,鳳山新富郵局,高雄市鳳山區新富路391號
高雄市,鳳山區,鳳山三民路郵局,高雄市鳳山區三民路289號
高雄市,鳳山區,鳳山中崙郵局,高雄市鳳山區中崙路576號
高雄市,鳳山區,鳳山過埤郵局,高雄市鳳山區過埤路114號
高雄市,鳳山區,鳳山鎮北郵局,高雄市鳳山區經武路166、168號
高雄市,大寮區,大寮郵局,高雄市大寮區永芳村鳳林三路530號
高雄市,大寮區,大寮中庄郵局,高雄市大寮區鳳屏一路370、372號
高雄市,大寮區,大寮中興郵局,高雄市大寮區中正路3之15、16、17號
高雄市,大寮區,大寮大發郵局,高雄市大寮區大寮路767號
高雄市,林園區,林園郵局,高雄市林園區東林村鳳林路1段176號
高雄市,林園區,林園三庄郵局,高雄市林園區林內村林內路153號
高雄市,林園區,林園福興郵局,高雄市林園區頂厝村福興街104號
高雄市,鳥松區,鳥松郵局,高雄市鳥松區中正路311號
高雄市,鳥松區,鳥松仁美郵局,高雄市鳥松區學堂路89號
高雄市,鳥松區,鳥松長庚醫院郵局,高雄市鳥松區鳥松村大埤路125號(長庚兒童醫院內)
高雄市,大樹區,義守大學郵局,高雄市大樹區學城路1段1號
高雄市,大樹區,大樹九曲堂郵局,高雄市大樹區久堂村中興街143號
高雄市,大樹區,大樹郵局,高雄市大樹區檨腳村中興西路40號
高雄市,旗山區,旗山郵局,高雄市旗山區延平一路690號
高雄市,旗山區,旗山旗尾郵局,高雄市旗山區延平二路8、10號
高雄市,旗山區,旗山大洲郵局,高雄市旗山區旗南二路192-1號
高雄市,旗山區,旗山圓潭郵局,高雄市旗山區旗甲路2段354號
高雄市,旗山區,旗山四保郵局,高雄市旗山區中山路242號
高雄市,美濃區,美濃郵局,高雄市美濃區中正路1段39號
高雄市,美濃區,美濃中壇郵局,高雄市美濃區中興路1段788號
高雄市,六龜區,六龜郵局,高雄市六龜區義寶村光復路173號
高雄市,六龜區,六龜寶來郵局,高雄市六龜區寶來街18-1號
高雄市,內門區,內門郵局,高雄市內門區內豐村內埔121號
高雄市,杉林區,杉林郵局,高雄市杉林區上平村山仙路26號
高雄市,甲仙區,甲仙郵局,高雄市甲仙區林森路44號
高雄市,桃源區,桃源郵局,高雄市桃源區桃源村南進巷182號
高雄市,那瑪夏區,那瑪夏郵局,高雄市那瑪夏區南沙魯村鞍山巷9號
高雄市,茂林區,茂林郵局,高雄市茂林區茂林村8-3號
高雄市,茄萣區,茄萣郵局,高雄市茄萣區進學路158號
